folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,78,1,objective,39,0.737223,9925,6731,0.117516,93.1511,4175,2180,0.333486,78.3945,3995,1927,0.0871821,94.4473,9337,6953,0.108299,93.6143,57057,2804,54376,4.91438
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,79,1,objective,27,0.484728,6446,4446,0.102339,93.9721,2761,1411,0.313253,79.3763,2783,1190,0.0966387,93.9496,7041,5603,0.081385,94.842,37170,1637,35600,4.40409
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,80,1,objective,23,0.436306,5290,3600,0.085,94.6667,2463,1324,0.176737,87.7644,1966,666,0.0540541,95.7958,5963,5218,0.0436949,97.317,30787,1055,29763,3.42677
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,81,1,objective,23,0.431073,5248,3527,0.0836405,94.5846,2477,1343,0.161579,88.0864,2013,704,0.0525568,95.7386,6039,5268,0.0442293,97.1716,31062,1089,30025,3.50589
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,82,2,objective,34,0.520626,6663,4382,0.0912825,94.021,3362,1821,0.228446,83.4706,2670,944,0.0582627,94.9153,7843,6625,0.0469434,96.9509,40074,1585,38563,3.95518
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,83,1,objective,31,0.459793,5459,4012,0.0568295,96.4108,2295,1093,0.200366,86.6423,2703,1091,0.0467461,95.6004,6948,5662,0.0568704,96.4147,33493,1103,32415,3.29323
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,84,1,objective,39,0.808416,10030,6798,0.116946,93.1745,4183,2179,0.35888,76.4112,3992,1938,0.0773994,95.0464,9217,6821,0.106729,93.2708,57023,2847,54293,4.99272
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,85,1,objective,25,0.493193,5779,3877,0.110653,93.6807,2517,1348,0.309347,78.7834,2687,1126,0.0888099,94.0497,6843,5451,0.0812695,95.0835,35100,1567,33594,4.46439
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,86,1,objective,39,0.786746,9387,6439,0.114148,93.3064,3862,1986,0.378651,75.0755,4435,2222,0.0765077,95.3195,10050,7333,0.105823,93.4952,57464,2918,54668,5.07796
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,87,1,objective,25,0.487838,5998,4186,0.0974677,94.6727,2521,1271,0.228954,84.6577,2655,1095,0.0648402,95.5251,6915,5553,0.0682514,95.714,35412,1343,34124,3.7925
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,88,1,objective,27,0.490119,5923,4170,0.102638,94.3885,2501,1234,0.235008,84.5219,2682,1120,0.0696429,95.3571,6921,5519,0.0639609,95.8869,35385,1300,34133,3.67387
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,89,1,objective,23,0.43379,5144,3491,0.0862217,94.5288,2397,1290,0.170543,87.5969,2004,699,0.055794,95.5651,6034,5257,0.0460339,97.1467,30611,1022,29632,3.33867
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,90,1,objective,39,0.764529,9109,6264,0.121488,93.2471,3774,1953,0.382488,74.1935,4468,2216,0.0857401,95.3069,10320,7654,0.113666,93.3368,57054,2783,54370,4.87784
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,91,1,objective,31,0.471502,5858,4287,0.0618148,96.3144,2483,1216,0.226974,84.6217,2810,1183,0.0625528,94.5055,7162,5766,0.0522026,96.6528,35373,1206,34208,3.40938
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,92,1,objective,39,0.7575,10305,6939,0.115723,93.0682,4309,2262,0.356322,77.0557,4014,1960,0.0872449,94.4388,9251,6819,0.109987,93.4008,58215,2944,55382,5.05712
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,93,2,objective,34,0.515861,6422,4159,0.0882424,93.7725,3313,1827,0.219485,84.6196,2662,910,0.0395604,96.1538,7930,6747,0.0471321,96.9023,39775,1571,38274,3.94972
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,94,1,objective,31,0.510629,6113,4285,0.0912485,94.4457,2733,1362,0.223201,84.141,2941,1167,0.102828,91.9452,8054,6656,0.0519832,96.7248,38610,1622,37041,4.20098
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,95,1,objective,33,0.534855,6305,4452,0.0968104,94.2273,2771,1404,0.240741,83.1909,3045,1212,0.0948845,93.0693,8321,6859,0.0492783,96.8946,39846,1751,38161,4.39442
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,96,1,objective,25,0.481801,6003,4054,0.118648,93.1179,2608,1374,0.336245,78.2387,2758,1154,0.0745234,95.0607,7074,5622,0.0771967,95.2508,36264,1690,34642,4.66027
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,97,2,objective,34,0.517247,6339,4106,0.0898685,93.9113,3283,1814,0.215546,85.0606,2668,897,0.0535117,95.3177,8011,6848,0.0496495,96.7144,39515,1517,38067,3.83905
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,98,1,no_moves,31,0.526966,6233,4338,0.101429,93.8451,2795,1433,0.249826,82.8332,2891,1128,0.125,90.5142,8011,6641,0.0525523,96.7475,38915,1660,37312,4.26571
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,99,1,objective,31,0.478406,5499,4071,0.0594449,96.34,2309,1083,0.210526,85.5956,2860,1163,0.0567498,95.2709,7374,5973,0.0580948,96.4172,34528,1176,33391,3.40593
G,Gd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Bd_s_7_100-1.txt,Gd,Bd,7,100,1,100,1,objective,39,0.773484,9890,6705,0.122744,92.871,4122,2150,0.372093,76.2791,4245,2148,0.0777467,94.9255,9519,6906,0.109036,93.455,58033,2906,55245,5.0075
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,1,1,no_moves,19,0.353145,3800,2601,0.106882,93.3872,1687,933,0.245445,84.1372,2017,1061,0.129123,90.9519,4608,3439,0.0395464,97.412,25304,925,24403,3.65555
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,2,1,objective,33,0.473453,6033,4606,0.108554,93.465,2413,945,0.258201,81.6931,3313,1679,0.154854,90.411,6655,4746,0.0583649,96.3338,36267,1919,34441,5.29131
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,3,1,no_moves,19,0.353639,3838,2615,0.110516,93.1166,1697,944,0.211864,85.3814,1975,993,0.145015,90.2316,4641,3506,0.0456361,96.8625,25310,938,24396,3.70605
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,4,1,no_moves,23,0.61372,6486,4759,0.127758,92.1202,2388,1126,0.371226,72.1137,3986,2289,0.138488,91.1752,8197,5540,0.0915162,93.8087,45497,2037,43529,4.47722
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,5,1,no_moves,23,0.632086,6708,5032,0.125397,92.0707,2380,1059,0.377715,71.577,4101,2373,0.128529,91.5718,8343,5601,0.0933762,93.5547,46360,2124,44322,4.58154
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,6,1,no_moves,19,0.369057,4013,2646,0.117158,92.8949,1831,1060,0.229245,84.5283,2082,1119,0.12958,90.9741,4729,3496,0.0429062,97.1682,26690,1015,25709,3.80292
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,7,1,objective,41,0.701217,8734,6301,0.162355,90.684,3507,1580,0.344304,74.4304,4607,2564,0.156396,90.0936,9117,6167,0.0820496,94.4219,54487,2844,51754,5.21959
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,8,1,objective,29,0.465033,5639,4103,0.0628808,96.0273,2413,1184,0.265203,83.5304,2903,1414,0.159123,89.8161,6553,4906,0.0379128,97.5948,34604,1263,33376,3.64987
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,9,1,no_moves,29,0.639588,7390,5323,0.152733,91.0201,2843,1338,0.40284,71.0015,4216,2354,0.160153,90.102,8771,6039,0.0814704,94.7673,49362,2470,47023,5.00385
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,10,1,objective,33,0.459214,6043,4647,0.113191,93.2645,2388,909,0.292629,78.9879,3432,1764,0.159297,89.2857,6858,4834,0.0624741,96.1523,36991,1949,35117,5.26885
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,11,1,no_moves,19,0.345349,3984,2676,0.113976,92.6756,1800,1022,0.238748,83.7573,1982,1036,0.138996,90.7336,4558,3395,0.0421208,97.1723,25794,1001,24824,3.88075
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,12,1,no_moves,19,0.3476,3905,2630,0.103802,93.4601,1741,988,0.227733,84.7166,2032,1091,0.131989,90.9258,4627,3420,0.0362573,97.5146,25710,956,24793,3.7184
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,13,1,objective,29,0.453559,5716,4122,0.0630762,95.9971,2464,1227,0.266504,82.9666,2935,1451,0.152998,90.0758,6565,4900,0.0408163,97.5102,35030,1236,33838,3.5284
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,14,1,no_moves,19,0.34563,3901,2639,0.116332,92.8003,1724,962,0.239085,83.1601,1988,1056,0.116477,92.6136,4505,3333,0.0450045,96.9697,25440,965,24503,3.79324
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,15,1,objective,33,0.714102,8937,6230,0.163242,90.1445,3590,1771,0.403162,69.9605,4422,2418,0.134409,91.6873,9387,6678,0.0766697,94.5942,56139,2650,53610,4.72043
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,16,1,objective,29,0.454645,5623,4051,0.0617132,96.2725,2431,1220,0.251639,84.0984,2988,1482,0.156545,89.6761,6668,4948,0.0420372,97.3929,35192,1274,33958,3.62014
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,17,1,no_moves,31,0.633302,7605,5357,0.156804,90.7038,3038,1445,0.377855,71.9031,4198,2351,0.153552,90.302,8701,6019,0.073268,95.0989,49930,2425,47627,4.8568
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,18,1,objective,29,0.649142,8142,5692,0.168131,89.6873,3308,1587,0.361059,72.8418,4199,2308,0.154246,90.7279,8741,6071,0.0774172,94.8773,51634,2581,49179,4.99864
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,19,1,no_moves,19,0.355244,4005,2634,0.117312,92.7866,1827,1060,0.225472,84.3396,2057,1097,0.116682,91.4312,4715,3491,0.0403896,97.5365,26532,1037,25532,3.90849
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,20,1,no_moves,19,0.352486,4023,2747,0.129596,91.9549,1797,982,0.245418,83.1976,2060,1098,0.122951,91.2568,4600,3385,0.0487445,96.839,26052,1086,25008,4.16859
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,21,1,no_moves,19,0.353424,3881,2594,0.111411,92.9453,1760,999,0.228228,84.3844,2042,1094,0.133455,90.9506,4640,3437,0.0445156,97.2069,25910,949,24987,3.66268
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,22,1,no_moves,19,0.358366,3861,2639,0.115574,92.7624,1698,945,0.220106,84.9735,2050,1097,0.154968,89.9727,4693,3463,0.0392723,97.3433,25701,930,24797,3.61854
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,23,1,no_moves,29,0.610488,7305,5134,0.153876,90.9038,2916,1430,0.367832,73.0769,3937,2162,0.154949,90.1943,8229,5721,0.0781332,94.8436,47483,2327,45277,4.9007
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,24,1,objective,29,0.448076,5604,4094,0.0649731,95.9941,2383,1157,0.262748,83.4054,2956,1442,0.149792,90.0832,6657,4979,0.0403696,97.4493,34777,1242,33569,3.57133
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,25,1,objective,29,0.469917,5741,4068,0.0663717,95.8456,2540,1320,0.25303,84.3182,2988,1477,0.166554,89.0318,6742,5030,0.0393638,97.6342,35851,1299,34589,3.62333
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,26,1,objective,29,0.450412,5709,4190,0.0632458,95.9189,2402,1157,0.280899,82.4546,2959,1474,0.149932,90.1628,6588,4889,0.0380446,97.6887,34974,1240,33767,3.54549
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,27,1,objective,29,0.450436,5669,4112,0.0617704,96.1089,2396,1177,0.259133,83.3475,2936,1457,0.153741,89.6362,6571,4876,0.0422477,97.3544,34911,1253,33695,3.58913
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,28,1,objective,41,0.664898,8313,6024,0.160193,90.5212,3290,1446,0.348548,74.1355,4677,2585,0.163636,89.7099,9297,6330,0.0873618,94.1232,53578,2795,50901,5.21669
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,29,1,objective,29,0.447781,5530,4035,0.066171,95.8116,2338,1122,0.278966,82.3529,3003,1512,0.150794,90.2116,6615,4863,0.0411269,97.5118,34702,1277,33462,3.6799
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,30,1,no_moves,23,0.601227,6676,4945,0.136704,91.8301,2418,1110,0.384685,70.991,3928,2285,0.140044,91.5098,7991,5338,0.0869239,93.9678,45317,2132,43268,4.70464
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,31,1,no_moves,19,0.35134,3908,2590,0.107722,93.2432,1783,1013,0.24383,83.1194,2007,1044,0.14751,89.8467,4606,3434,0.0448457,97.0588,25770,1035,24768,4.0163
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,32,1,objective,33,0.470213,6099,4670,0.110493,93.1263,2415,926,0.279698,80.9935,3404,1756,0.158884,89.9772,6744,4763,0.0577367,96.3888,36750,1915,34917,5.21088
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,33,1,objective,31,0.653708,8431,5900,0.171864,89.661,3468,1623,0.376463,71.1645,4146,2290,0.159389,89.214,8496,5874,0.0795029,94.8757,51907,2773,49271,5.34225
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,34,1,objective,29,0.657751,8010,5864,0.143588,91.4393,2998,1328,0.364458,72.3645,4305,2325,0.144516,90.9677,8865,6136,0.0873533,94.0026,50792,2373,48509,4.672
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,35,1,no_moves,19,0.358705,4006,2647,0.118625,92.9354,1826,1060,0.228302,83.6792,2011,1039,0.13667,90.5679,4712,3553,0.0394033,97.5514,26349,979,25398,3.71551
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,36,1,no_moves,19,0.354994,4000,2690,0.117472,92.7881,1802,1022,0.249511,82.9746,2034,1058,0.137996,90.2647,4655,3487,0.0433037,97.0462,26047,1021,25061,3.91984
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,37,1,no_moves,19,0.357452,3921,2590,0.120077,92.973,1784,1035,0.229952,84.3478,2024,1087,0.110396,91.8123,4605,3394,0.04066,97.4367,26099,952,25177,3.64765
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,38,1,no_moves,19,0.355625,3888,2656,0.110693,93.2229,1724,965,0.24456,83.7306,2050,1092,0.1337,90.7509,4667,3439,0.0424542,97.0049,25834,961,24910,3.7199
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,39,1,objective,39,0.668666,8508,6115,0.159117,90.8913,3374,1524,0.360892,73.4908,4605,2597,0.169811,89.4494,8989,6022,0.0888409,94.1216,53748,2801,51063,5.21136
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,40,1,no_moves,19,0.346299,3893,2565,0.118129,93.0604,1767,1010,0.240594,83.3663,1977,1033,0.123911,91.3843,4590,3432,0.0378788,97.6107,25668,973,24727,3.79071
G,Gd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Cd_s_7_100-1.txt,Gd,Cd,7,100,1,41,1,objective,29,0.458756,5762,4205,0.0573127,96.2901,2451,1189,0.259882,83.3474,2989,1472,0.146739,90.4891,6705,5004,0.0373701,97.5819,35438,1254,34224,3.53857
