folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,50,1,objective,31,0.640802,7789,5433,0.137309,91.5332,3221,1633,0.409675,70.0551,4283,2352,0.16199,89.2857,8841,6135,0.0788916,94.9144,50773,2589,48298,5.09917
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,51,1,objective,19,0.352971,4607,3307,0.0789235,94.6477,2050,1016,0.21752,86.6142,1902,894,0.134228,91.7226,4428,3434,0.0337798,98.0198,25740,890,24878,3.45765
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,52,1,no_moves,19,0.34951,3778,2548,0.110283,93.1711,1724,995,0.21809,85.7286,1996,1052,0.124525,91.4449,4481,3310,0.0453172,97.0997,25008,991,24053,3.96273
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,53,1,no_moves,19,0.348896,3673,2520,0.103175,93.2937,1638,917,0.224646,85.6052,2070,1095,0.122374,91.2329,4746,3519,0.0420574,97.414,25202,922,24304,3.65844
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,54,1,objective,33,0.671718,7720,5584,0.0845272,95.2364,2908,1439,0.404448,71.8555,4409,2455,0.172301,89.5316,8829,5928,0.0848516,94.3657,50596,2144,48549,4.23749
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,55,1,objective,35,0.700569,7889,5693,0.0895837,94.9763,2953,1438,0.427677,70.2364,4675,2667,0.171729,89.6138,9146,6014,0.0849684,94.4795,52488,2295,50295,4.37243
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,56,1,no_moves,19,0.362934,3843,2612,0.124809,92.6876,1730,980,0.228571,85.0,2088,1104,0.131341,90.942,4739,3501,0.0431305,97.1151,25855,1030,24862,3.98376
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,57,2,objective,26,0.422652,5157,3805,0.0791064,95.2694,2353,1108,0.213899,87.2744,2369,987,0.158055,90.2736,6011,4843,0.0400578,97.6461,30281,1162,29159,3.83739
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,58,1,objective,19,0.350714,4611,3290,0.0790274,94.6809,2063,1031,0.203686,87.0029,1868,870,0.124138,92.4138,4378,3422,0.0359439,97.7791,25533,862,24703,3.37602
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,59,1,no_moves,19,0.366024,3776,2592,0.122685,92.4769,1706,946,0.215645,86.1522,2101,1120,0.127679,91.0714,4750,3528,0.0445011,96.9388,25639,997,24681,3.88861
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,60,1,objective,35,0.685638,8099,5814,0.0932233,94.8744,3031,1503,0.43513,70.2595,4666,2622,0.161709,90.389,9218,6117,0.0843551,94.4744,53066,2375,50798,4.47556
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,61,1,objective,19,0.357513,4643,3302,0.0847971,94.6093,2106,1071,0.18394,88.3287,1912,916,0.122271,92.5764,4408,3413,0.0372107,97.656,25947,898,25083,3.4609
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,62,1,objective,19,0.412216,4591,3281,0.0829016,94.5139,2052,1029,0.20311,87.2692,1896,894,0.127517,92.5056,4430,3451,0.0327441,98.0296,25643,855,24825,3.33424
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,63,2,objective,26,0.422012,5130,3770,0.0809019,95.0928,2349,1102,0.208711,87.7495,2386,966,0.162526,89.9586,6139,4984,0.038122,97.6324,30433,1192,29287,3.9168
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,64,1,no_moves,19,0.342838,3663,2477,0.107388,93.2176,1653,941,0.213603,86.1849,2021,1078,0.133581,91.0019,4548,3346,0.0427376,97.101,24816,908,23937,3.65893
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,65,1,objective,35,0.669822,7899,5652,0.0884643,95.1168,2983,1489,0.418402,71.1887,4532,2563,0.170893,89.2314,8976,5961,0.08975,94.3634,51875,2209,49766,4.25831
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,66,1,no_moves,19,0.34388,3708,2546,0.112726,92.8908,1650,913,0.231106,85.2136,1977,1036,0.129344,91.0232,4539,3366,0.0412953,97.2965,24772,928,23877,3.74617
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,67,1,no_moves,19,0.351776,3705,2460,0.106504,93.3333,1702,975,0.202051,86.4615,2046,1081,0.125809,90.5643,4708,3482,0.0436531,97.3578,25515,981,24573,3.8448
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,68,1,objective,30,0.408647,4610,3386,0.0617247,95.7472,1991,901,0.209767,86.0155,2871,1302,0.143625,91.321,6252,4784,0.0501672,96.6973,30281,1238,29092,4.08837
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,69,1,objective,33,0.657254,7811,5529,0.0951347,94.7549,2993,1520,0.417763,71.1184,4338,2446,0.172935,89.4522,8565,5684,0.083216,94.4229,50426,2176,48358,4.31523
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,70,1,objective,30,0.406556,4610,3347,0.0618464,95.9367,1994,924,0.222944,85.2814,2922,1348,0.152819,90.3561,6311,4811,0.0525878,96.6535,30657,1271,29430,4.14587
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,71,1,objective,35,0.671458,8146,5870,0.086201,95.3152,3079,1534,0.387875,72.2295,4537,2543,0.165159,89.7365,9037,6032,0.0822281,94.496,52469,2365,50221,4.50742
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,72,1,objective,19,0.355684,4612,3281,0.0804633,94.7272,2083,1062,0.19774,87.4765,1970,948,0.122363,93.038,4524,3484,0.0361653,97.7038,26236,883,25386,3.3656
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,73,1,no_moves,19,0.353571,3836,2588,0.1051,93.6631,1717,975,0.209231,86.5641,2005,1039,0.130895,90.9528,4622,3444,0.0386179,97.3287,25428,955,24509,3.7557
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,74,1,objective,35,0.660146,7898,5742,0.0747126,95.6287,2966,1417,0.391673,71.9125,4435,2528,0.15981,90.1108,8737,5776,0.0818906,94.5464,50849,2171,48783,4.2695
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,75,1,objective,35,0.673734,8001,5809,0.0902049,94.9217,3028,1472,0.410326,71.6033,4406,2457,0.163614,89.825,8700,5793,0.0842396,94.5279,50916,2236,48783,4.39155
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,76,1,objective,37,0.659639,7891,5683,0.0830547,95.425,3010,1502,0.39747,71.6378,4435,2531,0.144607,90.7942,8693,5756,0.0837387,94.5622,50896,2152,48839,4.22823
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,77,2,objective,26,0.413858,5017,3653,0.0774706,95.401,2351,1137,0.188215,88.3026,2390,968,0.157025,89.6694,6124,4959,0.0387175,97.5197,30190,1145,29086,3.79265
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,78,1,no_moves,19,0.354351,3729,2549,0.114162,92.8207,1674,947,0.217529,85.9556,2023,1054,0.134725,90.6072,4713,3529,0.0416549,97.3364,25286,935,24384,3.6977
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,79,1,no_moves,19,0.344855,3626,2497,0.111734,92.8314,1612,894,0.212528,87.0246,2078,1106,0.138336,90.5967,4709,3483,0.0419179,97.416,24927,919,24045,3.68677
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,80,1,no_moves,19,0.351231,3654,2456,0.107492,93.4446,1668,934,0.213062,86.4026,2036,1095,0.136986,90.3196,4622,3403,0.0390832,97.414,25079,939,24168,3.74417
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,81,1,no_moves,19,0.350182,3687,2502,0.120703,92.486,1663,932,0.203863,86.2661,2057,1089,0.130395,90.9091,4693,3471,0.0423509,97.263,25204,970,24265,3.8486
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,82,1,objective,35,0.665162,7994,5812,0.0886098,95.1824,3002,1471,0.42692,70.8362,4577,2593,0.163517,89.6259,8975,5931,0.0876749,94.1662,52034,2336,49814,4.48937
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,83,1,objective,35,0.647754,7769,5595,0.0872207,95.2636,2935,1456,0.425137,71.0165,4457,2515,0.158648,90.5368,8848,5875,0.084766,94.5362,50792,2132,48749,4.19751
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,84,1,objective,37,0.666804,8200,5912,0.0881258,95.2977,3102,1540,0.418182,70.6494,4506,2598,0.147421,90.0308,8710,5686,0.0830109,94.6887,51838,2231,49716,4.30379
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,85,1,objective,37,0.66979,8031,5823,0.0882707,95.2773,3030,1476,0.432927,71.2737,4609,2665,0.144465,91.182,8890,5768,0.0866852,94.5042,52170,2277,50005,4.36458
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,86,1,objective,19,0.338814,4496,3211,0.0797259,94.6434,2018,1014,0.199211,87.574,1908,906,0.131347,92.053,4444,3460,0.0352601,97.7746,25477,845,24664,3.31672
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,87,1,objective,33,0.642267,7775,5566,0.0853396,95.1851,2959,1494,0.410308,70.8835,4356,2461,0.162129,90.1666,8674,5779,0.0837515,94.5665,50457,2141,48422,4.24322
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,88,1,objective,28,0.378931,4447,3229,0.0606999,95.8811,1945,890,0.217978,86.4045,2642,1184,0.117399,92.8209,5839,4487,0.0476933,96.8799,28621,1117,27547,3.90273
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,89,1,objective,19,0.336569,4539,3217,0.0783339,94.6223,2054,1044,0.19636,88.1226,1862,884,0.13914,91.629,4332,3375,0.034963,97.8963,25253,851,24428,3.3699
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,90,1,objective,19,0.346395,4610,3285,0.081583,94.7336,2078,1049,0.199237,87.3213,1870,887,0.13416,92.221,4372,3400,0.0347059,97.8824,25581,839,24774,3.27978
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,91,1,objective,37,0.668026,8055,5816,0.0804677,95.6499,3047,1510,0.401325,71.9205,4557,2645,0.140643,91.0397,8662,5576,0.0894907,94.3687,51684,2227,49567,4.30888
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,92,1,no_moves,19,0.344529,3798,2573,0.114652,92.8488,1726,982,0.227088,86.0489,1994,1055,0.124171,91.6588,4563,3389,0.0392446,97.3739,25146,956,24216,3.8018
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,93,2,objective,26,0.411052,5034,3705,0.0823212,95.0877,2335,1105,0.190045,87.9638,2336,919,0.134929,91.6213,6098,4979,0.0379594,97.5296,30019,1162,28897,3.87088
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,94,1,objective,35,0.668518,8092,5829,0.084234,95.2307,3078,1538,0.416775,71.0663,4552,2582,0.168087,89.543,9021,5985,0.0807018,94.6867,52271,2281,50098,4.3638
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,95,1,no_moves,19,0.355491,3781,2528,0.106013,93.4335,1703,981,0.228338,85.7288,2107,1158,0.137306,90.7599,4735,3443,0.044438,97.2989,25909,984,24958,3.79791
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,96,2,objective,26,0.400184,5082,3695,0.088498,94.6143,2382,1145,0.198253,87.9476,2297,919,0.14037,90.642,5899,4801,0.0362424,97.7505,29721,1151,28613,3.87268
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,97,1,objective,19,0.353781,4739,3378,0.0814091,94.6418,2119,1066,0.205441,86.9606,1890,870,0.129885,92.1839,4466,3510,0.0344729,97.8348,26144,911,25270,3.48455
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,98,1,no_moves,19,0.351684,3788,2539,0.113037,92.8712,1750,1012,0.198617,87.253,2086,1115,0.139013,90.4933,4685,3424,0.0476051,96.9042,25800,1000,24837,3.87597
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,99,2,objective,26,0.406993,5138,3748,0.0840448,95.0107,2399,1147,0.197908,87.7942,2282,898,0.164811,89.5323,5936,4835,0.0351603,97.6836,30028,1191,28879,3.9663
D,Dd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Cd_s_7_100-1.txt,Dd,Cd,7,100,1,100,1,objective,33,0.652812,7857,5635,0.0929902,94.8004,3009,1504,0.406915,70.5452,4397,2477,0.15866,90.1494,8735,5801,0.0846406,94.5354,50976,2233,48859,4.38049
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,1,2,objective,26,0.441301,5033,3676,0.0786181,95.2394,2322,1088,0.195772,87.9596,2444,1001,0.206793,87.7123,6212,4978,0.058859,96.2033,30600,1255,29389,4.10131
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,2,1,objective,35,0.718226,7804,5565,0.0903863,95.0404,2969,1507,0.416722,70.6702,4772,2709,0.183093,88.852,9419,6184,0.118047,92.4644,53279,2383,51006,4.47268
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,3,1,no_moves,35,0.538036,6181,4630,0.074946,95.054,2444,1107,0.266486,82.9268,3964,2160,0.173611,88.4722,7714,5241,0.0858615,94.7338,41052,1647,39462,4.01198
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,4,1,objective,30,0.416659,4574,3390,0.0619469,95.6932,1947,839,0.220501,85.8164,2921,1320,0.166667,88.8636,6383,4875,0.072,95.0974,30471,1261,29262,4.13836
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,5,1,objective,28,0.402646,4495,3255,0.0589862,95.8525,1969,899,0.213571,86.4294,2681,1202,0.138935,91.3478,5942,4549,0.0670477,95.5155,29192,1178,28066,4.03535
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,6,2,objective,26,0.422503,5019,3726,0.082394,94.7665,2303,1064,0.190789,88.6278,2423,1024,0.189453,89.0625,6092,4846,0.0548906,96.657,30248,1176,29099,3.88786
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,7,1,objective,30,0.416529,4677,3384,0.0691489,95.2128,2040,941,0.235919,85.5473,2748,1220,0.145082,90.4918,6100,4677,0.0632884,95.7665,30076,1227,28913,4.07966
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,8,1,no_moves,33,0.458116,5434,3881,0.0695697,94.8467,2371,1176,0.206633,87.3299,2880,1413,0.154989,88.535,6098,4502,0.0713016,95.4243,33498,1258,32294,3.75545
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,9,1,objective,23,0.470592,4852,3371,0.0744586,95.3723,2294,1220,0.129508,90.9016,2203,993,0.1571,90.3323,5453,4389,0.0396446,97.3798,29189,989,28233,3.38826
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,10,1,objective,23,0.41068,4873,3392,0.0681014,95.6368,2303,1218,0.126437,91.4614,2152,951,0.166141,89.0641,5392,4359,0.0392292,97.3618,29010,979,28063,3.3747
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,11,1,no_moves,35,0.557801,6235,4635,0.0791802,94.973,2474,1138,0.260105,83.304,3946,2111,0.184273,88.2046,7800,5354,0.0836758,94.7889,41382,1753,39701,4.23614
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,12,1,no_moves,33,0.452329,5398,3890,0.0701799,94.9614,2344,1159,0.198447,88.1795,2841,1387,0.146359,89.0411,5957,4377,0.075851,95.088,33044,1244,31862,3.76468
D,Dd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Dd_s_7_100-1.txt,Dd,Dd,7,100,1,13,2,objective,26,0.432562,5072,3708,0.0844121,94.8759,2341,1101,0.197094,87.4659,2436,998,0.196393,87.976,6271,5035,0.0542205,96.4846,30924,1226,29742,3.96456
