folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,8,1,no_moves,29,0.561649,8193,5902,0.405456,76.7875,3133,1534,0.364407,75.6193,2637,1251,0.143086,89.6882,6064,4654,0.0326601,97.8728,43523,1803,41778,4.14264
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,9,1,objective,37,0.699176,11378,7878,0.449226,74.2193,4448,2271,0.400264,74.7688,2792,1344,0.131696,91.2946,6181,4642,0.0420078,97.3503,56703,2453,54331,4.32605
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,10,1,no_moves,37,0.721803,10615,7271,0.510796,71.7095,4223,2266,0.342012,78.5525,3249,1626,0.143296,90.2829,7372,5518,0.0367887,97.4991,59084,2466,56705,4.17372
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,11,1,objective,29,0.59596,9150,6629,0.386333,78.3074,3412,1646,0.422236,73.6938,2925,1478,0.151556,89.9188,6463,4765,0.0394544,97.5446,47955,2080,45941,4.3374
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,12,2,objective,40,0.87776,11943,7963,0.523044,71.8197,4447,2451,0.752346,61.3219,4890,2550,0.194902,88.0,10561,7427,0.0807863,94.8027,73497,4063,69574,5.52812
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,13,1,objective,39,0.873719,11690,8055,0.527374,70.478,4259,2365,0.636786,65.7082,4651,2585,0.145068,90.9478,9478,6500,0.0733846,95.4308,70430,3609,66970,5.12424
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,14,1,objective,37,0.800303,11701,8016,0.478169,73.6776,4587,2486,0.397426,76.066,3646,1939,0.140794,90.2527,7995,5770,0.0398614,97.3137,64791,2744,62127,4.23516
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,15,1,objective,37,0.771347,11449,7816,0.446392,75.1791,4516,2418,0.369727,77.1299,3553,1835,0.155858,89.7548,7910,5791,0.0443792,97.1508,63240,2770,60573,4.38014
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,16,1,objective,39,0.859313,12619,8673,0.501672,72.8468,4944,2686,0.390171,76.6195,3522,1832,0.144105,90.2838,7864,5770,0.0422877,97.2444,67600,2902,64784,4.2929
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,17,2,objective,30,0.554669,8609,6223,0.381327,76.8922,3312,1601,0.45659,70.7683,2659,1240,0.148387,90.4839,6172,4782,0.0368047,97.7834,44854,1922,42993,4.28501
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,18,1,no_moves,29,0.559091,8283,5991,0.410115,76.8653,3150,1510,0.365563,75.894,2666,1260,0.149206,89.5238,6127,4709,0.0348269,97.7702,43974,1852,42171,4.21158
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,19,1,objective,39,0.880673,12020,8326,0.565097,69.2289,4346,2398,0.66347,64.804,4648,2592,0.146605,90.8951,9451,6468,0.0731293,95.3463,71560,3707,68008,5.18027
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,20,1,objective,39,0.808374,12312,8503,0.462543,73.8798,4775,2524,0.372821,77.0998,3505,1845,0.150136,90.0271,7827,5726,0.039993,97.2756,65997,2872,63226,4.35171
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,21,1,no_moves,29,0.565277,8186,5868,0.400988,76.7894,3131,1530,0.375163,75.4248,2642,1235,0.150607,89.6356,6080,4697,0.0340643,97.722,43588,1840,41812,4.22135
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,22,1,objective,37,0.727987,11593,7999,0.453807,74.1593,4568,2375,0.378105,76.1263,2915,1418,0.136107,91.0437,6423,4792,0.0409015,97.4541,58525,2488,56133,4.25117
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,23,1,objective,39,0.880365,11879,8167,0.549896,70.1359,4322,2418,0.645988,65.3019,4566,2533,0.136202,91.512,9270,6334,0.0730976,95.3584,70399,3608,66942,5.12507
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,24,2,objective,30,0.543892,8446,6146,0.366254,77.6765,3245,1565,0.433866,71.6294,2707,1269,0.14736,90.6225,6217,4794,0.0367126,97.6846,44287,1841,42500,4.15698
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,25,1,no_moves,29,0.557528,8135,5874,0.402792,76.6088,3126,1508,0.352122,76.9894,2719,1286,0.140747,90.0467,6278,4823,0.0327597,97.7815,43907,1810,42153,4.12235
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,26,1,objective,39,0.878699,12046,8387,0.565757,69.3931,4350,2386,0.648785,64.9623,4620,2563,0.151775,91.2602,9438,6479,0.0754746,95.2153,71437,3766,67815,5.27178
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,27,1,objective,29,0.632317,9329,6677,0.381758,78.718,3538,1754,0.429875,73.5462,2955,1451,0.161268,89.7312,6617,4932,0.040146,97.4453,48928,2241,46770,4.5802
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,28,1,objective,39,0.890788,11841,8293,0.542385,69.6491,4244,2322,0.646425,64.7287,4636,2566,0.157054,90.569,9508,6553,0.0721807,95.3304,70338,3603,66869,5.12241
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,29,2,objective,40,0.889295,11594,7789,0.534857,71.0489,4290,2319,0.755067,61.5351,5016,2654,0.181989,89.0731,10673,7421,0.0809864,94.6907,72888,3944,69075,5.41104
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,30,1,no_moves,37,0.745674,10853,7347,0.523751,71.4169,4373,2405,0.349272,78.1289,3192,1591,0.146449,89.6292,7325,5495,0.0380346,97.3612,60130,2532,57689,4.21088
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,31,1,objective,19,0.537191,8888,6256,0.453325,73.1138,3339,1699,0.426722,73.043,1887,883,0.127973,91.9592,4405,3438,0.0346131,97.7894,42317,1843,40539,4.35522
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,32,2,objective,40,0.948969,11727,7787,0.52639,71.1185,4383,2395,0.730689,62.6305,4896,2550,0.18549,88.6275,10523,7425,0.0808081,94.7071,72765,4027,68875,5.53425
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,33,1,no_moves,37,0.771689,10607,7230,0.503596,71.7151,4241,2295,0.340305,78.1699,3273,1615,0.142415,90.2786,7509,5674,0.0377159,97.3916,59338,2443,56975,4.11709
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,34,1,no_moves,29,0.572111,8120,5887,0.396976,76.9832,3091,1486,0.364738,75.6393,2654,1231,0.14541,89.6019,6144,4734,0.0350655,97.6341,43296,1814,41547,4.18976
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,35,1,no_moves,37,0.747476,10368,7050,0.504255,71.9291,4178,2253,0.322681,79.3609,3253,1639,0.140329,90.299,7369,5499,0.0350973,97.5632,58413,2409,56090,4.12408
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,36,1,objective,19,0.540819,8799,6260,0.430671,74.2652,3285,1661,0.448525,71.8242,1930,912,0.126096,92.2149,4519,3517,0.0355417,97.7822,42054,1810,40307,4.30399
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,37,1,objective,39,0.871911,11845,8219,0.525855,70.7872,4313,2396,0.635643,64.8998,4635,2607,0.14346,91.1776,9327,6335,0.0737174,95.2013,70217,3562,66797,5.07285
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,38,1,objective,39,0.87778,12029,8326,0.574586,68.9647,4366,2421,0.64684,65.3862,4579,2525,0.146139,90.8911,9407,6475,0.0691892,95.5367,71436,3687,67898,5.16126
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,39,1,no_moves,39,0.776735,11468,7810,0.505122,71.9334,4566,2493,0.32852,79.1015,3191,1569,0.140854,90.1211,7393,5588,0.0391911,97.262,62301,2555,59845,4.10106
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,40,1,no_moves,31,0.705742,10326,7163,0.493788,71.4784,4045,2129,0.373884,76.3269,2793,1230,0.104065,92.7642,6557,5134,0.0420725,97.3899,54354,2249,52197,4.13769
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,41,1,no_moves,37,0.751591,10609,7271,0.50447,71.9846,4243,2291,0.333915,78.9175,3276,1643,0.133901,90.6269,7451,5572,0.0353553,97.5592,59205,2434,56849,4.11114
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,42,1,objective,39,0.858438,11540,8061,0.546458,69.9169,4144,2255,0.64878,64.3902,4547,2488,0.141881,91.3585,9358,6473,0.0724548,95.3963,69043,3617,65576,5.23876
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,43,1,no_moves,37,0.751602,10743,7332,0.500273,71.7812,4279,2317,0.34959,77.9888,3357,1691,0.14725,89.7694,7610,5662,0.0369128,97.4567,60333,2445,57967,4.05251
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,44,1,no_moves,37,0.738823,10550,7176,0.511706,71.1678,4248,2330,0.348069,78.3691,3333,1701,0.13639,90.4762,7520,5588,0.0374016,97.423,59576,2470,57189,4.14596
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,45,1,objective,29,0.616925,9085,6554,0.380226,79.1578,3415,1681,0.427722,73.8846,2963,1493,0.154722,90.0201,6564,4855,0.0403708,97.5489,48068,2097,46036,4.36257
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,46,1,objective,29,0.636918,9367,6775,0.391587,78.7306,3524,1732,0.418591,73.3834,2940,1458,0.156379,90.0549,6550,4867,0.0423259,97.37,48813,2202,46685,4.51109
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,47,1,objective,39,0.886356,11681,8143,0.540341,70.0725,4228,2329,0.637613,65.307,4564,2529,0.142349,90.6287,9329,6387,0.0731173,95.2873,69675,3464,66349,4.97165
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,48,1,no_moves,37,0.744968,10517,7188,0.513077,71.3829,4210,2275,0.347692,77.978,3332,1678,0.137068,90.2861,7501,5589,0.0375738,97.4235,59246,2451,56881,4.13699
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,49,1,objective,37,0.735627,11332,7766,0.476693,72.9204,4489,2338,0.386228,75.1069,2792,1329,0.131678,90.8202,6251,4713,0.0407384,97.4963,57278,2490,54882,4.34722
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,50,1,objective,39,0.924745,11919,8341,0.557487,69.4281,4258,2308,0.654246,64.5581,4759,2655,0.153296,90.7721,9726,6685,0.0749439,95.288,71628,3769,68008,5.26191
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,51,1,objective,39,0.90877,11884,8281,0.550175,69.5085,4265,2339,0.663531,64.6858,4690,2600,0.154231,90.4231,9655,6666,0.0765077,95.2445,71237,3635,67733,5.10269
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,52,1,objective,39,0.895236,12020,8335,0.580324,68.4343,4342,2399,0.653606,64.902,4646,2606,0.13891,91.3661,9315,6332,0.0762792,95.0411,71480,3736,67883,5.22664
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,53,1,no_moves,29,0.572178,8220,5948,0.3961,76.8157,3114,1510,0.366887,75.6291,2618,1199,0.141785,90.2419,6092,4733,0.0352842,97.6759,43398,1812,41645,4.17531
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,54,1,no_moves,37,0.766841,10726,7387,0.501015,72.0319,4257,2277,0.342995,78.0413,3290,1620,0.146296,90.1235,7593,5716,0.0358642,97.4283,59891,2450,57526,4.09076
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,55,1,no_moves,37,0.737044,10345,7059,0.498088,72.3899,4118,2217,0.343708,78.304,3310,1662,0.135379,90.4934,7463,5578,0.0385443,97.526,58408,2483,56016,4.25113
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,56,1,objective,39,0.84832,12396,8503,0.509938,72.0216,4844,2623,0.400686,75.6767,3494,1800,0.148889,90.1111,7913,5832,0.0426955,97.3594,66941,2828,64191,4.22462
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,57,1,objective,39,0.875575,11707,8081,0.553273,69.4716,4239,2358,0.645886,64.6735,4714,2658,0.148608,90.8954,9562,6548,0.0742211,95.4032,70880,3558,67464,5.01975
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,58,1,no_moves,39,0.773234,11149,7623,0.500459,71.8352,4448,2413,0.327808,79.4861,3257,1645,0.144681,90.0912,7474,5628,0.0390903,97.4769,61469,2491,59068,4.05245
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,59,1,objective,39,0.892395,12058,8365,0.548595,69.731,4350,2413,0.642354,65.3129,4630,2569,0.149864,91.0471,9498,6571,0.0725917,95.3127,71459,3685,67913,5.1568
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,60,1,objective,39,0.822241,12384,8513,0.471867,73.793,4842,2594,0.373554,77.5251,3474,1817,0.141992,90.5889,7753,5687,0.0397398,97.2921,66366,2799,63664,4.21752
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,61,1,objective,39,0.87813,11945,8318,0.564318,68.9228,4317,2379,0.6591,64.7331,4578,2525,0.156436,90.2178,9368,6467,0.071285,95.2837,70583,3723,67015,5.27464
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,62,1,no_moves,29,0.567495,8103,5841,0.40678,76.7163,3103,1499,0.350901,77.2515,2665,1232,0.146916,89.4481,6198,4795,0.0356621,97.6225,43589,1841,41812,4.22354
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,63,1,objective,39,0.87034,11720,8168,0.548115,69.5152,4198,2302,0.648566,65.0304,4636,2591,0.135469,91.5091,9397,6387,0.0728041,95.3969,70083,3615,66622,5.15817
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,64,1,no_moves,39,0.768009,11009,7469,0.507297,71.9775,4417,2395,0.325261,79.4572,3198,1561,0.128123,90.9033,7465,5703,0.0382255,97.4925,60760,2464,58383,4.0553
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,65,2,objective,40,0.881674,11530,7910,0.531353,71.2769,4202,2242,0.756913,61.1954,4965,2613,0.17987,89.0547,10594,7397,0.081114,94.66,72125,3993,68291,5.53622
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,66,1,objective,19,0.526197,8782,6238,0.418724,74.9118,3279,1652,0.434625,72.5182,1831,858,0.128205,92.3077,4306,3370,0.0344214,97.8932,41282,1778,39564,4.30696
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,67,1,objective,35,0.660392,10694,7424,0.43292,75.1482,4219,2140,0.359346,77.0561,2794,1351,0.131754,91.1917,6147,4608,0.0416667,97.2439,53988,2278,51785,4.21946
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,68,1,objective,37,0.704141,11357,7898,0.474171,73.1831,4412,2241,0.397144,74.9219,2869,1393,0.129218,91.2419,6315,4718,0.0400593,97.393,57195,2440,54837,4.26611
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,69,1,objective,39,0.858242,11772,8206,0.519498,70.6191,4218,2286,0.667542,64.042,4573,2531,0.147768,90.9917,9329,6393,0.0686689,95.4638,69651,3647,66154,5.23611
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,70,2,objective,40,0.891407,11869,7856,0.532332,71.1049,4476,2477,0.7283,62.2124,5033,2643,0.185017,88.9141,10849,7595,0.0804477,94.9045,74423,4023,70532,5.40559
E,Ed-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/E/Ed-Cd_s_7_100-1.txt,Ed,Cd,7,100,1,71,1,objective,39,0.856665,12113,8376,0.569723,68.9351,4399,2444,0.632979,65.7938,4464,2499,0.134454,91.3966,8990,6102,0.0696493,95.3622,70491,3683,66968,5.22478
