folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,1,1,objective,25,0.380444,4754,3499,0.0623035,96.1989,1969,978,0.230061,83.0266,2332,1240,0.160484,90.8065,4779,3423,0.0189892,98.4224,28399,1201,27238,4.22902
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,2,2,objective,40,0.600576,7540,5058,0.0616845,96.1052,3515,1900,0.203158,86.0,3688,2056,0.258755,84.5817,7772,5446,0.0291957,97.9251,47288,1798,45555,3.80223
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,3,1,objective,41,0.473887,6228,4806,0.0763629,95.1103,2554,1022,0.133072,90.3131,3485,1950,0.226667,85.7436,6604,4419,0.0271555,97.7823,37732,1663,36130,4.4074
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,4,1,objective,31,0.45884,5763,4516,0.0794951,94.8184,2259,899,0.140156,89.8776,3258,1773,0.236323,85.7304,6469,4496,0.0237989,98.1539,35654,1468,34230,4.11735
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,5,1,objective,23,0.430167,5797,4077,0.0507726,96.9095,2571,1368,0.237573,83.3333,2458,1374,0.181223,89.2285,4869,3464,0.0141455,98.8741,32824,1342,31553,4.08847
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,6,1,objective,33,0.463205,5779,4505,0.0961154,93.7847,2222,889,0.095613,92.0135,3184,1801,0.186008,88.8395,6076,3968,0.0362903,97.3538,35123,1497,33689,4.26216
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,7,1,objective,23,0.431314,5978,4209,0.0560703,96.5075,2628,1390,0.240288,82.518,2380,1296,0.154321,90.9722,4704,3396,0.0156066,98.881,32570,1321,31302,4.05588
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,8,1,objective,25,0.368275,4690,3429,0.0592009,96.4129,1961,979,0.199183,85.6997,2270,1191,0.183879,88.665,4654,3369,0.0172158,98.5752,27857,1068,26825,3.83387
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,9,1,objective,39,0.602135,7364,5120,0.0673828,95.7422,3302,1731,0.205084,85.9041,3876,2140,0.276168,83.8785,8230,5836,0.0318711,97.841,47328,1991,45417,4.20681
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,10,1,objective,39,0.573063,7483,5050,0.0689109,95.7822,3452,1866,0.20418,86.2808,3500,1925,0.273247,83.5844,7436,5175,0.0353623,97.7198,45985,1837,44208,3.99478
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,11,1,no_moves,29,0.435693,5613,4414,0.0804259,95.0385,2174,862,0.140371,89.6752,3011,1639,0.227578,85.9671,6020,4186,0.0212613,98.1844,33778,1325,32510,3.92267
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,12,1,objective,29,0.422065,5446,4367,0.0682391,95.5347,2069,788,0.143401,90.1015,2926,1602,0.193508,87.8277,5790,3983,0.0236003,98.0166,32520,1284,31289,3.94834
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,13,1,objective,25,0.424955,5395,3879,0.0559423,96.4424,2366,1193,0.198659,85.834,2649,1420,0.184507,89.0141,5440,3947,0.0197618,98.6065,32472,1344,31185,4.13895
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,14,1,objective,23,0.452503,5897,4063,0.0580852,96.5543,2705,1502,0.211718,85.6858,2517,1387,0.174477,90.0505,5017,3621,0.0135322,98.8953,33728,1359,32436,4.02929
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,15,1,objective,25,0.422189,5332,3899,0.053347,96.5889,2300,1134,0.209877,85.3616,2596,1408,0.179688,89.6307,5261,3818,0.0151912,98.8476,31551,1296,30301,4.10764
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,16,1,objective,23,0.452609,5904,4155,0.0536703,96.6787,2602,1375,0.213091,84.7273,2551,1427,0.186405,88.9278,5055,3580,0.0128492,98.9665,33885,1316,32630,3.88372
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,17,1,objective,33,0.479578,5691,4442,0.0911751,94.1018,2176,874,0.112128,91.3043,3325,1829,0.196829,87.3701,6494,4375,0.0425143,96.8457,35888,1499,34435,4.17688
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,18,2,objective,28,0.494059,5950,4256,0.0697838,95.9821,2671,1322,0.262481,82.3752,2509,1275,0.23451,86.7451,5328,3871,0.0315164,97.5975,33391,1453,31981,4.35147
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,19,2,objective,30,0.448526,6139,4303,0.0597258,96.3514,2850,1500,0.242,83.3333,2648,1382,0.272793,83.864,5558,3958,0.0442142,97.0945,35059,1471,33638,4.19578
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,20,1,objective,33,0.455117,5878,4652,0.0868444,94.196,2194,860,0.0918605,92.3256,2998,1657,0.153289,90.7664,5678,3825,0.0345098,97.1503,34004,1407,32653,4.13775
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,21,1,objective,25,0.430242,5522,3920,0.0553571,96.3776,2430,1261,0.231562,83.4259,2614,1421,0.200563,88.3181,5285,3818,0.0183342,98.5856,32477,1338,31194,4.11984
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,22,1,objective,33,0.467459,5751,4574,0.0878881,94.0533,2133,818,0.100244,91.8093,3337,1881,0.2084,86.9219,6330,4194,0.04268,96.9957,35587,1456,34195,4.09138
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,23,1,no_moves,27,0.445128,5471,4348,0.0945262,93.7443,2027,781,0.131882,89.1165,3152,1742,0.210103,87.7153,6124,4138,0.0403577,96.7617,34119,1421,32752,4.16483
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,24,1,objective,39,0.611006,7333,5134,0.0701208,95.6759,3266,1685,0.214837,85.4599,4002,2208,0.301178,82.5181,8587,6074,0.0363846,97.6786,48186,2038,46230,4.22944
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,25,1,objective,31,0.431428,5747,4542,0.0768384,95.0242,2230,864,0.140046,89.8148,3052,1634,0.208078,87.5153,6188,4351,0.0181567,98.4142,34345,1368,33026,3.98311
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,26,1,objective,41,0.58171,7083,4745,0.0663857,95.9326,3307,1811,0.201546,86.3611,3693,2000,0.292,82.5,7936,5602,0.0376651,97.733,45985,1919,44127,4.1731
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,27,1,objective,23,0.42436,5796,4030,0.0585608,96.5757,2605,1400,0.219286,84.3571,2385,1307,0.17521,89.5945,4703,3366,0.0181224,98.6037,32413,1309,31169,4.0385
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,28,1,objective,23,0.438475,5873,4090,0.0601467,96.2836,2634,1411,0.233168,83.8412,2394,1294,0.183926,89.1808,4816,3477,0.0158182,98.7345,32896,1333,31618,4.05216
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,29,1,objective,41,0.454781,6331,4959,0.0980036,93.4059,2492,929,0.108719,90.958,3235,1795,0.173816,89.1365,5931,3771,0.0424291,96.9504,35866,1560,34370,4.34952
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,30,1,objective,23,0.43258,6079,4284,0.0599907,96.2185,2689,1427,0.243167,82.8311,2375,1320,0.182576,89.7727,4702,3330,0.0141141,98.9189,33080,1336,31813,4.03869
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,31,1,objective,23,0.43049,5951,4179,0.0593443,96.626,2662,1428,0.22479,83.8235,2350,1260,0.188095,89.0476,4698,3402,0.0179306,98.7066,32531,1347,31257,4.14067
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,32,1,objective,41,0.597578,7555,5272,0.0675266,95.7322,3372,1747,0.210074,85.6898,3965,2199,0.279218,82.9468,8344,5870,0.0385009,97.5809,48287,2063,46304,4.27237
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,33,1,objective,31,0.43189,5725,4488,0.0762032,95.1426,2222,892,0.140135,90.2466,3047,1647,0.187614,88.8282,6104,4282,0.0182158,98.3652,34220,1353,32921,3.95383
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,34,1,objective,33,0.454002,5773,4527,0.0914513,94.1021,2197,874,0.0869565,92.6773,3159,1727,0.199189,88.0718,6223,4194,0.0405341,96.948,35230,1485,33789,4.21516
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,35,1,objective,41,0.461493,6174,4789,0.094383,93.7148,2441,936,0.116453,90.1709,3292,1825,0.192877,87.5068,6068,3865,0.0460543,96.4554,35952,1551,34446,4.31409
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,36,1,objective,33,0.45562,5504,4325,0.0876301,94.3815,2045,854,0.101874,92.2717,3125,1826,0.138554,91.0734,5771,3766,0.023898,97.9554,34444,1330,33171,3.86134
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,37,1,objective,23,0.369385,4583,3358,0.0652174,96.0095,1898,951,0.221872,83.9117,2401,1320,0.172727,90.6061,4781,3348,0.0203106,98.3871,28258,1146,27158,4.05549
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,38,1,objective,25,0.376505,4687,3418,0.0640726,95.8748,1985,1030,0.215534,84.7573,2459,1326,0.18175,89.2157,5007,3575,0.0184615,98.4336,29030,1199,27876,4.13021
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,39,1,objective,25,0.429189,5579,4070,0.0550369,96.6585,2375,1170,0.205983,84.7009,2688,1483,0.192178,88.8065,5376,3835,0.0159061,98.8005,32957,1344,31666,4.07804
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,40,1,no_moves,27,0.441584,5536,4457,0.100965,93.5831,2058,757,0.1321,89.0357,3069,1696,0.208726,87.0283,5999,4012,0.0383848,97.0339,33916,1426,32537,4.20451
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,41,1,objective,33,0.446489,5765,4604,0.0851434,94.2007,2134,793,0.0996217,91.9294,3047,1743,0.13253,91.9105,5617,3705,0.031309,97.4899,33731,1371,32407,4.06451
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,42,1,objective,25,0.43069,5623,4071,0.0476541,96.8804,2433,1230,0.21626,84.5528,2591,1387,0.182408,89.1853,5296,3850,0.0155844,98.7532,32574,1371,31268,4.20888
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,43,1,no_moves,39,0.475666,6251,4849,0.0944525,93.5657,2469,956,0.107741,91.2134,3394,1924,0.177235,88.6175,6218,3940,0.0451777,96.6497,36927,1605,35365,4.34641
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,44,2,objective,28,0.42824,5726,4075,0.0642945,96.0491,2578,1287,0.247863,83.0614,2537,1306,0.218224,86.9832,5393,3887,0.0282995,97.9933,33148,1329,31866,4.00929
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,45,1,objective,31,0.467359,5730,4463,0.0804392,95.0482,2241,906,0.143488,89.404,3201,1764,0.220522,86.0544,6332,4387,0.0227946,98.0397,35203,1431,33820,4.06499
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,46,1,objective,33,0.443847,5673,4441,0.0927719,94.1229,2133,818,0.103912,91.198,3139,1751,0.183324,88.7493,6072,4010,0.0359102,97.1072,34823,1437,33440,4.12658
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,47,1,objective,33,0.449529,5883,4631,0.0891816,94.2561,2211,862,0.0951276,91.8794,3195,1797,0.218698,86.4218,6132,4074,0.0387825,97.349,35379,1499,33931,4.23698
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,48,1,objective,25,0.418603,5437,3935,0.052859,96.6201,2336,1160,0.209483,84.7414,2599,1378,0.199565,88.0987,5359,3915,0.0191571,98.5696,32241,1329,30966,4.12208
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,49,1,objective,41,0.593268,7559,5109,0.0710511,95.5569,3486,1877,0.202451,86.3612,3772,2116,0.287335,83.1758,7953,5550,0.0358559,97.8198,47676,1950,45785,4.09011
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,50,1,objective,31,0.425838,5756,4474,0.0784533,94.8368,2266,923,0.127844,90.3575,2983,1615,0.206192,87.8019,5942,4169,0.0199089,98.3689,34000,1394,32652,4.1
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,51,1,objective,29,0.418584,5390,4276,0.0750702,95.2058,2061,801,0.138577,89.8876,3018,1664,0.197115,87.6803,5933,4089,0.0212766,98.0924,32818,1285,31575,3.91553
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,52,1,objective,33,0.446287,5955,4553,0.0994948,93.6306,2345,977,0.106448,90.9928,3166,1742,0.19403,87.8875,6116,4080,0.0370098,97.1324,35645,1534,34156,4.30355
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,53,1,objective,27,0.434407,5631,4092,0.0588954,96.261,2428,1218,0.231527,83.8259,2702,1470,0.19932,88.5034,5502,3968,0.0206653,98.5383,33543,1363,32239,4.06344
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,54,1,objective,33,0.44155,5773,4544,0.0860475,94.5202,2124,859,0.0919674,92.5495,3059,1779,0.142215,91.1748,5674,3736,0.0230193,97.9122,34445,1299,33200,3.77123
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,55,1,objective,33,0.437066,5637,4446,0.080072,94.6019,2061,825,0.0836364,93.2121,2975,1693,0.121677,92.4395,5639,3809,0.021528,98.0572,33774,1308,32518,3.8728
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,56,1,objective,33,0.432194,5654,4465,0.0833147,94.6025,2062,818,0.0977995,92.4205,2914,1632,0.129289,92.1569,5509,3721,0.0266058,97.635,33316,1276,32083,3.82999
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,57,1,objective,25,0.413559,5276,3846,0.0530421,96.7499,2249,1120,0.223214,83.125,2659,1435,0.171429,89.547,5426,3923,0.016314,98.5725,32051,1269,30840,3.95931
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,58,1,objective,33,0.453699,5886,4608,0.093316,93.8151,2296,892,0.0997758,91.8161,3234,1789,0.202348,87.8144,6354,4272,0.0367509,97.2612,35881,1544,34398,4.30311
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,59,1,objective,23,0.431853,6104,4240,0.0589623,96.4858,2728,1477,0.221395,84.2925,2405,1327,0.183873,89.4499,4784,3445,0.0159652,98.7808,33585,1384,32266,4.12089
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,60,1,objective,31,0.435717,5661,4456,0.0691203,95.4443,2197,868,0.138249,90.0922,3103,1682,0.193817,87.8716,6200,4332,0.0210065,98.1302,34370,1316,33098,3.82892
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,61,1,objective,25,0.411103,5380,3844,0.0509886,96.7482,2350,1194,0.207705,84.7571,2512,1335,0.19176,88.3895,5137,3749,0.0141371,98.773,31599,1282,30373,4.05709
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,62,1,objective,33,0.492073,5832,4541,0.0951332,93.9441,2232,887,0.104848,91.77,3194,1829,0.174412,88.9557,6079,3975,0.034717,97.2075,35401,1420,34041,4.01119
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,63,1,objective,41,0.588752,7190,4842,0.0739364,95.5184,3323,1781,0.193711,86.6929,3743,2075,0.301687,82.1205,7945,5548,0.0344268,97.8551,46548,1902,44712,4.0861
J,Jd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Ad_s_7_100-1.txt,Jd,Ad,7,100,1,64,1,objective,23,0.464288,6155,4225,0.0631953,96.355,2795,1542,0.223087,84.3061,2416,1323,0.170068,90.2494,4791,3434,0.0151427,98.8643,33985,1391,32666,4.09298
