folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,1,1,objective,25,0.429842,4881,3058,0.059189,95.6835,2500,1478,0.296346,80.7172,2635,1427,0.207428,88.4373,5376,3890,0.0167095,98.6889,32797,1289,31561,3.93024
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,2,2,objective,44,0.455441,5328,3426,0.0402802,96.7017,2754,1504,0.261303,83.9761,3139,1625,0.306462,81.8462,6695,4655,0.0429646,97.2718,37271,1493,35839,4.0058
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,3,1,objective,39,0.564812,5476,4096,0.0620117,96.3867,2178,1065,0.216901,84.4131,4759,2945,0.204754,87.674,8230,5128,0.0362715,97.0749,45258,1825,43526,4.03244
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,4,1,objective,27,0.425677,5138,3059,0.0549199,95.9137,2745,1678,0.239571,84.3862,2294,1203,0.197839,87.3649,5013,3705,0.0159244,98.7854,32593,1143,31504,3.50689
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,5,1,objective,27,0.413555,5085,3250,0.0516923,96.3077,2530,1463,0.34108,78.3322,2316,1217,0.16516,90.0575,4640,3362,0.0214158,98.3938,31119,1273,29907,4.09075
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,6,2,no_moves,28,0.407145,4334,3254,0.0285802,98.279,1757,839,0.238379,83.1943,2932,1639,0.160464,89.3838,5608,3709,0.0399029,96.8725,30745,1077,29722,3.50301
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,7,1,objective,27,0.435058,4711,2786,0.0524049,96.0158,2476,1531,0.239713,84.5199,2400,1257,0.220366,87.1122,5388,3980,0.0165829,98.6432,32610,1014,31648,3.10948
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,8,1,no_moves,19,0.331934,4158,2857,0.060203,95.7298,1918,1004,0.318725,81.0757,2002,1039,0.183831,89.3167,4165,3035,0.0187809,98.4514,25351,997,24388,3.93278
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,9,1,objective,23,0.410227,4397,2786,0.0534817,96.1953,2201,1275,0.290196,81.7255,2548,1463,0.221463,87.3548,5080,3535,0.0152758,98.7836,30646,1149,29545,3.74927
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,10,1,no_moves,29,0.41738,4383,3288,0.0480535,97.1715,1800,874,0.209382,84.4394,3342,2054,0.12853,90.4576,5792,3587,0.0301087,97.8534,33102,1185,31986,3.57984
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,11,1,no_moves,35,0.526348,5506,3914,0.0779254,95.35,2328,1219,0.318294,77.1124,4154,2633,0.164071,89.3657,7032,4283,0.0415597,96.848,41621,1757,39951,4.22143
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,12,2,no_moves,36,0.434516,5874,3660,0.0434426,96.612,3204,1814,0.299338,81.312,2705,1259,0.258141,83.7967,5993,4454,0.0473731,96.4975,36396,1785,34713,4.90439
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,13,2,no_moves,42,0.481761,5949,3573,0.0573748,95.9698,3265,1932,0.240166,84.7308,2961,1564,0.280691,83.5678,6455,4597,0.0308897,97.6506,39528,1589,38005,4.01994
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,14,2,objective,42,0.523209,6132,3573,0.0526168,96.1937,3402,2083,0.278445,81.8051,3497,1902,0.361725,78.1283,7439,5010,0.0556886,96.5269,43761,1959,41916,4.47659
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,15,1,objective,25,0.414007,4745,3023,0.0549123,96.1628,2410,1398,0.284692,82.3319,2700,1485,0.180471,89.2256,5377,3853,0.0137555,98.9878,32404,1202,31247,3.70942
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,16,1,objective,25,0.39778,4722,3013,0.063392,95.7186,2378,1377,0.286855,81.9898,2376,1254,0.229665,86.5231,4956,3606,0.0171936,98.5025,30547,1161,29433,3.8007
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,17,2,objective,38,0.441309,5335,3397,0.0365028,96.9385,2782,1543,0.245625,83.9274,2801,1459,0.234407,85.4695,5948,4215,0.0453144,96.7497,35472,1431,34099,4.03417
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,18,1,objective,23,0.449759,5493,3531,0.0572076,95.9502,2690,1563,0.31094,79.9104,2467,1387,0.165826,90.3389,4808,3387,0.0144671,98.9666,33411,1213,32263,3.63054
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,19,1,objective,25,0.397101,4942,3007,0.0695045,94.8454,2522,1521,0.367521,77.3176,2206,1154,0.180243,89.3414,4411,3203,0.0237278,98.158,30092,1302,28849,4.32673
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,20,1,objective,21,0.411517,5141,3278,0.0567419,95.8511,2506,1464,0.295765,81.5574,2273,1298,0.219569,86.9029,4519,3158,0.019316,98.575,31343,1142,30252,3.64356
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,21,2,no_moves,44,0.468003,5397,3851,0.0490782,96.8839,2423,1188,0.240741,83.0808,3586,2054,0.178676,88.9971,6742,4411,0.0369531,96.9621,38192,1598,36685,4.18412
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,22,2,objective,42,0.540791,6132,3495,0.0497854,96.5093,3521,2203,0.241489,84.2941,3537,1948,0.38809,76.9507,7618,5147,0.062755,96.2114,44623,2062,42671,4.62094
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,23,2,objective,40,0.523272,6081,3549,0.0535362,96.2525,3392,2041,0.284664,81.1857,3270,1782,0.360831,79.1246,6977,4765,0.0495278,96.873,42003,1874,40214,4.46159
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,24,2,objective,40,0.541723,6332,3756,0.0524494,96.1395,3537,2134,0.242737,84.1143,3378,1899,0.248552,84.9921,6924,4821,0.0396183,97.1168,43474,1823,41751,4.19331
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,25,1,objective,23,0.43777,5370,3417,0.0594088,95.5809,2665,1552,0.295103,80.4124,2483,1330,0.153383,90.9774,5016,3654,0.0188834,98.6043,33281,1307,32042,3.92717
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,26,2,no_moves,40,0.760258,12980,8175,0.088685,95.9144,5695,3457,0.721435,59.0396,3127,1836,0.161765,89.3791,5884,3715,0.0368775,97.0659,60706,3106,57721,5.11646
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,27,1,objective,25,0.411642,5009,3090,0.068932,94.7573,2519,1498,0.367156,78.0374,2350,1287,0.163947,89.899,4650,3314,0.021726,98.4309,31378,1274,30158,4.06017
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,28,1,objective,23,0.459058,5686,3637,0.0560902,95.6558,2817,1642,0.323995,79.9026,2436,1286,0.192068,88.7247,5028,3675,0.0182313,98.6122,34230,1357,32944,3.96436
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,29,2,objective,42,0.523924,6008,3513,0.0469684,96.8118,3398,2092,0.239006,83.5564,3397,1795,0.320891,80.7799,7188,5076,0.0459023,97.0843,42733,1870,40953,4.37601
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,30,2,objective,44,0.751157,12768,8178,0.0841281,96.136,5437,3220,0.719255,58.7578,3106,1767,0.179966,89.0209,6043,3969,0.0440917,96.8506,59679,2990,56794,5.01014
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,31,1,no_moves,19,0.352674,4296,2972,0.0612382,95.5585,1960,1018,0.334971,79.666,2066,1082,0.215342,87.061,4337,3120,0.0195513,98.4936,26452,1032,25451,3.90141
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,32,2,objective,44,0.499597,6220,3779,0.0523948,96.1365,3381,1969,0.248349,83.4942,3034,1620,0.262346,83.5185,6367,4480,0.0363839,97.5223,40258,1571,38755,3.90233
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,33,2,objective,40,0.51853,5981,3534,0.0506508,96.3214,3325,2010,0.250249,83.4826,3290,1759,0.313246,81.8647,6878,4805,0.0387097,97.461,41391,1671,39795,4.03711
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,34,1,objective,25,0.418475,5154,3225,0.0555039,95.7209,2612,1555,0.336334,78.6495,2369,1269,0.154452,90.7013,4725,3430,0.0233236,98.3673,31881,1226,30721,3.84555
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,35,2,objective,44,0.751161,12676,8061,0.0838606,95.869,5459,3221,0.6914,60.416,3227,1906,0.185729,88.7198,6203,3930,0.0394402,97.1756,60491,2964,57639,4.8999
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,36,1,objective,25,0.416188,5025,3204,0.0583645,95.9114,2513,1451,0.305307,80.5651,2604,1396,0.199857,88.0372,5324,3857,0.0176303,98.7555,32876,1256,31669,3.82042
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,37,1,no_moves,17,0.276489,2997,2117,0.0505432,96.2211,1319,681,0.298091,81.6446,1885,1046,0.169216,89.8662,3772,2668,0.0176162,98.6507,21125,766,20388,3.62604
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,38,2,objective,38,0.502835,5695,3431,0.047508,96.415,3116,1831,0.241398,83.3971,3230,1682,0.305589,81.9263,6899,4870,0.0361396,97.4333,40092,1590,38569,3.96588
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,39,1,no_moves,17,0.287158,3025,2158,0.0551437,95.8758,1330,683,0.29429,81.1127,1947,1112,0.190647,88.759,3844,2652,0.0169683,98.7934,21685,759,20955,3.50012
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,40,2,no_moves,36,0.679692,10491,7030,0.106828,94.3812,4308,2342,0.743809,56.4475,3493,2126,0.198965,87.7705,6299,3971,0.034752,97.4817,53640,3115,50666,5.80723
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,41,1,objective,27,0.432141,4816,2861,0.0594198,95.4561,2502,1550,0.260645,82.8387,2337,1225,0.221224,86.6122,5228,3878,0.0172769,98.7107,32381,1025,31406,3.16544
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,42,1,objective,27,0.431676,5188,3142,0.0652451,95.0987,2748,1661,0.22637,85.4305,2426,1323,0.226757,86.9237,5175,3728,0.0193133,98.4442,33595,1159,32502,3.44992
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,43,1,objective,21,0.382759,4078,2623,0.0510865,96.3782,2001,1166,0.294168,81.7324,2377,1320,0.181818,89.3182,4828,3448,0.0145012,98.8399,28613,963,27689,3.3656
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,44,1,objective,27,0.427923,4763,2832,0.0547316,95.5862,2473,1518,0.264163,83.4651,2410,1304,0.212423,87.8067,5256,3828,0.0167189,98.6416,32539,1029,31559,3.16236
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,45,1,no_moves,17,0.290998,3118,2196,0.057377,95.8106,1391,733,0.301501,80.6276,1860,1012,0.170949,89.7233,3771,2693,0.0170813,98.6632,21350,764,20614,3.57845
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,46,1,no_moves,37,0.509777,6079,4453,0.0485066,97.0357,2571,1288,0.215062,84.3168,3545,2022,0.181998,88.724,6831,4602,0.035854,97.5011,40051,1605,38546,4.00739
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,47,1,objective,25,0.401275,4883,3052,0.0557012,95.7077,2485,1471,0.333787,77.9742,2332,1231,0.164094,89.6019,4710,3449,0.0234851,98.1734,30878,1203,29737,3.89598
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,48,1,objective,25,0.427789,4947,3144,0.0550254,95.9924,2485,1442,0.287795,81.4147,2667,1482,0.184211,89.2038,5345,3821,0.0157027,98.8485,33019,1229,31847,3.7221
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,49,1,objective,27,0.414774,5045,3088,0.0563472,95.7902,2637,1574,0.252224,84.4981,2284,1203,0.209476,87.2818,4992,3661,0.0147501,98.8528,32085,1103,31031,3.43774
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,50,1,objective,41,0.531615,5366,4079,0.057367,96.6168,2140,1000,0.254,81.8,4138,2455,0.14664,90.1833,7497,4858,0.0325237,97.3652,40952,1659,39377,4.05108
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,51,2,objective,38,0.501168,5764,3301,0.0563466,96.0618,3352,2082,0.252161,83.4294,3120,1654,0.313785,81.6808,6765,4779,0.042896,96.8613,40519,1750,38868,4.31896
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,52,2,objective,40,0.518414,6324,3603,0.0546767,96.1421,3600,2251,0.253665,83.163,3215,1741,0.36301,78.4032,6918,4816,0.0550249,96.657,43185,1953,41336,4.5224
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,53,1,objective,21,0.385569,4031,2563,0.0632072,95.7472,2011,1200,0.285,81.9167,2412,1312,0.198933,88.3384,5074,3683,0.0181917,98.7782,29147,1027,28156,3.52352
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,54,2,no_moves,22,0.348849,3399,2699,0.0251945,98.2957,1217,530,0.269811,82.2642,2554,1640,0.129878,91.3415,4484,2754,0.0341322,97.5309,25606,736,24909,2.87433
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,55,1,objective,25,0.3998,4874,3027,0.0640899,95.2098,2438,1436,0.376741,77.2284,2343,1290,0.163566,90.8527,4579,3244,0.0221948,98.2121,30734,1267,29520,4.12247
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,56,1,no_moves,17,0.302316,3177,2235,0.0568233,96.1074,1409,730,0.320548,80.9589,1926,1066,0.203565,87.7111,3931,2780,0.0197842,98.3453,22187,806,21418,3.63276
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,57,1,no_moves,19,0.343185,4378,3033,0.0613254,95.7468,1997,1051,0.314938,81.8268,2084,1088,0.205882,87.5919,4374,3178,0.0191945,98.5525,26663,1027,25659,3.85178
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,58,1,objective,21,0.418536,5321,3359,0.0565645,95.9809,2598,1540,0.303247,81.5584,2205,1230,0.207317,87.8862,4392,3095,0.0171244,98.7399,31485,1137,30392,3.61124
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,59,1,objective,25,0.413267,5040,3052,0.0704456,94.692,2566,1553,0.374115,77.9781,2312,1266,0.166667,89.1785,4534,3216,0.0236318,98.2587,31352,1300,30108,4.14647
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,60,1,objective,25,0.431878,5115,3258,0.0555556,96.0098,2582,1502,0.273635,82.0905,2651,1433,0.201675,87.9274,5353,3865,0.0129366,98.9651,33235,1284,32003,3.8634
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,61,1,objective,23,0.445604,5570,3492,0.0598511,95.6472,2796,1659,0.29777,81.3743,2502,1416,0.169492,89.9718,4862,3453,0.0165074,98.8995,34041,1305,32791,3.83361
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,62,1,objective,25,0.398556,4967,3051,0.0675188,94.9853,2524,1501,0.366422,77.6815,2276,1238,0.171244,89.4184,4392,3117,0.0211742,98.428,30413,1278,29189,4.20215
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,63,1,objective,25,0.433071,5063,3184,0.0603015,95.5402,2577,1511,0.307743,80.4765,2667,1455,0.186254,89.3471,5407,3898,0.0161621,98.8456,33417,1312,32165,3.92615
B,Bd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Ad_s_7_100-1.txt,Bd,Ad,7,100,1,64,1,objective,25,0.495786,5067,3203,0.0533874,96.1286,2575,1510,0.294702,80.6623,2671,1448,0.183702,89.4337,5435,3944,0.0172414,98.7323,33496,1265,32285,3.77657
