folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,1,1,objective,33,0.734986,11601,8166,0.783003,60.9478,4210,2115,0.709693,60.9456,3282,1911,0.137624,90.9995,5736,3585,0.0365411,96.9874,60925,3381,57663,5.54945
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,2,1,objective,25,0.666921,10270,7095,0.453277,72.7837,4000,2098,0.50286,67.2545,2732,1494,0.192102,88.2865,5621,4057,0.0172541,98.6443,52717,2764,50075,5.24309
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,3,1,objective,33,0.772272,10657,7085,0.401129,74.3825,4307,2333,0.404629,69.6528,3563,2086,0.173538,89.6453,6718,4482,0.0285587,97.8358,59833,2388,57515,3.99111
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,4,1,no_moves,33,0.844115,12185,8549,0.832729,59.3052,4320,2233,0.75056,60.8598,3739,2228,0.179533,88.5996,6761,4344,0.0296961,97.675,67946,3567,64499,5.24976
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,5,1,objective,25,0.633902,10982,7421,0.430939,72.4835,4162,2095,0.519809,67.0644,2235,1181,0.212532,86.9602,4658,3396,0.020318,98.5571,52304,2764,49636,5.28449
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,6,1,objective,25,0.509925,7996,5635,0.478616,71.1624,2978,1467,0.565781,65.3715,2241,1151,0.183319,89.2268,4615,3382,0.0195151,98.3737,40931,2203,38789,5.38223
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,7,1,no_moves,25,0.647511,10899,7418,0.440685,71.5961,4108,2072,0.553571,64.8649,2232,1180,0.210169,87.2881,4624,3342,0.0203471,98.4141,51858,2751,49209,5.30487
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,8,1,no_moves,33,0.847995,12246,8567,0.860161,58.025,4391,2313,0.747514,60.7436,3568,2062,0.197866,86.8089,6522,4277,0.0287585,97.6619,67205,3557,63762,5.29276
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,9,1,objective,25,0.648475,10296,7096,0.451099,72.7875,3984,2072,0.486486,68.195,2486,1296,0.1875,88.4259,5197,3854,0.0166061,98.7026,51174,2678,48606,5.23313
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,10,1,no_moves,33,0.87944,12269,8640,0.835764,59.0394,4349,2240,0.75625,60.5357,3831,2319,0.16947,88.7451,6791,4296,0.027933,97.6024,68500,3548,65067,5.17956
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,11,1,objective,35,0.767815,10509,7056,0.407313,74.4473,4261,2215,0.466366,67.1783,3425,1985,0.174307,89.6222,6679,4539,0.0226922,98.0172,58466,2602,55946,4.45045
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,12,1,objective,25,0.647827,10143,7005,0.452106,72.7766,3960,2084,0.501919,67.4184,2606,1410,0.165248,89.8582,5272,3825,0.0159477,98.7974,51145,2778,48487,5.43162
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,13,2,objective,40,0.738201,11337,7558,0.474067,72.2546,4685,2473,0.427416,72.0178,3015,1559,0.207826,87.6203,6139,4239,0.0356216,97.0748,59181,2803,56477,4.73632
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,14,1,objective,33,0.750721,11526,8110,0.801973,60.5055,4190,2091,0.7011,61.8843,3308,1935,0.147287,90.5426,5750,3557,0.0399213,96.6826,60831,3466,57501,5.69775
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,15,1,objective,35,0.766337,11767,8302,0.778367,61.5153,4279,2149,0.686831,62.2615,3426,2011,0.144207,90.6017,6055,3759,0.03751,97.1801,62614,3425,59302,5.47002
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,16,1,objective,33,0.721213,9994,6693,0.399074,74.6601,4029,2135,0.423419,69.2272,3417,1981,0.168097,89.7022,6526,4395,0.0238908,98.1115,56220,2231,54063,3.96834
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,17,1,no_moves,33,0.714949,9659,6508,0.366472,76.3983,3849,2011,0.419194,71.2084,3721,2264,0.178887,88.4276,6836,4378,0.0271814,97.9214,56317,2425,53981,4.30598
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,18,1,objective,41,0.608769,9557,6650,0.402256,76.7368,3736,1830,0.434973,72.4044,3048,1600,0.1925,88.0,6047,4145,0.0282268,97.8287,50787,2536,48343,4.9934
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,19,1,objective,25,0.659159,11072,7499,0.440725,71.9829,4254,2151,0.512785,66.9921,2416,1304,0.233129,86.0429,5181,3754,0.0191795,98.5083,54466,2854,51717,5.23997
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,20,1,objective,25,0.631673,10920,7444,0.443444,72.0043,4115,2050,0.545854,65.3659,2219,1186,0.197302,87.9427,4632,3354,0.0211688,98.5092,51909,2638,49354,5.08197
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,21,1,objective,25,0.673981,10479,7281,0.454333,72.5724,4077,2131,0.499765,67.5739,2638,1434,0.188285,89.0516,5303,3825,0.0146405,98.8497,52314,2930,49516,5.6008
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,22,1,no_moves,35,0.616927,10081,7261,0.344718,77.7579,3804,1795,0.456825,70.6407,3160,1790,0.200559,87.1508,5791,3815,0.0280472,97.8768,51185,2661,48610,5.19879
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,23,1,objective,25,0.667522,11283,7673,0.455102,71.2629,4346,2199,0.525239,66.4848,2325,1210,0.210744,86.7769,4973,3667,0.017453,98.5819,54329,2849,51586,5.24398
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,24,1,objective,25,0.666721,10092,7014,0.451098,73.0111,3894,2003,0.498752,67.0994,2579,1397,0.199714,88.5469,5238,3778,0.0156167,98.8354,50813,2765,48168,5.44152
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,25,1,objective,25,0.675406,10346,7129,0.451255,72.8012,4027,2109,0.499289,67.615,2685,1463,0.170198,89.7471,5472,3951,0.0169577,98.6586,52547,2804,49860,5.33618
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,26,1,objective,31,0.815829,11969,8441,0.786637,60.9288,4347,2209,0.704391,61.3852,3296,1955,0.163171,89.4118,6022,3863,0.0271809,97.5408,63603,3339,60366,5.24975
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,27,1,objective,25,0.645387,10237,7086,0.457945,72.6221,3948,2041,0.509064,66.977,2585,1399,0.197999,88.6347,5273,3823,0.0138635,98.9537,51350,2838,48621,5.52678
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,28,1,objective,25,0.658169,10421,7216,0.451912,72.7411,4074,2144,0.481343,68.6567,2629,1422,0.188467,88.8889,5366,3870,0.0129199,99.0439,52494,2879,49731,5.48444
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,29,1,objective,25,0.642322,9909,6850,0.441314,73.5912,3828,1997,0.497747,67.0506,2630,1414,0.196605,88.2603,5379,3926,0.0157922,98.7774,50483,2676,47929,5.30079
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,30,1,no_moves,33,0.822382,12007,8483,0.814924,59.8373,4277,2221,0.725349,62.2692,3668,2165,0.176443,88.1293,6692,4331,0.0330178,97.4371,66518,3442,63188,5.17454
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,31,1,no_moves,33,0.80708,12084,8491,0.838064,58.7799,4273,2209,0.768674,60.5251,3773,2241,0.183846,87.9964,6773,4310,0.0285383,97.587,67771,3532,64362,5.21167
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,32,1,objective,35,0.728856,11658,8165,0.780649,61.09,4252,2128,0.698778,61.4192,3256,1852,0.144168,90.3348,5784,3638,0.0343595,97.1413,60964,3428,57650,5.62299
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,33,1,objective,25,0.672304,11277,7645,0.437541,72.191,4322,2191,0.534916,66.0429,2381,1252,0.223642,86.5815,5079,3697,0.0186638,98.5394,54786,2836,52037,5.1765
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,34,1,no_moves,33,0.779851,12008,8395,0.836927,59.19,4317,2269,0.730718,62.5386,3599,2131,0.177382,88.4561,6458,4166,0.0278445,97.6716,66195,3473,62844,5.24662
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,35,1,objective,25,0.63848,10335,7225,0.445536,73.1211,3984,2062,0.505335,67.9437,2640,1456,0.20467,87.5687,5294,3786,0.0176968,98.7586,51765,2807,49069,5.42258
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,36,1,objective,33,0.747451,10540,6991,0.406094,74.1811,4277,2307,0.425661,69.4408,3617,2144,0.166045,89.4123,6850,4520,0.0307522,97.5221,59947,2394,57635,3.99353
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,37,1,objective,35,0.733856,11440,8106,0.775105,61.9048,4127,2033,0.690113,62.0758,3445,2030,0.153202,90.0,5999,3699,0.0421736,96.5937,61125,3344,57887,5.47076
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,38,1,no_moves,33,0.796425,11911,8392,0.840205,58.9967,4199,2176,0.759191,60.432,3577,2079,0.191919,87.5421,6579,4294,0.0312063,97.5314,66006,3430,62694,5.1965
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,39,1,no_moves,33,0.880291,12112,8512,0.845042,58.7523,4326,2276,0.719244,62.6977,3630,2172,0.1814,87.523,6528,4180,0.0277512,97.7512,67047,3472,63690,5.17846
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,40,1,objective,25,0.658744,10390,7218,0.453588,72.9842,4013,2090,0.506699,67.7033,2609,1405,0.192171,88.2562,5373,3908,0.0186796,98.567,52186,2806,49501,5.37692
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,41,1,no_moves,29,0.725339,10939,7911,0.766654,61.7747,3774,1860,0.747849,60.6989,3216,1917,0.138758,90.7147,5548,3425,0.0315328,97.2263,58049,2969,55162,5.11464
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,42,1,no_moves,33,0.815082,12079,8492,0.832784,59.4206,4309,2233,0.730855,61.8451,3795,2295,0.176471,88.4096,6743,4249,0.028948,97.5759,67725,3522,64322,5.20044
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,43,1,no_moves,25,0.637794,10658,7172,0.428611,72.8528,4080,2054,0.512171,66.5044,2239,1214,0.207578,87.8089,4596,3280,0.0152439,98.872,51296,2663,48722,5.19144
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,44,1,no_moves,33,0.806324,11984,8458,0.835895,58.8792,4220,2160,0.751389,61.25,3642,2140,0.161682,89.4393,6569,4239,0.0306676,97.5702,66457,3448,63132,5.18832
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,45,1,objective,25,0.657516,10243,7040,0.447017,73.3097,4001,2114,0.492431,67.6443,2702,1485,0.183838,88.6869,5372,3838,0.0166754,98.7754,52060,2847,49351,5.46869
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,46,1,objective,35,0.745303,11513,8155,0.771919,61.8026,4137,2022,0.729476,60.2868,3351,1936,0.152893,89.5145,5975,3777,0.0357427,97.0612,60859,3343,57627,5.49302
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,47,1,objective,35,0.756495,10969,7312,0.407412,74.453,4475,2404,0.439684,68.8436,3352,1955,0.190793,88.3887,6450,4345,0.0257768,97.9056,59599,2582,57090,4.33229
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,48,1,no_moves,33,0.80604,12365,8681,0.835848,59.037,4413,2294,0.747602,60.3313,3665,2185,0.156522,89.2906,6482,4112,0.0289397,97.5681,67880,3566,64452,5.25339
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,49,1,objective,31,0.783967,11949,8427,0.776433,61.1487,4358,2211,0.716418,61.2845,3067,1766,0.16761,89.6376,5714,3718,0.0274341,97.6062,61995,3262,58834,5.26171
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,50,1,no_moves,33,0.815265,12232,8528,0.831379,58.9705,4372,2303,0.75597,60.3995,3710,2221,0.16434,89.1941,6604,4176,0.0261015,97.9167,67872,3519,64462,5.18476
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,51,1,objective,31,0.803,12103,8505,0.773075,61.5403,4442,2272,0.685299,62.368,3076,1829,0.138327,91.2521,5586,3520,0.025,97.7841,62657,3261,59494,5.20453
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,52,1,objective,25,0.658737,10187,7012,0.4585,72.5471,3965,2092,0.486616,68.3556,2685,1480,0.185811,89.3919,5466,3944,0.0141988,99.0365,52204,2701,49613,5.17393
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,53,1,objective,33,0.732125,10538,7230,0.41231,73.9972,4017,2149,0.478827,69.9395,3795,2243,0.189924,88.5421,7036,4619,0.0272786,97.7701,59830,2662,57269,4.44927
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,54,1,objective,25,0.644994,10932,7409,0.454582,71.4266,4154,2099,0.553121,65.1263,2224,1208,0.192053,88.4106,4528,3218,0.0183344,98.5705,52122,2745,49461,5.26649
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,55,1,no_moves,29,0.743032,11101,7960,0.766206,61.8342,3881,1940,0.741237,59.7938,3324,2001,0.15942,90.055,5761,3551,0.0343565,97.1557,59648,3167,56572,5.30948
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,56,2,objective,40,0.64284,9783,6671,0.460201,73.5272,3974,1994,0.43681,72.4173,3043,1575,0.221587,86.5397,6245,4366,0.032066,97.7554,52997,2617,50479,4.93802
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,57,1,objective,25,0.640494,10024,6998,0.438268,73.7639,3854,1993,0.512293,67.5866,2648,1449,0.193237,88.8199,5351,3871,0.0170499,98.6825,50735,2701,48145,5.32374
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,58,1,objective,25,0.644608,10409,7173,0.463683,72.2153,4079,2157,0.495596,67.4548,2593,1374,0.173217,89.8836,5309,3889,0.0169709,98.7143,52214,2859,49473,5.47554
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,59,1,no_moves,33,0.790303,12133,8537,0.835188,59.0723,4310,2248,0.754004,61.0765,3669,2183,0.182318,87.9524,6628,4271,0.030672,97.5884,67182,3469,63824,5.16359
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,60,1,objective,33,0.742448,10540,7255,0.404824,74.652,4019,2157,0.468707,70.051,3945,2388,0.199749,87.9397,7256,4694,0.0255646,97.9761,60803,2644,58257,4.34847
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,61,1,objective,31,0.745092,11964,8365,0.779319,61.4704,4359,2205,0.702041,62.2222,3200,1887,0.163222,89.7191,5821,3710,0.0285714,97.3315,62923,3312,59707,5.26358
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,62,1,objective,25,0.517104,8011,5667,0.472208,71.1135,2986,1475,0.56339,65.3559,2425,1287,0.161616,90.2098,4935,3540,0.020904,98.1638,42221,2252,40037,5.33384
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,63,1,objective,31,0.761243,12156,8514,0.789875,61.0994,4473,2294,0.683522,63.4699,3273,1932,0.162526,89.6998,6007,3849,0.0288387,97.5838,64214,3432,60884,5.34463
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,64,1,objective,25,0.613503,10690,7234,0.431297,72.5601,4049,2036,0.525049,67.0432,2205,1176,0.195578,88.1803,4499,3242,0.0185071,98.5503,50983,2636,48437,5.17035
I,Id-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/I/Id-Ad_s_7_100-1.txt,Id,Ad,7,100,1,65,1,no_moves,33,0.784674,12213,8580,0.831818,59.0676,4296,2222,0.770927,60.351,3568,2171,0.169968,88.4846,6338,4023,0.0305742,97.6386,66674,3487,63308,5.22992
