folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,52,2,objective,36,0.488013,6197,4649,0.0718434,95.4614,2615,1231,0.102356,91.0642,2420,867,0.0415225,96.6551,6937,5884,0.042828,97.1958,34253,1058,33235,3.08878
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,53,1,objective,41,0.687838,6730,5159,0.0680364,95.9682,2672,1173,0.0571185,95.6522,4731,2239,0.0987048,94.6851,11163,8326,0.122147,92.9858,49566,2218,47447,4.47484
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,54,1,objective,41,0.652846,6203,4760,0.0728992,95.5462,2481,1094,0.0557587,95.7952,4812,2260,0.0973451,94.646,11451,8635,0.113839,93.1905,48685,2096,46673,4.30523
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,55,2,objective,32,0.489639,6431,4677,0.0861663,94.7402,2877,1384,0.0751445,94.5809,2443,817,0.0379437,96.4504,7525,6496,0.0403325,97.2906,36225,1289,35000,3.55832
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,56,1,objective,27,0.41134,5097,3943,0.0692366,95.79,2035,891,0.0583614,95.3984,2578,1053,0.0807217,94.6819,6763,5442,0.0742374,95.498,30698,1210,29537,3.94162
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,57,1,objective,41,0.650541,6222,4869,0.0739372,95.6459,2410,1005,0.0706468,94.9254,4794,2225,0.094382,94.8315,11527,8676,0.112609,93.3034,48711,2081,46705,4.27214
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,58,2,objective,28,0.467642,5215,4144,0.0545367,96.4527,2031,850,0.0929412,92.2353,2810,1017,0.0904621,92.527,8093,6788,0.0499411,96.7148,33611,1298,32369,3.86183
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,59,1,objective,41,0.654313,6149,4681,0.0732749,95.7915,2495,1121,0.0472792,96.521,4654,2170,0.102304,94.5622,11124,8342,0.116878,93.1551,47733,2089,45729,4.37643
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,60,2,objective,36,0.476134,6480,4921,0.0692949,95.7732,2685,1241,0.0862208,92.0226,2417,844,0.0402844,96.564,7080,6030,0.0404643,97.4461,35122,1099,34075,3.12909
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,61,2,objective,32,0.440028,5530,4248,0.0793315,95.2448,2331,1016,0.122047,90.748,2731,1050,0.08,95.0476,7261,5891,0.0677304,95.909,33085,1441,31700,4.35545
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,62,2,objective,32,0.474587,5976,4530,0.0792494,94.7241,2549,1123,0.127337,91.3624,3018,1242,0.0917874,93.9614,7581,6004,0.0799467,94.9867,35416,1663,33830,4.69562
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,63,1,objective,41,0.640499,6621,5087,0.0674268,95.9308,2671,1179,0.0474979,95.7591,4492,2132,0.0924015,95.3565,10652,7971,0.12558,93.0498,47680,2122,45636,4.4505
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,64,1,objective,29,0.435771,5268,4165,0.0732293,95.5582,2083,826,0.0799031,93.2203,2862,1174,0.0647359,95.4855,7460,5955,0.0712007,95.4828,32767,1268,31548,3.86975
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,65,2,objective,30,0.491732,6767,5143,0.087692,94.9251,2847,1177,0.0951572,93.5429,2564,977,0.037871,96.827,6855,5617,0.0582161,96.1545,35208,1521,33749,4.32004
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,66,2,objective,36,0.488808,6066,4561,0.0673098,95.8781,2557,1193,0.104778,90.5281,2409,845,0.0532544,96.0947,6946,5923,0.04052,97.2818,33829,1045,32818,3.08907
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,67,1,objective,41,0.631799,5954,4565,0.0703176,95.7941,2389,1042,0.0527831,95.7774,4590,2095,0.114081,93.8425,11053,8361,0.113982,93.0271,46787,2121,44748,4.53331
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,68,1,objective,41,0.625342,6137,4726,0.0744816,95.6411,2420,1058,0.0614367,95.6522,4535,2108,0.0972486,94.8767,10785,8152,0.112978,93.29,46557,1979,44654,4.2507
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,69,2,objective,36,0.464524,6058,4584,0.0743892,95.5279,2544,1176,0.0909864,91.7517,2458,861,0.047619,96.1672,7108,6067,0.0395583,97.4782,34033,1068,33005,3.13813
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,70,2,objective,32,0.481958,5510,4332,0.0618652,96.0065,2191,929,0.0753498,93.7567,2731,1036,0.0830116,93.8224,7805,6542,0.0467747,97.111,34057,1323,32786,3.88466
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,71,2,objective,28,0.455136,6010,4521,0.0763106,95.3992,2598,1185,0.0995781,93.5865,2467,873,0.0492554,96.2199,6994,5903,0.050991,96.7135,33467,1256,32266,3.75295
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,72,2,objective,30,0.466002,5558,4380,0.0598174,96.3699,2203,924,0.0941558,92.4242,2697,1023,0.0997067,91.7889,7682,6415,0.0517537,96.8823,33700,1332,32415,3.95252
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,73,1,objective,41,0.627979,5892,4554,0.0748792,95.6522,2342,1004,0.0557769,95.3187,4708,2157,0.100139,94.2513,11283,8524,0.112975,93.3482,47182,2069,45196,4.38515
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,74,1,objective,31,0.464869,5402,4227,0.0733381,95.8363,2185,922,0.0748373,94.1432,3064,1248,0.0809295,94.5513,7963,6358,0.080843,94.967,34672,1438,33288,4.14744
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,75,2,objective,30,0.465574,5375,4252,0.0667921,95.6256,2127,856,0.0934579,91.9393,2733,1013,0.0868707,92.8924,7852,6596,0.046695,96.983,33493,1294,32249,3.86349
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,76,2,objective,36,0.485376,6200,4671,0.0682937,95.8467,2600,1195,0.105439,90.7113,2463,867,0.0461361,96.1938,7096,6049,0.0403372,97.3384,34512,1121,33431,3.24815
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,77,1,objective,41,0.674268,6595,5089,0.0721163,95.7949,2615,1140,0.0649123,95.3509,4633,2164,0.102588,94.1774,11032,8306,0.116181,93.2579,48534,2152,46447,4.43401
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,78,2,objective,30,0.45497,5481,4309,0.0626595,96.0084,2180,912,0.0866228,92.4342,2713,1081,0.0971323,92.1369,7482,6182,0.0493368,96.9751,33255,1301,32001,3.91219
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,79,2,no_moves,36,0.466442,6236,4659,0.0676111,95.9433,2638,1246,0.105939,90.8507,2398,870,0.0413793,96.6667,6842,5817,0.0388516,97.5761,34233,1068,33204,3.1198
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,80,2,objective,34,0.531315,7879,6058,0.0911192,94.7177,3293,1345,0.110781,93.6059,2524,937,0.0394877,96.905,7058,5849,0.0430843,97.1106,38633,1550,37136,4.01211
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,81,1,objective,41,0.628419,6103,4725,0.0662434,95.9788,2423,1027,0.0525803,95.6183,4484,2057,0.097229,94.7496,10844,8250,0.113212,93.4061,46277,1998,44362,4.31748
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,82,2,objective,36,0.454719,6159,4702,0.0710336,95.6614,2555,1160,0.103448,91.3793,2362,833,0.0504202,96.1585,6878,5861,0.0400955,97.3725,33700,1050,32685,3.11573
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,83,1,objective,29,0.444476,5246,4101,0.0694952,95.7815,2101,848,0.0778302,93.8679,2855,1155,0.0692641,94.7186,7501,6031,0.0754435,95.3573,32790,1269,31561,3.87008
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,84,2,objective,28,0.44019,5949,4737,0.0778974,95.3135,2423,958,0.0688935,95.5115,2289,794,0.034005,96.8514,6566,5553,0.0450207,97.1547,31510,1193,30370,3.7861
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,85,1,objective,41,0.635234,6439,5010,0.0706587,95.6687,2527,1072,0.0699627,94.9627,4482,2048,0.0898438,94.9219,10900,8279,0.112453,93.4775,47422,2021,45477,4.26174
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,86,1,objective,31,0.45291,5390,4152,0.074422,95.4721,2178,936,0.0865385,93.6966,2806,1183,0.110735,93.153,7160,5672,0.0819817,94.9753,32783,1427,31413,4.35287
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,87,1,objective,31,0.476073,5232,4077,0.0721118,95.8303,2128,891,0.0808081,93.4905,3201,1346,0.0869242,93.6107,8264,6571,0.0833967,94.841,35200,1464,33793,4.15909
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,88,2,objective,32,0.497778,5991,4627,0.0689432,95.8721,2447,1061,0.0716305,94.345,3082,1222,0.105565,91.8985,8575,7062,0.0523931,96.9131,37606,1604,36066,4.26528
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,89,2,objective,32,0.500757,6395,4640,0.0903017,94.4828,2884,1417,0.0733945,94.4954,2508,850,0.0352941,96.7059,7669,6617,0.0426175,97.2646,36561,1254,35371,3.42988
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,90,2,objective,36,0.455037,6287,4664,0.0765437,95.5832,2707,1311,0.102212,91.4569,2379,849,0.04947,96.1131,6791,5766,0.0402359,97.3118,34210,1086,33164,3.17451
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,91,2,objective,32,0.520718,6604,4703,0.08973,94.5779,3005,1513,0.0819564,93.9194,2445,849,0.0306243,96.9376,7384,6337,0.037715,97.6645,36765,1274,35536,3.46525
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,92,1,objective,29,0.440137,5236,4028,0.0777061,95.1341,2130,936,0.0950855,93.2692,2790,1169,0.0923867,94.2686,7163,5651,0.0828172,94.8505,32487,1365,31179,4.20168
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,93,2,no_moves,28,0.458634,6169,4661,0.0939713,94.3574,2669,1157,0.0907519,93.9499,2440,906,0.0507726,95.9161,6750,5673,0.0601093,96.2983,33203,1388,31872,4.18035
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,94,1,objective,41,0.662372,6424,5042,0.0620785,96.1325,2462,1023,0.0606061,95.3079,4521,2066,0.0963214,94.8693,10982,8388,0.115641,93.288,47349,1967,45446,4.15426
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,95,2,objective,36,0.463594,6196,4705,0.0714134,95.4942,2597,1185,0.138397,88.9451,2342,821,0.0548112,95.9805,6805,5829,0.041345,97.4438,33624,1067,32593,3.17333
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,96,2,objective,30,0.460178,6360,4849,0.0954836,94.205,2838,1189,0.0824222,94.7014,2436,822,0.0389294,96.5937,6914,5801,0.0518876,96.3972,34128,1537,32656,4.50363
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,97,2,objective,36,0.466224,6288,4750,0.0717895,95.5158,2672,1238,0.116317,90.7108,2326,825,0.0557576,95.3939,6712,5716,0.0379636,97.5507,33964,1099,32911,3.23578
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,98,1,objective,29,0.4217,5295,4132,0.0747822,95.6922,2074,895,0.0804469,94.3017,2628,1076,0.0892193,94.2379,6854,5510,0.0705989,95.5717,31332,1238,30140,3.95123
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,99,1,objective,41,0.645188,6540,5057,0.070793,95.8078,2574,1108,0.0749097,94.5848,4539,2072,0.101834,94.5946,11002,8389,0.114793,93.3246,47924,2119,45896,4.42158
A,Ad-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Bd_s_7_100-1.txt,Ad,Bd,7,100,1,100,2,objective,34,0.478444,5841,4543,0.0649351,95.7297,2358,1008,0.0833333,92.9563,3005,1209,0.0901572,92.4731,8245,6743,0.0516091,96.7522,36192,1433,34831,3.95944
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,1,2,objective,36,0.443677,5465,4295,0.0610012,96.5076,2230,899,0.103448,92.6585,2924,1273,0.168107,89.8665,6883,5373,0.0446678,97.3944,32819,1338,31528,4.07691
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,2,2,objective,36,0.433908,5563,4454,0.0579255,96.4526,2231,847,0.094451,93.5065,2856,1202,0.163894,89.9334,6801,5384,0.0471768,97.1954,32553,1287,31315,3.95355
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,3,1,objective,25,0.394005,4485,3771,0.0371254,97.5338,1580,573,0.0471204,95.4625,2718,1194,0.139028,90.9548,6331,5052,0.0431512,97.5257,28178,967,27239,3.43176
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,4,2,objective,26,0.524942,6588,4993,0.079311,95.0931,2699,1270,0.096063,93.5433,3275,1610,0.2,85.5901,8003,6022,0.048987,96.8615,40042,1689,38415,4.21807
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,5,1,no_moves,31,0.51514,6481,4945,0.079272,94.8635,2682,1204,0.0971761,93.8538,3333,1670,0.188623,86.4671,7925,5863,0.050145,96.8617,39640,1679,38039,4.23562
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,6,2,objective,26,0.41537,5649,4400,0.0736364,95.6364,2421,995,0.0422111,96.2814,2286,922,0.151844,90.564,5885,4786,0.0388634,97.6807,30429,1202,29274,3.95018
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,7,1,no_moves,25,0.397283,4314,3652,0.0391566,97.4261,1491,503,0.0417495,96.4215,2815,1291,0.153369,90.0852,6452,5089,0.0451955,97.3079,28285,987,27337,3.48948
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,8,2,objective,26,0.43297,5614,4349,0.0917452,94.7344,2384,965,0.0797927,94.4041,2431,1007,0.129096,90.7646,5999,4742,0.0491354,96.879,30973,1286,29736,4.152
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,9,1,objective,40,0.480089,5775,4822,0.0431356,97.2003,2083,728,0.0728022,93.8187,3566,1764,0.14059,91.1565,7308,5241,0.0539973,96.5465,35858,1354,34576,3.77601
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,10,1,objective,31,0.594698,6844,5176,0.0788253,95.1507,2838,1293,0.0943542,93.2715,3360,1678,0.196663,85.6377,8006,5949,0.0529501,96.7558,40856,1770,39155,4.33229
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,11,1,no_moves,31,0.544231,6453,4853,0.0754173,95.4873,2705,1253,0.094174,93.3759,3291,1625,0.190154,86.0308,7903,5856,0.0507172,96.7896,39569,1663,37966,4.20279
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,12,1,objective,41,0.681235,7035,5412,0.0840724,95.2882,2762,1221,0.0761671,94.267,4501,2340,0.164957,89.8718,9893,6955,0.0753415,95.0539,48856,1845,47091,3.7764
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,13,1,objective,41,0.677201,6900,5237,0.0836357,95.3599,2768,1244,0.0667203,94.2926,4632,2481,0.164047,89.7622,10043,6962,0.0768457,95.0733,49673,1876,47888,3.7767
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,14,2,objective,26,0.440423,5582,4363,0.0783864,95.4618,2423,975,0.0533333,95.5897,2396,1007,0.14002,91.2612,6040,4856,0.0393328,97.4671,30864,1236,29669,4.00467
A,Ad-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Cd_s_7_100-1.txt,Ad,Cd,7,100,1,15,1,objective,41,0.660994,6907,5281,0.0804772,95.3797,2742,1215,0.0641975,94.7325,4613,2442,0.163391,89.9263,9969,6972,0.077883,94.9799,49066,1826,47316,3.72152
