folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,48,1,objective,30,0.40122,4542,3361,0.0449271,97.1437,1941,871,0.200918,87.1412,2791,1219,0.111567,93.1911,6193,4783,0.0459962,96.9057,29597,1158,28487,3.91256
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,49,1,objective,37,0.665158,8210,5966,0.0725779,96.346,3126,1560,0.388462,73.141,4508,2585,0.151644,90.3288,8678,5673,0.082496,94.5531,51570,2238,49437,4.33973
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,50,2,objective,26,0.408774,4971,3607,0.0540615,96.6454,2343,1134,0.17284,89.2416,2351,950,0.169474,88.6316,6038,4871,0.0404434,97.4543,29844,1163,28724,3.89693
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,51,1,objective,19,0.380257,4048,2899,0.0417385,97.1714,1721,923,0.186349,88.0823,2158,1075,0.0809302,94.3256,5114,3946,0.0352255,97.6685,26458,799,25684,3.01988
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,52,2,objective,26,0.413897,4907,3636,0.0583058,96.5347,2262,1044,0.189655,88.41,2409,979,0.152196,90.1941,6147,4974,0.039807,97.5271,29775,1146,28663,3.84887
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,53,1,objective,19,0.343826,4560,3269,0.0504742,96.788,2042,1037,0.175506,89.296,1869,883,0.116648,92.752,4350,3393,0.0359564,97.7601,25250,818,24464,3.2396
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,54,1,objective,19,0.360558,4631,3319,0.0548358,96.5351,2062,1041,0.170989,89.1451,1939,923,0.132178,92.3077,4526,3528,0.0362812,97.7891,26009,864,25175,3.32193
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,55,1,objective,33,0.67486,7607,5546,0.067436,96.5561,2851,1389,0.366451,73.6501,4485,2515,0.1666,89.6223,8965,5980,0.0861204,94.5819,50542,2153,48494,4.25982
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,56,1,objective,30,0.397052,4419,3235,0.0414219,97.4034,1925,882,0.187075,88.5488,2708,1202,0.115641,92.7621,5954,4575,0.0511475,96.7213,28794,1120,27722,3.8897
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,57,2,objective,26,0.417991,5052,3696,0.0560065,96.6721,2360,1131,0.187445,89.0363,2307,915,0.151913,90.2732,5970,4868,0.0365653,97.7198,29709,1127,28616,3.79346
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,58,1,objective,35,0.68092,8342,6051,0.0704016,96.1329,3167,1576,0.397843,72.8426,4402,2438,0.175964,89.6226,8831,5925,0.0843882,94.5148,51987,2304,49790,4.43188
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,59,2,objective,26,0.416333,4816,3577,0.0556332,96.7011,2222,1026,0.169591,89.8635,2387,957,0.167189,90.0731,6169,5018,0.0360701,97.6485,29436,1109,28366,3.7675
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,60,1,objective,30,0.407819,4460,3229,0.0486219,96.9031,1950,902,0.192905,87.1397,2827,1262,0.144216,90.8875,6168,4726,0.0495133,96.5722,29615,1184,28472,3.99797
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,61,2,objective,26,0.417894,4995,3692,0.0517335,96.7768,2300,1062,0.184557,88.9831,2402,979,0.166496,89.8876,6174,4998,0.040016,97.519,30046,1125,28953,3.74426
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,62,1,objective,30,0.403908,4467,3278,0.0515558,96.7968,1923,862,0.198376,87.007,2895,1319,0.147081,91.2055,6235,4746,0.0488833,96.7762,29907,1196,28744,3.99906
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,63,1,objective,35,0.681147,7862,5818,0.0690959,96.3561,2946,1411,0.35932,74.6279,4593,2607,0.171078,89.4898,9021,5948,0.0870881,94.4015,51452,2194,49356,4.26417
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,64,1,objective,33,0.673945,7790,5664,0.0715042,96.31,2933,1450,0.386897,73.3793,4428,2473,0.168621,89.6078,8883,5968,0.0859584,94.2359,50801,2132,48775,4.19677
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,65,1,objective,30,0.409205,4524,3303,0.0475325,97.033,1946,872,0.209862,86.3532,2856,1278,0.147105,90.7668,6272,4824,0.0456053,96.9942,29922,1196,28769,3.99706
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,66,2,no_moves,34,0.508065,5359,3593,0.0397996,97.3281,2640,1514,0.167107,89.1017,3190,1467,0.115883,92.229,7917,6227,0.0372571,97.5269,38468,1347,37172,3.50161
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,67,1,objective,37,0.690662,8657,5760,0.0737847,96.1285,3686,2089,0.374342,74.4375,4238,2372,0.147976,90.3457,8654,5859,0.0838027,94.5554,53609,2351,51364,4.38546
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,68,1,objective,30,0.396456,4460,3279,0.0448307,97.0113,1918,854,0.19555,87.1194,2770,1246,0.130819,91.8941,6067,4655,0.0464017,96.8851,29178,1105,28111,3.7871
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,69,1,objective,19,0.38622,4224,2964,0.0411606,97.3347,1820,1011,0.182987,88.2295,2166,1096,0.084854,94.2518,5059,3870,0.0307494,97.9587,27008,834,26203,3.08797
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,70,2,objective,26,0.409412,4945,3618,0.0583195,96.6833,2307,1098,0.182149,89.4353,2354,962,0.169439,89.7089,6013,4852,0.0385408,97.5886,29672,1116,28583,3.76112
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,71,1,objective,30,0.395488,4340,3241,0.0468991,97.038,1868,814,0.191646,88.0835,2921,1318,0.141882,90.9712,6341,4855,0.0479918,96.8486,29665,1166,28544,3.93056
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,72,1,objective,19,0.377275,4040,2886,0.0460845,96.8468,1736,941,0.18491,88.5228,2139,1083,0.0914127,93.9982,5002,3833,0.0310462,97.8868,26124,796,25360,3.04701
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,73,2,objective,34,0.5182,5404,3600,0.0483333,96.9444,2685,1554,0.168597,88.417,3242,1475,0.124746,92.0678,8073,6369,0.0379965,97.3779,39178,1400,37835,3.57343
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,74,1,objective,19,0.392651,4244,2990,0.0461538,97.0569,1820,1000,0.204,87.2,2182,1112,0.0845324,94.1547,5095,3894,0.0308166,97.9969,27256,852,26436,3.12592
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,75,2,no_moves,34,0.515011,5550,3702,0.0394381,97.5419,2741,1603,0.16282,89.4573,3140,1460,0.112329,92.3973,7667,6008,0.0381158,97.4534,38581,1373,37265,3.55875
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,76,1,objective,35,0.701327,8137,5877,0.0731666,96.2226,3106,1547,0.377505,73.1092,4718,2642,0.168433,89.5912,9343,6192,0.0823643,94.3637,53468,2433,51146,4.55039
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,77,2,objective,26,0.420299,5080,3713,0.0522489,96.822,2341,1116,0.185484,88.7993,2409,1000,0.139,90.6,6072,4886,0.0397053,97.544,30301,1148,29200,3.78865
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,78,1,objective,28,0.394849,4489,3297,0.0491356,96.8456,1935,874,0.207094,87.1854,2641,1171,0.132365,91.7165,5951,4622,0.0445695,97.0792,28753,1079,27714,3.75265
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,79,1,objective,19,0.381696,4087,2868,0.0449791,97.1409,1787,996,0.172691,88.6546,2159,1099,0.0873521,93.6306,5016,3829,0.0326456,97.8062,26566,790,25803,2.97373
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,80,1,objective,19,0.350428,4593,3271,0.0562519,96.2397,2067,1056,0.177083,89.0152,1852,855,0.123977,92.3977,4385,3436,0.0346333,97.8754,25440,843,24630,3.31368
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,81,1,objective,19,0.383787,4105,2891,0.0439294,97.1636,1783,986,0.189655,87.7282,2217,1140,0.0991228,93.5088,5139,3894,0.0333847,97.8685,27062,857,26238,3.1668
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,82,1,objective,19,0.339843,4488,3234,0.0500928,96.7842,1988,995,0.179899,88.9447,1854,861,0.121951,92.2184,4353,3412,0.0348769,97.714,24908,828,24113,3.32423
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,83,2,objective,26,0.414716,4952,3636,0.0544554,96.7272,2312,1093,0.176578,89.6615,2354,945,0.14709,90.4762,6093,4957,0.0357071,97.7002,29739,1098,28672,3.69212
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,84,2,objective,26,0.421738,5023,3636,0.0569307,96.6997,2352,1141,0.186678,89.3076,2439,1013,0.148075,91.0168,6213,5004,0.0391687,97.542,30586,1179,29444,3.8547
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,85,1,objective,35,0.66735,8239,6073,0.0673473,96.4433,3076,1487,0.3692,74.4452,4425,2455,0.159674,90.2648,8805,5905,0.084674,94.3607,51504,2201,49397,4.27345
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,86,1,objective,19,0.387782,4112,2911,0.0429406,97.3205,1783,979,0.170582,89.1726,2205,1104,0.0951087,93.75,5215,4024,0.0385189,97.5646,27095,828,26292,3.05591
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,87,1,objective,37,0.682439,8032,5846,0.0608963,96.6302,3030,1472,0.391304,73.3696,4598,2643,0.151722,90.7302,8878,5849,0.0856557,94.2383,51685,2174,49618,4.20625
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,88,1,objective,19,0.436289,4081,2887,0.0426048,97.4368,1751,973,0.201439,87.1531,2150,1084,0.0922509,94.0959,5094,3927,0.0305577,97.8864,26629,778,25880,2.92163
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,89,1,objective,19,0.357094,4595,3313,0.0498038,96.6797,2035,1012,0.174901,88.7352,1923,907,0.125689,92.7233,4506,3505,0.0336662,97.9743,25783,816,24994,3.16488
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,90,1,objective,19,0.381461,4072,2890,0.0425606,97.1972,1746,957,0.178683,88.8192,2184,1121,0.0892061,93.934,5063,3860,0.0341969,97.7202,26643,790,25880,2.96513
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,91,2,objective,36,0.529406,6202,4132,0.0588093,96.4182,3055,1700,0.182941,88.2941,3122,1496,0.11631,92.246,7586,5842,0.0359466,97.5522,40425,1438,39042,3.5572
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,92,1,objective,19,0.397435,4296,2981,0.0442804,97.2828,1873,1060,0.167925,88.7736,2243,1143,0.106737,92.7384,5255,4003,0.0374719,97.6518,28014,846,27204,3.01992
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,93,1,objective,19,0.352871,4596,3281,0.0518135,96.7693,2051,1047,0.166189,89.3028,1910,935,0.117647,92.7273,4318,3305,0.0369138,97.7912,25543,844,24730,3.30423
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,94,2,objective,32,0.55896,6692,4810,0.05842,96.4449,2664,1282,0.360374,75.429,3745,2076,0.149326,90.0289,7544,5086,0.0835627,94.534,42604,1879,40818,4.41038
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,95,1,objective,19,0.388221,4248,2997,0.0483817,97.0304,1826,1010,0.186139,87.9208,2170,1110,0.081982,94.1441,5020,3801,0.0342015,97.7111,27153,845,26342,3.11199
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,96,2,objective,26,0.419298,4970,3664,0.0529476,96.7522,2294,1069,0.168382,90.1777,2429,1014,0.170611,89.5464,6138,4929,0.0403733,97.5249,30151,1166,29019,3.8672
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,97,2,objective,34,0.511944,5419,3708,0.0444984,97.2222,2618,1472,0.169158,88.7908,3212,1497,0.122912,91.8504,7893,6169,0.0405252,97.2281,38602,1373,37285,3.55681
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,98,2,objective,36,0.527356,6135,4048,0.0545949,96.5168,3047,1707,0.170475,89.0451,3032,1410,0.135461,91.5603,7459,5781,0.0371908,97.3707,39881,1459,38472,3.65838
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,99,2,objective,26,0.414303,4892,3561,0.0539174,96.6863,2299,1090,0.166972,90.0917,2336,934,0.182013,88.758,6089,4956,0.039548,97.4778,29606,1155,28493,3.90124
C,Cd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Cd_s_7_100-1.txt,Cd,Cd,7,100,1,100,2,objective,26,0.422715,5006,3680,0.0529891,96.9022,2344,1119,0.164433,89.9017,2405,999,0.151151,90.1902,6127,4948,0.0381973,97.7567,30099,1135,29008,3.77089
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,1,1,objective,32,0.463648,5457,3830,0.043342,97.389,2435,1281,0.190476,88.0562,2953,1460,0.15,89.3836,6165,4531,0.0655484,95.6742,33891,1255,32701,3.70305
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,2,1,no_moves,35,0.546374,6106,4634,0.0416487,97.5399,2400,1100,0.194545,87.1818,4017,2156,0.186456,87.616,7945,5483,0.0904614,94.5285,41022,1625,39455,3.96129
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,3,1,objective,35,0.732879,8202,6042,0.071334,96.3588,3033,1458,0.403978,72.7023,4711,2640,0.178788,88.8258,9421,6269,0.113734,92.5666,53644,2380,51380,4.43666
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,4,1,no_moves,35,0.566822,6186,4694,0.0430337,97.3796,2419,1105,0.215385,86.4253,4015,2191,0.184391,87.8138,7854,5352,0.0889387,94.5254,41206,1658,39616,4.02369
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,5,2,objective,26,0.428091,5065,3653,0.0522858,96.7698,2411,1188,0.165825,90.2357,2391,975,0.191795,88.4103,6077,4877,0.0588477,96.3297,30424,1168,29302,3.83907
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,6,1,no_moves,35,0.539803,6155,4733,0.0422565,97.4646,2358,1032,0.199612,87.1124,4071,2214,0.186992,87.5339,8041,5494,0.0875501,94.5941,41403,1685,39784,4.06975
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,7,1,objective,30,0.399233,4517,3330,0.0429429,97.2372,1932,861,0.199768,87.108,2711,1184,0.15625,89.8649,6039,4673,0.0667665,95.6773,29074,1166,27961,4.01046
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,8,2,no_moves,28,0.474942,5964,4241,0.0450365,97.4534,2828,1489,0.167898,89.456,2575,1166,0.179245,88.0789,6397,4993,0.0552774,96.6153,35012,1192,33865,3.40455
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,9,1,no_moves,35,0.53911,6019,4649,0.0376425,97.6769,2309,1005,0.199005,86.8657,3969,2127,0.179126,87.9643,7830,5356,0.089059,94.4735,40248,1639,38676,4.07225
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,10,1,objective,30,0.416879,4487,3325,0.0451128,96.9624,1903,831,0.199759,87.0036,2958,1365,0.153846,89.5238,6383,4851,0.0657596,95.5885,30297,1226,29114,4.04661
C,Cd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Dd_s_7_100-1.txt,Cd,Dd,7,100,1,11,1,objective,32,0.668692,7632,5459,0.0716248,95.7501,3091,1504,0.323803,76.1303,4540,2411,0.206139,86.5201,9682,6696,0.135454,91.4725,51660,2793,48993,5.4065
