folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,54,1,objective,27,1.235,11912,8263,0.575941,68.9338,4257,2208,0.697011,63.4511,5637,3068,0.524772,68.09,14704,10205,0.647036,68.437,96907,5044,92030,5.20499
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,55,1,objective,27,1.18425,11587,8072,0.529609,70.1809,4136,2110,0.681517,64.0284,5582,3025,0.529587,67.8017,14690,10254,0.631656,68.6854,94884,4929,90110,5.19476
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,56,1,objective,37,0.951322,11350,7670,0.387223,77.8227,4576,2322,0.397071,74.031,4224,2206,0.541251,68.1324,10674,7463,0.403859,76.9798,75552,3658,72017,4.8417
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,57,1,objective,35,1.33989,11992,8442,0.568467,68.5738,4189,2071,0.658619,63.4959,7061,3776,0.575477,64.1949,18081,12486,0.628624,67.5637,109046,6356,102941,5.82873
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,58,1,objective,27,1.19503,11656,8142,0.537829,69.9951,4139,2117,0.683987,63.9112,5602,3067,0.523965,67.8513,14664,10169,0.629757,69.2497,95126,4944,90348,5.19732
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,59,1,objective,27,1.20517,11690,8168,0.533178,70.1028,4163,2127,0.682181,63.7988,5673,3103,0.528199,67.4186,14783,10299,0.646471,68.327,95777,5071,90872,5.29459
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,60,1,no_moves,35,1.04007,11505,7888,0.458925,74.4042,4488,2372,0.360877,77.3609,4599,2317,0.567976,66.1631,12789,9400,0.413511,76.9362,83787,3876,80060,4.62602
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,61,1,objective,29,1.19587,11512,7884,0.527017,70.7002,4226,2205,0.608617,65.7596,5966,3188,0.512547,68.256,15213,10518,0.630348,68.6728,97272,5316,92157,5.46509
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,62,1,objective,19,0.755055,9254,6326,0.407366,76.8574,3592,1870,0.41123,71.6578,2849,1468,0.523842,67.3706,7861,5789,0.382968,79.0465,58783,2717,56168,4.62208
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,63,1,objective,19,0.741631,9039,6162,0.390133,77.4262,3513,1833,0.432624,70.5947,2914,1511,0.530774,68.3653,7920,5767,0.399514,78.0649,58448,2758,55800,4.71872
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,64,1,objective,31,1.2593,12804,8557,0.686572,65.8759,4911,2657,0.635679,64.7723,5671,2995,0.498497,69.6828,14778,10266,0.710306,64.6113,102048,5530,96707,5.41902
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,65,1,objective,29,1.28267,13038,8844,0.650384,66.0109,4832,2560,0.635938,64.8828,5738,2994,0.486974,69.6727,14933,10425,0.68777,66.3022,103446,5655,97985,5.46662
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,66,1,objective,37,0.902083,11200,7557,0.378457,78.2321,4529,2314,0.385912,74.6327,4237,2223,0.533963,68.3311,10710,7476,0.396602,77.2606,75076,3692,71517,4.91768
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,67,1,objective,37,0.911213,11441,7719,0.393056,77.4582,4622,2341,0.390004,74.1563,4292,2229,0.528488,68.4612,10803,7519,0.38436,77.8029,76360,3799,72688,4.97512
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,68,1,objective,35,1.25864,11668,8181,0.553111,69.258,4120,2041,0.656541,63.7923,6971,3731,0.579201,63.6827,17813,12287,0.637747,67.4209,106803,6160,100870,5.76763
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,69,1,objective,21,0.82109,8796,6087,0.484639,72.5316,3212,1706,0.38687,77.1395,3302,1730,0.636416,62.5434,9611,7045,0.489851,74.7339,64996,2922,62198,4.49566
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,70,1,objective,37,0.906841,11242,7596,0.386651,77.6593,4535,2296,0.398084,73.5627,4228,2224,0.530576,68.3903,10629,7401,0.394406,77.6517,75047,3652,71516,4.86628
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,71,1,objective,33,1.03346,12959,8851,0.430686,76.1044,5076,2726,0.394718,75.3118,4677,2476,0.537157,68.2956,12172,8562,0.450479,75.8351,87526,4329,83339,4.94596
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,72,1,objective,37,0.892864,11154,7552,0.385064,78.0058,4479,2259,0.408145,73.1297,4171,2153,0.549001,67.4408,10713,7544,0.401776,76.9221,74773,3623,71273,4.84533
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,73,1,objective,35,1.07556,13447,9124,0.433363,75.6795,5283,2880,0.386111,75.5556,4740,2431,0.55615,67.3385,12833,9241,0.432962,76.6151,91182,4464,86897,4.8957
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,74,1,no_moves,21,0.660521,8158,5698,0.395051,75.1141,3049,1508,0.500663,66.5782,2930,1491,0.560027,65.7277,7897,5706,0.364529,80.021,53821,2548,51352,4.73421
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,75,2,objective,32,0.836636,10213,7077,0.379681,77.2926,4123,2024,0.462945,70.2075,4042,1958,0.600613,64.2492,10756,7791,0.414453,78.0773,69578,4028,65696,5.78919
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,76,2,objective,32,0.827591,10300,7129,0.383925,77.2759,4191,2079,0.418951,72.8235,4051,1969,0.598273,63.7887,10729,7798,0.418569,77.8405,69781,3966,65954,5.6835
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,77,1,objective,19,0.759504,9581,6485,0.420663,75.852,3728,1961,0.427333,70.9842,2901,1491,0.529846,67.6727,7989,5840,0.394007,78.2534,60891,2900,58091,4.76261
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,78,2,objective,32,0.838829,10339,7109,0.391898,76.6915,4223,2120,0.443868,71.1792,4157,2035,0.596069,64.8649,10967,7925,0.416025,78.1073,71051,4147,67063,5.83665
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,79,1,objective,29,1.16838,11369,7806,0.526134,70.3689,4131,2121,0.612918,65.5823,6020,3203,0.510147,68.2797,15355,10593,0.61248,68.904,96893,5423,91675,5.5969
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,80,1,objective,33,1.04271,13013,8900,0.436404,76.0337,5051,2683,0.387626,75.6243,4595,2381,0.546409,68.8786,12126,8581,0.457173,75.539,87588,4314,83421,4.92533
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,81,1,objective,19,0.734837,9300,6336,0.399621,77.0833,3589,1858,0.421421,70.8827,2861,1479,0.519946,69.236,7812,5718,0.387548,78.5414,58845,2767,56190,4.70218
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,82,2,objective,32,0.82366,10278,7092,0.3848,77.524,4183,2087,0.439866,71.2985,4021,1931,0.601761,64.3708,10638,7731,0.41754,78.0494,69515,4003,65653,5.75847
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,83,1,objective,27,1.16316,11835,8136,0.546583,69.3707,4272,2224,0.672662,63.9838,5551,3007,0.50981,68.7729,14588,10160,0.637697,68.878,96019,5051,91134,5.26042
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,84,1,objective,21,0.891115,9058,6206,0.503706,72.0915,3307,1787,0.398993,75.4337,3426,1815,0.64022,64.4628,9978,7318,0.479366,75.0752,67427,2998,64556,4.44629
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,85,1,no_moves,21,0.708325,8248,5760,0.391319,75.2604,3074,1508,0.486074,67.1751,2932,1432,0.579609,64.7346,8076,5910,0.376311,79.4416,54503,2647,51947,4.85661
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,86,1,no_moves,21,0.68429,8163,5696,0.379565,75.948,3047,1496,0.479947,67.9813,2877,1447,0.565999,65.4457,7800,5636,0.369056,79.8261,53521,2578,51032,4.8168
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,87,1,objective,37,0.907631,11427,7703,0.392055,77.4893,4630,2362,0.394157,73.8357,4257,2223,0.557355,67.3414,10694,7470,0.395716,77.1888,75889,3818,72213,5.03103
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,88,1,objective,37,0.917317,11304,7654,0.389208,77.9723,4562,2323,0.402066,73.6117,4267,2235,0.536018,67.9642,10802,7555,0.401588,77.366,75827,3674,72279,4.84524
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,89,1,objective,37,0.901442,11415,7710,0.37847,77.847,4622,2349,0.392933,74.3295,4204,2181,0.525447,68.1339,10524,7329,0.398827,76.9409,75182,3714,71601,4.94001
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,90,1,objective,19,0.744537,9186,6247,0.405955,76.4687,3554,1842,0.425624,70.8469,2903,1521,0.506903,68.7048,7896,5755,0.390964,78.4361,59005,2767,56348,4.68943
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,91,1,objective,35,1.06581,13104,8834,0.425402,75.9339,5157,2812,0.377312,76.3514,4663,2390,0.56318,67.7406,12564,9003,0.432411,76.9632,89326,4355,85126,4.8754
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,92,1,objective,29,1.14559,11348,7828,0.515968,71.0782,4150,2144,0.604944,65.8116,6006,3210,0.507165,68.6916,15274,10525,0.609121,69.1591,96357,5362,91196,5.56472
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,93,1,objective,19,0.742722,9372,6360,0.408648,76.5252,3656,1919,0.431996,70.766,2898,1516,0.507256,68.9974,7845,5713,0.395764,78.3476,59485,2843,56755,4.77936
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,94,1,objective,19,0.737723,9205,6237,0.415103,76.2546,3552,1842,0.424539,70.4126,2844,1472,0.505435,70.0408,7734,5648,0.374823,79.0722,58324,2725,55703,4.67218
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,95,1,objective,35,1.28817,11840,8314,0.558456,68.6793,4161,2081,0.665545,63.0466,6908,3681,0.592502,62.7275,17794,12336,0.618029,68.1663,106805,6195,100834,5.80029
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,96,2,objective,32,0.882586,10387,7108,0.393922,76.5194,4267,2160,0.434722,72.037,4078,1958,0.592952,64.4535,10906,7941,0.415187,78.1262,71051,4072,67137,5.73109
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,97,1,objective,37,0.938936,11312,7622,0.370244,78.6014,4595,2344,0.387799,73.9334,4299,2223,0.541161,68.3311,10942,7688,0.401795,76.9511,76052,3861,72340,5.07679
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,98,2,objective,32,0.855272,10071,6977,0.390712,77.0245,4108,2058,0.444606,71.6229,4014,1939,0.591026,65.0335,10681,7768,0.410402,78.2441,68891,3969,65063,5.76128
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,99,1,no_moves,21,0.68823,8025,5574,0.375135,75.9239,3012,1492,0.496649,66.756,2921,1444,0.558864,66.759,7952,5773,0.376581,79.2136,53518,2557,51050,4.77783
H,Hd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Fd_s_7_100-1.txt,Hd,Fd,7,100,1,100,1,no_moves,21,0.682909,8092,5589,0.389157,75.2907,3025,1500,0.508667,66.2667,2980,1479,0.574713,64.6383,8171,5924,0.376266,79.0007,54686,2613,52146,4.77819
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,1,1,objective,31,0.658583,9201,6328,0.303571,81.9532,3684,1951,0.357765,74.6797,3063,1504,0.211436,84.641,6979,5157,0.0643785,95.8891,50859,2027,48901,3.98553
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,2,2,objective,24,0.737337,9772,6784,0.353479,79.0979,3853,2096,0.366412,74.4752,3061,1534,0.225554,83.7027,7133,5250,0.064,95.7333,54552,2099,52561,3.8477
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,3,1,objective,33,0.757243,11670,8128,0.374262,78.0635,4270,2131,0.58611,66.4477,3449,1770,0.20791,84.5763,7456,5265,0.0795821,94.8908,60725,3097,57722,5.10004
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,4,1,objective,23,0.669826,10021,7167,0.369471,78.9312,3729,1796,0.464365,71.2138,3218,1709,0.225863,83.4991,6586,4500,0.0855556,94.5111,52825,2557,50362,4.84051
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,5,2,objective,24,0.713362,9803,6816,0.315874,81.6461,3828,2045,0.348166,75.8435,3087,1619,0.196418,85.5466,6846,4880,0.0702869,95.6557,53369,2002,51460,3.75124
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,6,1,objective,23,0.702703,10633,7392,0.380547,78.2332,4074,2064,0.417636,73.3043,3181,1751,0.223872,83.4951,6435,4333,0.0906993,94.2303,55572,2566,53100,4.61743
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,7,1,objective,31,0.676,9605,6549,0.3286,80.6535,3904,2109,0.382172,73.542,3209,1607,0.209708,85.0653,7279,5343,0.0623245,96.0509,53643,2117,51599,3.94646
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,8,1,objective,23,0.667668,9880,7095,0.371106,78.8161,3631,1710,0.452047,71.2865,3228,1734,0.211649,83.6794,6577,4469,0.0879391,94.4059,52358,2499,49938,4.77291
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,9,2,objective,24,0.727219,9852,6827,0.328988,80.5185,3899,2105,0.361045,75.7245,3101,1553,0.19897,85.6407,7007,5111,0.064371,95.676,53852,2030,51906,3.76959
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,10,2,objective,26,0.589581,8804,5752,0.408206,77.1905,3663,1848,0.52868,61.6342,2588,1239,0.2841,81.7595,6111,4588,0.0782476,95.4664,47325,2443,44954,5.16218
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,11,1,objective,31,0.662831,9561,6594,0.327267,80.7401,3809,2001,0.37981,74.4128,3153,1563,0.223928,84.5809,7145,5263,0.065742,95.9529,52774,2133,50722,4.04176
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,12,2,objective,24,0.722901,9560,6668,0.341632,79.2442,3776,2033,0.344319,75.9469,3185,1643,0.239805,82.7754,7294,5318,0.0739,95.3366,54266,2109,52261,3.88641
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,13,1,objective,31,0.676598,9648,6671,0.317194,81.0973,3837,2013,0.384004,73.4724,3229,1616,0.225248,84.0347,7350,5403,0.06737,95.9097,53546,2153,51473,4.02084
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,14,1,objective,23,0.676038,10183,7262,0.392867,77.7472,3757,1763,0.460579,70.5048,3063,1571,0.21515,84.0229,6465,4530,0.0732892,95.3201,52539,2724,49913,5.18472
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,15,2,objective,36,0.816535,13041,8661,0.493361,72.5205,5321,2861,0.407899,72.7368,2714,1192,0.231544,83.7248,6806,5259,0.0591367,96.14,66466,3046,63535,4.58279
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,16,2,objective,24,0.709928,9404,6541,0.326708,80.37,3694,1980,0.371212,74.3434,3222,1696,0.221698,83.7264,7250,5233,0.0701319,95.6813,53618,2047,51670,3.81775
H,Hd-Gd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Gd_s_7_100-1.txt,Hd,Gd,7,100,1,17,1,objective,23,0.662485,10136,7323,0.386181,78.0828,3716,1713,0.433742,71.7455,3072,1577,0.222575,84.5276,6499,4569,0.0722259,95.6446,52159,2616,49637,5.01543
