ply number,player type,move,score
1,MAX,d6,
2,MIN,e7,1
3,MAX,d7,0
4,MIN,c7,2
5,MAX,b7,1
6,MIN,a7,2
7,MAX,b6,1
8,MIN,c6,3
9,MAX,c5,1
10,MIN,d4,3
11,MAX,c3,0
12,MIN,d3,1
13,MAX,c2,-1
14,MIN,d2,0
15,MAX,c1,-2
16,MIN,d1,-2
17,MAX,e2,-3
18,MIN,f3,-3
19,MAX,f2,-5
20,MIN,g3,-5
21,MAX,g4,-899
22,MIN,g5,-899
23,MAX,f4,-995
24,MIN,f5,-996
25,MAX,e6,-997
26,MIN,f6,-998
27,MAX,g6,-999
