ply number,player type,move,score
1,MAX,d6,
2,MIN,e7,1
3,MAX,d7,0
4,MIN,c7,2
5,MAX,b7,1
6,MIN,a7,2
7,MAX,b6,1
8,MIN,c6,3
9,MAX,c5,1
10,MIN,d4,3
11,MAX,c3,0
12,MIN,d3,1
13,MAX,c2,-1
14,MIN,d2,0
15,MAX,c1,-2
16,MIN,d1,-2
17,MAX,e1,-3
18,MIN,e2,-2
19,MAX,f1,-3
20,MIN,g1,-3
21,MAX,f2,-5
22,MIN,e3,-4
23,MAX,f3,-6
24,MIN,g4,-5
25,MAX,f4,-995
26,MIN,g5,-996
27,MAX,f5,-997
28,MIN,g6,-998
29,MAX,f6,-999
