folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,42,1,objective,35,0.677476,10866,7455,0.478068,72.1797,4350,2257,0.418254,73.1502,2716,1297,0.127988,91.4418,6027,4541,0.0411804,97.4015,54669,2425,52313,4.43579
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,43,1,objective,19,0.527449,8904,6243,0.491751,70.6231,3359,1695,0.451327,72.1534,1900,894,0.123043,92.6174,4458,3479,0.0336304,97.8442,42721,1955,40829,4.5762
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,44,1,no_moves,15,0.44383,5836,4030,0.61861,65.2854,2205,1204,0.364618,77.4086,1820,1024,0.0878906,93.75,3834,2719,0.0492828,96.8739,33405,1472,31987,4.40653
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,45,1,objective,29,0.632739,9461,6772,0.401654,77.8204,3557,1740,0.425862,73.6207,3012,1510,0.149007,90.0,6678,4928,0.0395698,97.5244,49932,2224,47782,4.45406
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,46,1,objective,19,0.548248,9047,6354,0.470727,71.7816,3401,1717,0.477577,70.7047,1862,846,0.138298,92.0804,4443,3508,0.036488,97.7765,42981,1972,41071,4.58807
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,47,1,objective,39,0.881459,11838,8321,0.562432,68.7417,4176,2225,0.70382,62.2472,4561,2538,0.146572,91.0954,9290,6368,0.0687814,95.5873,69851,3717,66293,5.32133
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,48,1,no_moves,15,0.541462,5697,4031,0.59613,66.7824,2089,1099,0.366697,77.1611,1760,972,0.090535,93.93,3640,2589,0.0513712,96.7555,31873,1417,30504,4.44577
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,49,2,objective,40,0.989444,11856,7928,0.549067,70.2195,4445,2433,0.72873,61.7345,4950,2636,0.180956,88.9226,10550,7347,0.0790799,94.8823,73507,4090,69568,5.5641
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,50,2,objective,40,0.911431,11857,7914,0.542835,70.8618,4440,2418,0.761373,60.1737,4960,2643,0.191827,88.3466,10518,7308,0.0773125,95.0055,73302,4134,69315,5.63968
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,51,1,objective,39,0.874472,11677,8174,0.558111,69.403,4163,2246,0.69813,62.1549,4573,2530,0.151383,90.9091,9343,6416,0.0690461,95.4021,69516,3737,65922,5.37574
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,52,1,objective,39,0.880126,11727,8165,0.576607,68.6467,4197,2286,0.67979,62.8609,4586,2531,0.144212,90.7942,9366,6433,0.072439,95.2899,70181,3659,66664,5.21366
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,53,1,objective,29,0.621259,9432,6790,0.397496,77.7909,3522,1717,0.455446,71.8113,2926,1457,0.136582,90.803,6539,4854,0.038937,97.5484,49146,2242,46973,4.56192
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,54,1,objective,29,0.618973,9287,6633,0.378562,78.6522,3496,1710,0.429825,72.807,2944,1469,0.159973,89.5167,6574,4877,0.0381382,97.6215,48652,2165,46565,4.44997
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,55,1,objective,39,0.896398,12119,8427,0.588228,68.0432,4379,2412,0.679519,63.5158,4613,2565,0.140741,91.0331,9434,6452,0.0774954,95.1643,71866,3831,68193,5.33075
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,56,1,objective,37,0.723159,11544,7995,0.504816,70.9944,4509,2294,0.426765,73.3217,2829,1375,0.126545,91.2,6233,4658,0.0416488,97.4453,57958,2571,55469,4.43597
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,57,1,objective,39,0.915234,12362,8504,0.601364,67.3213,4501,2515,0.673559,63.5785,4664,2579,0.146568,90.9267,9594,6607,0.0718934,95.3231,73384,3949,69595,5.38128
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,58,1,objective,19,0.563902,8956,6328,0.464444,72.0923,3337,1663,0.458809,71.3169,1835,859,0.131548,92.2002,4269,3323,0.0337045,97.8333,42110,1913,40265,4.54286
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,59,1,no_moves,15,0.436524,5698,3971,0.576429,67.036,2114,1132,0.412544,75.1767,1834,1038,0.100193,92.7746,3795,2689,0.0580141,96.4299,32533,1453,31127,4.46623
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,60,2,objective,40,0.933156,12015,7946,0.547445,70.4505,4497,2507,0.742321,62.0662,4903,2536,0.199132,88.0915,10659,7524,0.076555,94.9894,74247,4026,70358,5.42244
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,61,1,no_moves,17,0.480743,6547,4488,0.614082,65.1738,2508,1362,0.412628,74.4493,1966,1055,0.111848,92.5118,4370,3193,0.0435327,97.15,37070,1691,35429,4.56164
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,62,1,objective,39,0.884247,12101,8377,0.585412,67.9957,4373,2419,0.670525,63.2906,4570,2514,0.143994,91.3286,9391,6472,0.0682942,95.5192,71622,3853,67925,5.37963
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,63,1,no_moves,29,0.558168,8104,5767,0.394659,76.7297,3130,1547,0.384615,74.1435,2673,1252,0.142971,89.5367,6155,4734,0.0340093,97.782,43655,1838,41873,4.21029
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,64,1,no_moves,17,0.474637,6250,4351,0.586072,66.7663,2348,1242,0.406602,74.4767,1959,1056,0.125,91.0985,4317,3148,0.0486023,96.7598,35459,1614,33895,4.55174
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,65,1,no_moves,15,0.42563,5631,3936,0.59248,66.8191,2083,1103,0.398912,75.34,1817,1015,0.0916256,93.6946,3778,2680,0.0477612,96.7537,32208,1385,30868,4.30017
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,66,1,objective,35,0.671378,10704,7368,0.472313,72.4349,4265,2179,0.391923,74.6673,2761,1343,0.122115,91.5115,6036,4502,0.0453132,97.2235,54172,2411,51842,4.45064
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,67,1,objective,39,0.873988,12015,8335,0.567487,68.6863,4336,2393,0.665692,63.2679,4629,2593,0.136907,91.9013,9417,6443,0.0718609,95.4369,71416,3685,67869,5.15991
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,68,1,objective,19,0.53929,9104,6431,0.461359,72.1661,3388,1698,0.477621,71.0836,1878,866,0.130485,92.3788,4434,3490,0.034384,97.8223,42923,1949,41035,4.54069
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,69,1,objective,39,0.886301,11711,8183,0.56263,69.0578,4200,2279,0.667837,63.8438,4678,2621,0.150324,90.7287,9520,6519,0.0734775,95.26,70347,3746,66758,5.32503
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,70,1,objective,39,0.878947,11835,8220,0.560584,68.9903,4239,2326,0.703783,61.5649,4587,2539,0.146908,91.1776,9444,6524,0.0706622,95.3556,70365,3739,66772,5.31372
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,71,1,no_moves,15,0.435423,5701,4010,0.590025,65.8603,2120,1125,0.359111,77.6889,1791,1001,0.104895,92.8072,3743,2664,0.0518018,96.6967,32327,1427,30948,4.41427
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,72,2,objective,42,0.934466,12391,8321,0.528903,71.1453,4662,2445,0.743558,61.0225,5006,2607,0.177215,89.0295,10897,7618,0.085193,94.4867,76151,4474,71819,5.87517
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,73,1,objective,19,0.552337,9059,6378,0.484948,71.4331,3403,1722,0.468641,71.3124,1887,893,0.12318,92.1613,4372,3388,0.0363046,97.8158,43012,2000,41086,4.64987
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,74,1,objective,31,0.710255,10257,6979,0.50437,70.5832,4042,2160,0.411111,73.1019,2844,1256,0.107484,92.6752,6674,5215,0.042186,97.3921,54706,2308,52490,4.21892
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,75,1,no_moves,15,0.438486,5608,3944,0.587982,67.3428,2074,1098,0.384335,75.9563,1716,919,0.0946681,93.4712,3695,2694,0.0419451,96.9933,31554,1382,30219,4.37979
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,76,1,objective,39,0.910609,12085,8397,0.584137,67.8457,4372,2395,0.677662,63.382,4588,2526,0.150831,90.8551,9421,6498,0.070791,95.3832,71509,3864,67797,5.40352
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,77,1,no_moves,29,0.574806,8262,5932,0.414363,75.8429,3141,1522,0.393561,73.5874,2669,1270,0.141732,90.315,6067,4645,0.0333692,97.7826,44001,1913,42153,4.34763
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,78,1,objective,39,0.909435,11837,8312,0.592397,67.8898,4227,2291,0.690092,63.2038,4639,2587,0.15346,90.8775,9475,6487,0.0702944,95.5141,71002,3766,67392,5.30408
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,79,1,no_moves,15,0.439711,5737,4011,0.596111,65.9187,2160,1177,0.363636,77.3152,1775,997,0.0992979,92.7783,3718,2654,0.044838,97.2118,32438,1377,31096,4.24502
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,80,1,no_moves,15,0.453975,5686,3957,0.620925,65.0493,2105,1127,0.409938,75.0665,1873,1033,0.0919652,93.7076,3948,2824,0.0478045,96.7068,33041,1448,31634,4.38243
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,81,1,objective,19,0.561055,8960,6322,0.46789,72.2873,3319,1650,0.47697,70.5455,1912,907,0.117971,92.8335,4489,3498,0.030303,98.1132,42765,1953,40878,4.56682
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,82,1,no_moves,17,0.471898,6247,4352,0.608686,66.1535,2370,1261,0.394925,75.337,1956,1051,0.136061,91.4367,4300,3152,0.0520305,96.5102,35433,1622,33864,4.57765
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,83,2,objective,42,0.947212,12366,8399,0.52792,71.0799,4674,2434,0.726376,62.0789,4951,2568,0.169003,89.447,10714,7503,0.0847661,94.4822,75125,4469,70817,5.94875
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,84,1,no_moves,29,0.562308,8264,5990,0.420868,76.1603,3166,1512,0.375,74.6693,2635,1232,0.142045,90.1786,6042,4650,0.0333333,97.7849,43696,1921,41835,4.39628
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,85,1,no_moves,15,0.428657,5484,3813,0.575924,67.4797,2048,1090,0.369725,76.789,1833,1008,0.106151,92.8571,3874,2786,0.0509691,96.4824,31789,1421,30419,4.4701
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,86,1,objective,19,0.552874,9072,6358,0.484115,71.5948,3411,1743,0.481354,71.1991,1922,913,0.119387,92.6616,4481,3483,0.0330175,97.8754,43381,1982,41475,4.56882
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,87,1,objective,29,0.635484,9318,6697,0.409288,77.6766,3483,1688,0.452014,71.1493,2901,1425,0.157895,89.8246,6558,4918,0.0390403,97.438,48799,2196,46665,4.50009
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,88,1,no_moves,17,0.472417,6308,4355,0.607118,66.2457,2424,1308,0.374618,76.5291,1962,1077,0.121634,92.0149,4266,3089,0.0492069,96.9569,35937,1638,34356,4.55798
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,89,1,objective,19,0.540678,9003,6337,0.485403,71.0431,3395,1715,0.446647,72.5948,1875,872,0.133028,92.2018,4414,3465,0.034632,97.9509,42780,1937,40909,4.52782
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,90,1,objective,19,0.530339,8816,6160,0.494156,70.9578,3344,1694,0.442739,72.196,1850,859,0.130384,92.3166,4352,3407,0.0355151,97.7986,42175,1959,40289,4.64493
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,91,1,no_moves,29,0.554612,8109,5820,0.428007,75.4124,3088,1490,0.375168,74.5638,2637,1252,0.141374,89.9361,5969,4565,0.0330778,97.8532,43220,1835,41438,4.24572
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,92,1,no_moves,29,0.572222,8225,5933,0.412945,76.2852,3128,1501,0.388408,74.8834,2672,1276,0.140282,90.2821,6117,4669,0.0366245,97.6869,43852,1908,42014,4.351
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,93,1,objective,39,0.95187,11945,8370,0.571804,68.3751,4272,2306,0.678231,63.4866,4502,2476,0.149031,90.9128,9225,6352,0.0672229,95.529,70197,3733,66619,5.31789
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,94,1,objective,39,0.862215,11556,8153,0.563719,68.9685,4107,2204,0.680127,63.5209,4647,2600,0.148077,90.8846,9411,6416,0.0765274,95.1527,69427,3607,65972,5.19539
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,95,1,objective,29,0.608668,9053,6520,0.399847,77.6227,3407,1673,0.442917,72.3252,2992,1497,0.154977,89.646,6635,4929,0.0409819,97.4437,48181,2110,46136,4.37932
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,96,1,objective,29,0.670704,9557,6829,0.386294,78.3131,3602,1764,0.426871,73.2426,2928,1422,0.155415,89.7328,6662,4987,0.0409064,97.3531,49789,2251,47617,4.52108
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,97,1,no_moves,29,0.566838,8082,5828,0.397735,76.8188,3075,1468,0.365123,75.4768,2677,1268,0.146688,89.5899,6135,4699,0.0342626,97.7442,43267,1842,41486,4.25729
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,98,1,objective,19,0.553408,8946,6271,0.464998,72.2692,3400,1757,0.462721,71.6562,1871,876,0.128995,92.1233,4413,3446,0.0351132,97.9396,42582,1912,40735,4.49016
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,99,1,no_moves,15,0.464995,5789,4043,0.612417,66.0153,2123,1126,0.409414,75.0444,1760,964,0.0985477,92.9461,3694,2646,0.0551776,96.4097,32529,1464,31114,4.5006
F,Fd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Cd_s_7_100-1.txt,Fd,Cd,7,100,1,100,1,objective,19,0.560403,9060,6371,0.484068,71.4174,3379,1703,0.491486,69.9941,1843,857,0.135356,92.0653,4337,3398,0.0353149,97.9105,42787,1972,40881,4.60888
F,Fd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Dd_s_7_100-1.txt,Fd,Dd,7,100,1,1,1,objective,25,0.643713,9152,6263,0.475012,71.8027,3573,1852,0.446004,72.3002,2192,951,0.152471,90.1157,5501,4463,0.0403316,97.2888,46340,2160,44261,4.6612
F,Fd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Dd_s_7_100-1.txt,Fd,Dd,7,100,1,2,2,objective,40,1.08977,11987,7882,0.559376,70.033,4516,2512,0.744427,61.3455,5057,2629,0.195131,87.5998,10970,7687,0.0991284,93.6776,75672,4241,71586,5.60445
F,Fd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Dd_s_7_100-1.txt,Fd,Dd,7,100,1,3,1,objective,39,1.07818,11775,8161,0.555937,69.244,4245,2335,0.68137,62.9122,4835,2717,0.170777,89.4001,9946,6789,0.0897039,94.2996,72345,3802,68699,5.25537
F,Fd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Dd_s_7_100-1.txt,Fd,Dd,7,100,1,4,1,objective,39,0.978777,11934,8250,0.59103,67.8667,4314,2379,0.662884,63.6822,4793,2673,0.15563,90.1235,9877,6752,0.0940462,94.0166,72746,3787,69127,5.20578
F,Fd-Dd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/F/Fd-Dd_s_7_100-1.txt,Fd,Dd,7,100,1,5,1,objective,39,1.01865,11944,8338,0.566923,68.5656,4280,2337,0.666239,64.2704,4696,2576,0.165761,89.9457,9757,6715,0.0918838,94.1623,71962,3797,68318,5.2764
