folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,167,1,objective,17,0.178967
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,168,1,objective,15,0.255552
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,169,2,no_moves,34,0.270874
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,170,2,objective,42,0.14298
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,171,1,objective,15,0.2279
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,172,1,objective,20,0.205345
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,173,1,objective,19,0.130722
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,174,1,objective,23,0.301851
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,175,2,objective,34,0.158186
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,176,2,no_moves,32,0.292813
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,177,1,objective,13,0.140272
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,178,2,objective,32,0.157042
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,179,2,objective,18,0.136976
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,180,2,no_moves,32,0.253443
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,181,2,objective,44,0.148558
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,182,2,no_moves,32,0.297003
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,183,1,objective,24,0.220825
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,184,2,no_moves,32,0.250381
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,185,2,no_moves,32,0.200462
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,186,1,objective,20,0.199327
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,187,2,objective,30,0.276702
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,188,1,objective,19,0.241248
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,189,1,no_moves,23,0.277007
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,190,1,objective,23,0.257526
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,191,2,no_moves,26,0.26744
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,192,2,objective,32,0.157817
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,193,2,objective,44,0.178996
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,194,1,objective,20,0.208834
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,195,2,objective,42,0.148568
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,196,1,objective,17,0.258693
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,197,1,objective,37,0.232556
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,198,1,objective,20,0.194546
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,199,2,no_moves,30,0.293085
G,Gd-Bd_s_7_200-2.txt,Gd,Bd,7,200,2,200,2,objective,34,0.270584
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,1,2,objective,44,0.180577
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,2,2,objective,32,0.300949
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,3,1,objective,20,0.146381
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,4,2,objective,30,0.279816
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,5,1,objective,31,0.248642
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,6,1,objective,20,0.280037
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,7,2,objective,26,0.255304
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,8,1,objective,15,0.226691
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,9,1,objective,20,0.145226
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,10,2,objective,36,0.267368
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,11,2,objective,32,0.312733
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,12,1,objective,23,0.218842
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,13,2,objective,32,0.190437
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,14,1,objective,23,0.216673
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,15,2,objective,42,0.182641
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,16,1,no_moves,37,0.286419
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,17,2,objective,42,0.144819
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,18,2,objective,32,0.271597
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,19,1,objective,19,0.259034
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,20,2,no_moves,26,0.280986
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,21,2,objective,18,0.16965
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,22,2,objective,30,0.299914
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,23,1,objective,21,0.212596
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,24,1,objective,32,0.30175
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,25,1,objective,23,0.245064
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,26,1,objective,21,0.224047
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,27,1,objective,37,0.2553
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,28,1,objective,17,0.287146
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,29,1,objective,19,0.26245
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,30,1,objective,20,0.21783
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,31,1,objective,23,0.21397
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,32,2,objective,34,0.245015
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,33,1,objective,24,0.223344
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,34,1,objective,17,0.201733
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,35,2,no_moves,28,0.302279
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,36,2,no_moves,32,0.240202
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,37,1,objective,20,0.210868
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,38,2,no_moves,18,0.216486
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,39,2,objective,36,0.285039
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,40,2,objective,38,0.166517
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,41,2,objective,32,0.163593
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,42,1,objective,19,0.133524
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,43,1,objective,17,0.268105
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,44,2,no_moves,34,0.258703
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,45,1,objective,20,0.223471
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,46,1,no_moves,29,0.264254
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,47,2,no_moves,24,0.242495
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,48,1,objective,34,0.287394
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,49,1,objective,20,0.200896
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,50,1,no_moves,11,0.184527
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,51,2,objective,44,0.185043
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,52,1,objective,19,0.198074
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,53,2,objective,34,0.269515
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,54,2,no_moves,32,0.30381
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,55,1,no_moves,35,0.285428
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,56,2,objective,32,0.164321
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,57,2,no_moves,36,0.278417
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,58,2,objective,32,0.309316
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,59,1,objective,21,0.189674
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,60,1,objective,19,0.194124
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,61,1,objective,21,0.205767
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,62,1,objective,21,0.316797
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,63,1,objective,31,0.248564
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,64,1,objective,20,0.209634
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,65,1,objective,31,0.270543
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,66,2,objective,44,0.189499
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,67,2,no_moves,26,0.314149
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,68,1,no_moves,27,0.283422
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,69,1,objective,28,0.291767
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,70,2,no_moves,28,0.290497
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,71,1,no_moves,35,0.252207
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,72,1,objective,19,0.264184
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,73,1,objective,27,0.192849
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,74,1,objective,20,0.195925
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,75,1,objective,23,0.272967
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,76,2,objective,44,0.140001
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,77,2,objective,38,0.199193
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,78,1,objective,29,0.285237
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,79,2,objective,36,0.271566
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,80,1,objective,20,0.149638
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,81,2,objective,26,0.242315
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,82,1,objective,20,0.317283
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,83,1,objective,31,0.275022
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,84,1,objective,30,0.312297
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,85,2,objective,32,0.294735
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,86,1,no_moves,33,0.272644
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,87,1,no_moves,31,0.329789
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,88,2,objective,34,0.263197
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,89,2,objective,18,0.153078
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,90,2,no_moves,34,0.286355
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,91,2,objective,42,0.179845
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,92,1,objective,19,0.279995
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,93,1,objective,23,0.272976
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,94,2,no_moves,22,0.245444
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,95,1,objective,19,0.259915
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,96,2,no_moves,32,0.30311
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,97,2,no_moves,36,0.244961
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,98,2,objective,32,0.275574
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,99,1,objective,15,0.234601
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,100,2,objective,38,0.205218
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,101,2,no_moves,32,0.283635
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,102,1,objective,20,0.135715
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,103,1,objective,13,0.198707
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,104,1,objective,25,0.291053
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,105,2,objective,18,0.1955
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,106,2,objective,44,0.18659
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,107,1,no_moves,31,0.295355
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,108,1,no_moves,15,0.204617
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,109,1,objective,21,0.217481
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,110,1,objective,20,0.147278
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,111,2,objective,32,0.243773
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,112,1,objective,31,0.288159
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,113,2,objective,18,0.194525
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,114,2,no_moves,28,0.254031
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,115,2,objective,42,0.14474
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,116,2,objective,44,0.179934
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,117,2,no_moves,36,0.258022
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,118,2,objective,42,0.143698
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,119,1,no_moves,19,0.234013
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,120,2,objective,36,0.266912
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,121,1,no_moves,37,0.330968
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,122,1,objective,33,0.300113
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,123,1,objective,20,0.140034
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,124,2,no_moves,30,0.23768
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,125,2,no_moves,32,0.314149
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,126,1,objective,21,0.221516
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,127,1,objective,21,0.186136
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,128,1,objective,24,0.274082
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,129,1,objective,15,0.24901
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,130,1,objective,20,0.144821
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,131,1,objective,20,0.199795
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,132,1,objective,33,0.285002
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,133,2,objective,34,0.27409
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,134,2,objective,34,0.283671
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,135,2,objective,18,0.191793
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,136,1,no_moves,33,0.32059
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,137,2,no_moves,34,0.243761
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,138,2,objective,18,0.201096
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,139,2,no_moves,20,0.151225
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,140,2,no_moves,28,0.322928
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,141,1,objective,17,0.274423
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,142,1,objective,21,0.228295
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,143,1,objective,31,0.256891
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,144,2,objective,36,0.272507
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,145,2,no_moves,26,0.256416
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,146,2,objective,44,0.180048
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,147,2,objective,42,0.138627
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,148,2,objective,44,0.150467
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,149,1,objective,27,0.189479
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,150,1,objective,21,0.157206
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,151,2,objective,42,0.186339
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,152,2,objective,34,0.238893
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,153,1,no_moves,29,0.237217
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,154,1,objective,29,0.188396
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,155,1,objective,15,0.275322
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,156,2,no_moves,30,0.24994
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,157,1,objective,31,0.312326
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,158,1,no_moves,23,0.244782
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,159,1,objective,19,0.251834
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,160,1,objective,15,0.180093
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,161,1,objective,21,0.230894
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,162,1,objective,21,0.246126
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,163,2,objective,32,0.158962
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,164,1,objective,27,0.278518
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,165,1,objective,37,0.323542
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,166,2,objective,44,0.139392
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,167,1,objective,20,0.148411
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,168,1,no_moves,25,0.25869
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,169,1,objective,20,0.216166
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,170,2,no_moves,34,0.246603
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,171,2,no_moves,32,0.291574
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,172,1,objective,23,0.269787
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,173,1,objective,20,0.14234
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,174,2,no_moves,32,0.262598
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,175,2,no_moves,24,0.278129
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,176,2,objective,18,0.195292
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,177,2,objective,32,0.154554
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,178,2,objective,36,0.16111
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,179,2,no_moves,24,0.211893
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,180,1,objective,21,0.216328
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,181,2,no_moves,32,0.245213
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,182,1,objective,21,0.292022
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,183,1,objective,20,0.135475
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,184,2,objective,26,0.270897
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,185,2,objective,18,0.184994
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,186,2,objective,30,0.27217
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,187,2,objective,42,0.142266
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,188,2,no_moves,26,0.319532
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,189,2,no_moves,34,0.248708
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,190,2,objective,36,0.267755
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,191,1,objective,25,0.320224
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,192,2,no_moves,36,0.264168
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,193,2,objective,34,0.159245
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,194,1,objective,17,0.259505
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,195,2,objective,22,0.217045
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,196,1,objective,31,0.261735
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,197,2,no_moves,32,0.275078
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,198,2,no_moves,32,0.270993
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,199,2,objective,34,0.245572
G,Gd-Bd_s_7_200-3.txt,Gd,Bd,7,200,3,200,2,no_moves,34,0.291479
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,1,2,no_moves,30,0.246232
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,2,2,no_moves,30,0.236377
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,3,1,no_moves,25,0.221681
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,4,2,objective,30,0.231391
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,5,1,objective,39,0.314017
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,6,1,objective,35,0.242463
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,7,2,objective,30,0.245496
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,8,1,no_moves,23,0.276858
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,9,2,no_moves,24,0.221047
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,10,2,objective,42,0.198739
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,11,2,objective,30,0.242473
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,12,1,objective,19,0.206878
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,13,2,objective,30,0.23883
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,14,1,objective,35,0.24958
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,15,1,objective,37,0.28175
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,16,2,no_moves,30,0.236064
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,17,2,no_moves,24,0.229565
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,18,1,no_moves,27,0.256693
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,19,1,no_moves,27,0.261168
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,20,2,objective,30,0.236331
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,21,1,no_moves,25,0.254464
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,22,1,objective,29,0.247461
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,23,2,no_moves,26,0.246457
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,24,1,no_moves,27,0.216349
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,25,1,no_moves,33,0.316502
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,26,1,objective,29,0.269342
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,27,2,objective,30,0.226012
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,28,2,objective,30,0.231145
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,29,2,objective,30,0.230134
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,30,2,objective,30,0.233633
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,31,2,objective,30,0.234304
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,32,2,objective,30,0.233995
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,33,1,no_moves,23,0.217597
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,34,1,no_moves,27,0.298592
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,35,1,no_moves,33,0.312517
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,36,1,objective,36,0.251199
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,37,1,no_moves,25,0.249392
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,38,1,objective,36,0.25305
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,39,2,no_moves,30,0.228326
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,40,2,no_moves,30,0.235423
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,41,1,objective,19,0.205091
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,42,1,objective,36,0.247873
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,43,2,objective,30,0.22506
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,44,2,objective,30,0.236438
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,45,1,objective,36,0.245183
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,46,2,objective,30,0.23224
G,Gd-Cd_s_7_200-1.txt,Gd,Cd,7,200,1,47,1,no_moves,25,0.258058
