folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,1,1,no_moves,21,0.204372
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,2,2,objective,44,0.328056
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,3,1,no_moves,33,0.34855
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,4,1,no_moves,37,0.233838
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,5,2,objective,40,0.291754
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,6,2,objective,42,0.297502
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,7,2,objective,38,0.238449
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,8,1,no_moves,15,0.185341
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,9,1,no_moves,37,0.219209
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,10,2,no_moves,34,0.323128
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,11,1,objective,21,0.214548
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,12,1,objective,23,0.235892
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,13,2,objective,40,0.263723
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,14,1,objective,43,0.237643
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,15,2,objective,44,0.294534
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,16,2,objective,42,0.257055
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,17,2,objective,40,0.267131
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,18,2,no_moves,38,0.20296
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,19,2,no_moves,32,0.320017
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,20,1,objective,43,0.242238
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,21,2,no_moves,36,0.244626
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,22,2,no_moves,42,0.218677
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,23,2,objective,44,0.260237
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,24,1,no_moves,21,0.240085
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,25,2,no_moves,26,0.239219
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,26,2,objective,38,0.268601
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,27,2,objective,36,0.290561
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,28,1,objective,35,0.314476
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,29,2,objective,30,0.238268
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,30,2,objective,36,0.321807
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,31,1,no_moves,29,0.222156
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,32,1,no_moves,39,0.255952
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,33,1,no_moves,43,0.283524
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,34,2,objective,32,0.318279
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,35,2,no_moves,34,0.317532
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,36,2,no_moves,42,0.283512
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,37,2,no_moves,34,0.280228
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,38,1,objective,19,0.15184
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,39,2,no_moves,34,0.300615
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,40,2,objective,36,0.236747
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,41,2,objective,42,0.36277
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,42,2,no_moves,34,0.278849
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,43,2,objective,38,0.253761
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,44,2,no_moves,32,0.282456
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,45,2,objective,42,0.345437
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,46,1,no_moves,35,0.24666
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,47,1,no_moves,39,0.336958
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,48,1,objective,17,0.203044
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,49,2,objective,32,0.317909
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,50,1,objective,27,0.232585
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,51,1,no_moves,29,0.358149
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,52,1,objective,35,0.196333
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,53,2,objective,38,0.32598
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,54,2,objective,38,0.26017
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,55,2,no_moves,38,0.239228
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,56,1,objective,23,0.210248
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,57,1,no_moves,23,0.137048
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,58,2,objective,34,0.322533
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,59,1,objective,41,0.271612
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,60,1,objective,45,0.2468
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,61,1,no_moves,39,0.273148
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,62,1,no_moves,27,0.154244
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,63,1,objective,27,0.26676
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,64,1,objective,21,0.215724
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,65,1,objective,27,0.244303
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,66,1,objective,37,0.25963
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,67,1,no_moves,39,0.284239
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,68,2,objective,42,0.214448
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,69,1,no_moves,35,0.336724
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,70,2,objective,43,0.243877
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,71,1,objective,21,0.164754
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,72,2,objective,46,0.280182
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,73,2,no_moves,32,0.195281
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,74,1,objective,35,0.187935
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,75,1,objective,21,0.200785
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,76,2,no_moves,38,0.26263
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,77,1,objective,39,0.265967
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,78,2,objective,38,0.30056
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,79,2,objective,36,0.306936
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,80,1,objective,43,0.229654
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,81,2,no_moves,40,0.350089
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,82,2,no_moves,40,0.298951
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,83,1,objective,29,0.226075
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,84,2,objective,40,0.281539
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,85,1,objective,35,0.208966
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,86,1,no_moves,37,0.269027
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,87,1,objective,23,0.218507
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,88,2,objective,40,0.349228
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,89,1,objective,19,0.185778
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,90,1,objective,45,0.328063
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,91,2,objective,38,0.336768
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,92,1,no_moves,21,0.180183
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,93,2,objective,40,0.259307
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,94,2,objective,44,0.294295
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,95,1,objective,21,0.217775
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,96,1,no_moves,35,0.248348
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,97,2,objective,34,0.317846
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,98,1,no_moves,15,0.170975
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,99,2,objective,40,0.349275
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,100,2,objective,34,0.296826
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,101,1,no_moves,37,0.275402
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,102,1,objective,41,0.275309
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,103,1,objective,19,0.207358
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,104,1,objective,45,0.231568
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,105,2,objective,42,0.245119
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,106,1,objective,21,0.164997
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,107,1,objective,26,0.160591
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,108,2,no_moves,30,0.243267
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,109,2,no_moves,34,0.259937
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,110,2,no_moves,38,0.333789
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,111,1,objective,21,0.220381
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,112,2,no_moves,28,0.228662
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,113,2,objective,30,0.242094
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,114,2,objective,32,0.313498
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,115,2,objective,42,0.314048
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,116,2,no_moves,32,0.279265
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,117,1,objective,27,0.251989
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,118,1,no_moves,39,0.24312
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,119,1,objective,25,0.236662
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,120,1,no_moves,31,0.254382
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,121,2,objective,36,0.246361
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,122,1,objective,31,0.27642
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,123,2,objective,40,0.276443
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,124,1,objective,19,0.191542
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,125,1,objective,21,0.216595
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,126,1,no_moves,15,0.172553
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,127,1,objective,21,0.19487
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,128,2,objective,32,0.295783
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,129,2,objective,38,0.294249
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,130,2,no_moves,32,0.281512
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,131,2,no_moves,38,0.278468
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,132,2,objective,40,0.274437
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,133,2,objective,40,0.284348
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,134,2,no_moves,42,0.266202
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,135,2,no_moves,40,0.302956
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,136,1,objective,23,0.247533
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,137,1,no_moves,19,0.221519
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,138,1,no_moves,23,0.221324
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,139,2,objective,42,0.326994
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,140,1,objective,23,0.192366
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,141,1,objective,25,0.234988
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,142,2,no_moves,40,0.272227
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,143,2,objective,40,0.290875
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,144,1,objective,27,0.261434
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,145,1,no_moves,17,0.177447
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,146,2,objective,38,0.263642
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,147,1,objective,21,0.223522
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,148,1,no_moves,33,0.241712
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,149,2,no_moves,38,0.190988
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,150,2,objective,40,0.298741
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,151,1,no_moves,31,0.269557
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,152,1,no_moves,31,0.275444
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,153,1,no_moves,21,0.171113
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,154,1,objective,41,0.235437
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,155,2,objective,44,0.320207
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,156,1,no_moves,17,0.183953
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,157,1,objective,27,0.231524
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,158,2,objective,42,0.296417
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,159,1,objective,39,0.347278
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,160,1,objective,21,0.176575
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,161,2,objective,38,0.302474
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,162,2,objective,36,0.328001
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,163,1,objective,23,0.185262
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,164,1,no_moves,33,0.233228
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,165,2,objective,42,0.281665
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,166,2,objective,40,0.191515
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,167,1,no_moves,35,0.299501
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,168,2,objective,38,0.24268
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,169,2,no_moves,34,0.228196
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,170,1,objective,23,0.225385
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,171,2,no_moves,26,0.215976
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,172,2,no_moves,36,0.231354
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,173,2,objective,26,0.213843
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,174,1,objective,27,0.248163
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,175,2,no_moves,38,0.276734
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,176,2,no_moves,40,0.345624
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,177,2,no_moves,38,0.310104
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,178,1,no_moves,43,0.282963
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,179,2,objective,36,0.231676
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,180,1,no_moves,37,0.248657
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,181,2,objective,34,0.350947
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,182,1,no_moves,17,0.210048
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,183,2,no_moves,30,0.293958
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,184,1,no_moves,23,0.227651
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,185,2,objective,44,0.259564
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,186,1,no_moves,17,0.210433
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,187,2,objective,42,0.305657
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,188,2,objective,36,0.244119
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,189,2,objective,44,0.223603
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,190,2,objective,36,0.256141
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,191,2,objective,40,0.276085
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,192,2,objective,44,0.291417
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,193,2,no_moves,20,0.227846
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,194,1,objective,23,0.190236
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,195,1,no_moves,25,0.219709
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,196,1,objective,26,0.165481
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,197,1,objective,27,0.250336
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,198,1,no_moves,21,0.245914
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,199,1,no_moves,25,0.228582
B,Bd-Ad_s_7_200-1.txt,Bd,Ad,7,200,1,200,1,no_moves,37,0.301326
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,1,1,objective,26,0.175913
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,2,2,objective,40,0.283165
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,3,1,objective,26,0.180905
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,4,1,no_moves,21,0.210989
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,5,2,objective,36,0.335559
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,6,2,objective,44,0.307039
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,7,2,objective,38,0.249553
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,8,1,objective,23,0.205993
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,9,1,objective,21,0.181968
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,10,2,objective,38,0.327325
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,11,1,objective,41,0.277386
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,12,2,objective,32,0.325598
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,13,2,objective,36,0.248097
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,14,1,objective,21,0.236667
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,15,2,no_moves,38,0.282233
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,16,2,no_moves,18,0.217388
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,17,2,objective,36,0.311859
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,18,1,no_moves,15,0.181414
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,19,2,objective,40,0.308562
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,20,2,objective,30,0.249433
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,21,1,no_moves,25,0.230636
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,22,2,objective,36,0.269445
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,23,1,no_moves,25,0.219654
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,24,1,objective,25,0.25829
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,25,1,objective,27,0.235588
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,26,2,no_moves,30,0.33208
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,27,2,objective,26,0.202352
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,28,1,objective,45,0.235209
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,29,1,objective,41,0.299814
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,30,2,no_moves,42,0.219225
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,31,1,no_moves,37,0.253435
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,32,2,no_moves,36,0.189792
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,33,2,objective,30,0.318242
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,34,2,objective,40,0.289081
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,35,2,objective,42,0.311937
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,36,1,no_moves,37,0.215459
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,37,2,no_moves,30,0.285159
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,38,1,objective,23,0.187988
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,39,2,objective,36,0.310054
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,40,2,objective,40,0.295789
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,41,1,objective,27,0.268731
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,42,1,objective,27,0.233285
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,43,2,no_moves,42,0.307625
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,44,1,objective,39,0.260888
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,45,2,objective,42,0.286925
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,46,1,objective,15,0.14205
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,47,1,objective,21,0.218181
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,48,2,objective,36,0.237076
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,49,2,objective,38,0.24144
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,50,1,objective,25,0.244762
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,51,2,objective,44,0.274807
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,52,2,no_moves,38,0.317368
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,53,1,objective,25,0.190136
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,54,1,objective,29,0.239348
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,55,2,no_moves,38,0.277276
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,56,1,objective,35,0.296848
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,57,1,objective,43,0.304506
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,58,1,objective,27,0.232843
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,59,1,no_moves,21,0.226205
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,60,2,objective,40,0.280485
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,61,1,objective,25,0.256699
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,62,1,no_moves,19,0.143237
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,63,2,objective,34,0.321452
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,64,1,objective,39,0.307497
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,65,1,objective,19,0.218895
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,66,2,no_moves,40,0.307345
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,67,2,objective,42,0.319345
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,68,1,no_moves,35,0.289114
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,69,2,no_moves,40,0.245326
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,70,2,objective,38,0.294069
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,71,2,no_moves,16,0.185966
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,72,2,objective,38,0.242148
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,73,1,no_moves,37,0.302942
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,74,1,objective,45,0.244917
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,75,1,no_moves,39,0.340041
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,76,2,no_moves,36,0.266658
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,77,1,objective,25,0.240467
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,78,2,objective,40,0.213579
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,79,2,no_moves,40,0.226052
B,Bd-Ad_s_7_200-2.txt,Bd,Ad,7,200,2,80,2,no_moves,34,0.261738
