folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,48,1,no_moves,9,0.180979
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,49,1,objective,27,0.529373
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,50,1,no_moves,25,0.458798
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,51,1,objective,19,0.315817
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,52,2,objective,11,0.278166
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,53,1,objective,19,0.312771
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,54,1,no_moves,17,0.444124
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,55,2,objective,22,0.314344
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,56,1,no_moves,9,0.183986
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,57,1,objective,19,0.310368
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,58,1,objective,19,0.319255
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,59,1,no_moves,25,0.455303
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,60,1,no_moves,37,0.360182
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,61,1,objective,25,0.388683
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,62,2,objective,11,0.28139
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,63,1,objective,27,0.522644
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,64,1,no_moves,9,0.181717
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,65,1,no_moves,17,0.394293
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,66,2,objective,34,0.428369
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,67,1,objective,23,0.396737
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,68,1,no_moves,17,0.396336
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,69,1,no_moves,17,0.395408
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,70,1,no_moves,9,0.16463
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,71,1,no_moves,9,0.1665
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,72,1,objective,19,0.314665
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,73,1,objective,9,0.29851
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,74,1,no_moves,29,0.406432
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,75,1,objective,27,0.506351
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,76,1,no_moves,25,0.324948
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,77,1,no_moves,9,0.167254
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,78,2,objective,11,0.294685
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,79,1,objective,22,0.374518
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,80,2,objective,22,0.342676
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,81,1,no_moves,29,0.407851
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,82,2,objective,22,0.345393
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,83,2,no_moves,26,0.410103
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,84,1,objective,23,0.383297
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,85,1,no_moves,17,0.351228
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,86,2,objective,11,0.284064
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,87,2,objective,22,0.303999
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,88,1,objective,25,0.40409
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,89,2,no_moves,36,0.379096
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,90,1,no_moves,9,0.165166
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,91,1,no_moves,25,0.45538
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,92,2,objective,22,0.295908
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,93,1,no_moves,9,0.162828
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,94,1,no_moves,29,0.40091
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,95,1,objective,19,0.308118
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,96,1,objective,23,0.382373
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,97,1,no_moves,29,0.358328
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,98,2,no_moves,26,0.411152
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,99,2,objective,22,0.311461
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,100,1,no_moves,9,0.160633
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,101,1,no_moves,9,0.180347
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,102,1,objective,21,0.380443
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,103,2,objective,22,0.311546
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,104,1,no_moves,25,0.329361
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,105,2,no_moves,18,0.343825
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,106,2,objective,22,0.319515
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,107,2,no_moves,26,0.436448
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,108,1,no_moves,17,0.354568
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,109,1,objective,25,0.409898
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,110,1,no_moves,9,0.178873
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,111,1,no_moves,9,0.160255
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,112,2,no_moves,26,0.432165
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,113,1,no_moves,9,0.168739
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,114,2,objective,11,0.288408
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,115,1,no_moves,39,0.424833
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,116,1,no_moves,27,0.515966
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,117,1,no_moves,9,0.183775
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,118,1,objective,23,0.388081
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,119,1,no_moves,25,0.320162
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,120,1,no_moves,25,0.47379
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,121,1,objective,25,0.345305
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,122,1,no_moves,23,0.31704
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,123,1,objective,19,0.312169
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,124,1,no_moves,25,0.434105
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,125,1,no_moves,17,0.425856
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,126,1,no_moves,39,0.448435
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,127,2,no_moves,26,0.451363
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,128,2,no_moves,18,0.353792
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,129,2,objective,22,0.312198
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,130,1,no_moves,9,0.165602
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,131,2,objective,22,0.33075
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,132,2,objective,22,0.317985
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,133,1,objective,23,0.399089
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,134,2,objective,11,0.284452
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,135,2,objective,22,0.330072
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,136,2,objective,22,0.341639
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,137,1,objective,25,0.40208
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,138,1,no_moves,25,0.309057
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,139,1,objective,23,0.390338
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,140,2,objective,22,0.331062
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,141,1,no_moves,9,0.176041
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,142,1,no_moves,9,0.187286
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,143,1,objective,27,0.270776
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,144,1,objective,25,0.406889
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,145,1,no_moves,9,0.172743
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,146,2,no_moves,26,0.43689
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,147,2,no_moves,26,0.437016
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,148,1,no_moves,9,0.171774
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,149,1,objective,23,0.394653
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,150,2,objective,36,0.44082
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,151,2,objective,22,0.336326
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,152,2,objective,22,0.323842
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,153,1,no_moves,9,0.163716
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,154,1,no_moves,9,0.166947
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,155,1,no_moves,17,0.38985
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,156,1,no_moves,17,0.398026
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,157,1,objective,27,0.506462
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,158,1,objective,27,0.495538
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,159,1,no_moves,9,0.165498
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,160,1,objective,23,0.465035
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,161,2,objective,22,0.330832
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,162,1,objective,23,0.472021
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,163,1,no_moves,9,0.166227
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,164,1,objective,25,0.427255
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,165,1,objective,39,0.502097
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,166,1,no_moves,17,0.375531
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,167,1,objective,23,0.39605
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,168,1,no_moves,9,0.159335
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,169,2,objective,11,0.288777
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,170,2,no_moves,26,0.435956
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,171,2,objective,22,0.301753
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,172,2,objective,22,0.354821
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,173,1,no_moves,9,0.183027
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,174,1,no_moves,9,0.189342
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,175,1,no_moves,9,0.173866
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,176,1,objective,23,0.401196
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,177,2,objective,22,0.356498
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,178,2,objective,22,0.324896
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,179,2,objective,22,0.35382
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,180,1,no_moves,9,0.17954
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,181,1,objective,23,0.386864
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,182,2,objective,22,0.335039
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,183,2,no_moves,26,0.424031
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,184,1,no_moves,15,0.361092
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,185,1,objective,25,0.471935
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,186,2,objective,36,0.435453
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,187,1,no_moves,9,0.163227
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,188,2,objective,22,0.345904
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,189,1,objective,21,0.359581
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,190,1,no_moves,9,0.178138
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,191,1,no_moves,39,0.439256
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,192,1,no_moves,15,0.36478
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,193,2,objective,22,0.341452
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,194,1,no_moves,17,0.359369
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,195,1,no_moves,25,0.475789
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,196,1,no_moves,9,0.181015
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,197,1,no_moves,9,0.160508
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,198,1,no_moves,25,0.405269
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,199,2,objective,11,0.2892
I,Id-Ed_s_7_200-3.txt,Id,Ed,7,200,3,200,1,objective,23,0.396039
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,1,1,objective,27,0.289241
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,2,2,objective,22,0.314958
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,3,1,objective,9,0.277678
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,4,1,objective,27,0.498021
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,5,1,objective,23,0.395005
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,6,2,objective,22,0.337181
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,7,1,no_moves,29,0.343365
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,8,2,objective,22,0.317483
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,9,1,no_moves,9,0.179504
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,10,1,no_moves,9,0.167747
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,11,1,no_moves,17,0.428914
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,12,1,no_moves,9,0.160728
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,13,1,no_moves,17,0.377743
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,14,1,objective,23,0.400821
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,15,1,no_moves,9,0.172599
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,16,2,objective,22,0.344105
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,17,1,no_moves,9,0.159741
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,18,1,objective,27,0.40571
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,19,1,no_moves,17,0.394056
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,20,1,no_moves,9,0.18515
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,21,1,objective,25,0.372998
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,22,2,objective,22,0.349209
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,23,1,no_moves,9,0.187073
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,24,1,no_moves,39,0.445727
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,25,2,objective,11,0.283353
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,26,1,no_moves,17,0.431526
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,27,1,no_moves,17,0.447443
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,28,1,no_moves,29,0.360444
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,29,1,objective,19,0.315375
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,30,2,no_moves,26,0.414327
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,31,1,no_moves,25,0.324928
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,32,1,no_moves,9,0.169317
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,33,2,objective,22,0.338109
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,34,1,no_moves,25,0.325395
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,35,1,no_moves,23,0.314644
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,36,1,objective,27,0.324938
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,37,1,no_moves,25,0.309155
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,38,1,no_moves,9,0.182311
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,39,2,objective,22,0.335274
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,40,1,no_moves,9,0.162834
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,41,1,no_moves,9,0.186034
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,42,2,objective,34,0.435807
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,43,1,objective,25,0.372226
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,44,1,objective,25,0.340509
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,45,2,objective,34,0.413576
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,46,2,objective,22,0.313867
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,47,2,objective,11,0.281832
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,48,1,objective,25,0.349218
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,49,1,no_moves,9,0.182388
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,50,2,no_moves,26,0.426095
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,51,1,objective,27,0.338169
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,52,2,no_moves,16,0.365595
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,53,1,objective,25,0.39138
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,54,1,objective,19,0.315558
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,55,1,objective,19,0.316992
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,56,1,no_moves,9,0.167887
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,57,1,no_moves,9,0.165043
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,58,2,objective,22,0.312761
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,59,1,no_moves,9,0.179078
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,60,2,objective,22,0.30962
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,61,1,objective,23,0.399172
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,62,2,objective,11,0.295069
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,63,1,no_moves,9,0.162402
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,64,1,no_moves,15,0.374572
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,65,1,no_moves,9,0.183106
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,66,2,objective,22,0.290609
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,67,1,no_moves,9,0.166825
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,68,1,objective,23,0.403836
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,69,1,objective,9,0.280364
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,70,1,no_moves,9,0.155805
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,71,1,objective,27,0.279572
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,72,2,no_moves,26,0.412695
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,73,2,objective,11,0.279395
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,74,1,no_moves,25,0.46893
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,75,2,objective,22,0.316843
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,76,1,no_moves,9,0.185573
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,77,1,no_moves,9,0.178256
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,78,1,no_moves,9,0.178539
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,79,1,no_moves,27,0.510949
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,80,1,objective,25,0.402724
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,81,1,objective,27,0.505665
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,82,1,objective,21,0.383248
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,83,1,no_moves,9,0.179049
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,84,1,no_moves,27,0.511699
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,85,1,objective,19,0.315515
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,86,1,objective,25,0.340568
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,87,1,objective,15,0.386257
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,88,2,objective,22,0.314854
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,89,1,no_moves,9,0.173736
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,90,2,objective,22,0.356882
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,91,1,no_moves,29,0.415837
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,92,2,objective,22,0.357369
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,93,1,no_moves,9,0.161429
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,94,2,objective,11,0.274634
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,95,1,no_moves,25,0.312286
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,96,2,objective,22,0.313902
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,97,1,no_moves,17,0.381093
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,98,2,objective,22,0.336757
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,99,1,objective,27,0.512137
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,100,1,objective,23,0.377054
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,101,1,objective,27,0.276112
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,102,1,no_moves,37,0.504623
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,103,1,no_moves,25,0.408805
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,104,2,no_moves,26,0.421192
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,105,2,no_moves,26,0.394432
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,106,1,no_moves,9,0.164371
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,107,1,objective,27,0.331682
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,108,1,no_moves,9,0.162484
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,109,1,no_moves,9,0.182625
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,110,1,no_moves,9,0.165072
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,111,1,no_moves,25,0.405069
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,112,1,no_moves,9,0.175538
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,113,2,objective,11,0.292548
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,114,1,no_moves,15,0.354056
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,115,1,objective,25,0.39941
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,116,1,objective,19,0.312461
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,117,1,objective,19,0.325143
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,118,1,no_moves,25,0.403831
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,119,2,objective,22,0.343806
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,120,2,no_moves,16,0.350089
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,121,1,objective,27,0.329248
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,122,2,objective,11,0.289627
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,123,2,objective,22,0.331728
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,124,2,no_moves,26,0.428262
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,125,1,objective,19,0.313572
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,126,1,no_moves,25,0.311274
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,127,1,no_moves,39,0.426483
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,128,2,objective,22,0.335619
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,129,1,no_moves,37,0.364131
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,130,2,objective,11,0.287692
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,131,2,objective,22,0.305924
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,132,1,no_moves,9,0.160127
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,133,1,objective,27,0.480491
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,134,1,no_moves,9,0.162873
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,135,1,no_moves,37,0.438383
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,136,1,objective,19,0.304368
I,Id-Fd_s_7_200-1.txt,Id,Fd,7,200,1,137,1,objective,25,0.334392
