folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,75,1,objective,25,0.287544
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,76,1,objective,33,0.299075
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,77,1,no_moves,25,0.325546
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,78,2,no_moves,42,0.331266
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,79,2,objective,11,0.201855
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,80,2,objective,10,0.204304
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,81,1,objective,33,0.338714
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,82,1,no_moves,17,0.345696
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,83,1,no_moves,25,0.324443
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,84,1,objective,33,0.298312
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,85,1,no_moves,25,0.324926
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,86,2,no_moves,18,0.198747
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,87,1,no_moves,17,0.337057
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,88,1,no_moves,25,0.324935
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,89,1,objective,23,0.282631
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,90,1,objective,19,0.251482
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,91,2,objective,11,0.207429
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,92,1,no_moves,25,0.331181
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,93,1,no_moves,25,0.44006
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,94,1,no_moves,25,0.333672
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,95,1,objective,19,0.294301
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,96,1,no_moves,37,0.525684
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,97,1,no_moves,25,0.323428
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,98,1,no_moves,11,0.21601
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,99,2,objective,10,0.219315
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,100,1,no_moves,17,0.362805
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,101,1,no_moves,25,0.321978
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,102,1,no_moves,17,0.356541
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,103,1,objective,33,0.359926
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,104,1,objective,25,0.351843
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,105,1,no_moves,25,0.308416
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,106,1,objective,23,0.290899
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,107,1,objective,25,0.34244
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,108,1,objective,25,0.263997
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,109,1,no_moves,25,0.331227
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,110,2,no_moves,18,0.189019
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,111,2,objective,36,0.323314
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,112,1,no_moves,25,0.330966
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,113,2,no_moves,40,0.339644
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,114,1,no_moves,17,0.344555
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,115,1,objective,23,0.374106
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,116,1,no_moves,25,0.332928
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,117,1,no_moves,37,0.446439
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,118,2,no_moves,18,0.215927
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,119,1,no_moves,25,0.319661
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,120,2,objective,11,0.200563
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,121,1,no_moves,25,0.327412
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,122,1,no_moves,25,0.376131
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,123,1,objective,33,0.339336
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,124,1,objective,23,0.296017
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,125,1,objective,23,0.296462
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,126,1,no_moves,25,0.340149
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,127,2,no_moves,38,0.478227
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,128,1,no_moves,17,0.330272
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,129,1,no_moves,25,0.329404
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,130,1,no_moves,25,0.344583
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,131,1,no_moves,17,0.353582
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,132,2,no_moves,32,0.331766
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,133,1,objective,33,0.313835
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,134,1,no_moves,17,0.35597
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,135,1,no_moves,25,0.326614
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,136,1,objective,20,0.270572
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,137,1,no_moves,17,0.340832
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,138,1,objective,23,0.291253
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,139,1,objective,23,0.357036
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,140,1,objective,33,0.328738
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,141,2,objective,34,0.310942
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,142,1,no_moves,17,0.378949
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,143,1,no_moves,25,0.32905
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,144,1,no_moves,25,0.331976
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,145,1,objective,33,0.313307
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,146,1,objective,19,0.229625
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,147,1,objective,23,0.279177
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,148,1,objective,27,0.212089
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,149,1,objective,38,0.376626
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,150,2,objective,40,0.33291
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,151,1,no_moves,25,0.323848
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,152,1,no_moves,37,0.462196
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,153,1,no_moves,25,0.323487
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,154,1,objective,19,0.211115
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,155,1,objective,25,0.420012
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,156,1,objective,33,0.308793
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,157,2,objective,11,0.207564
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,158,1,objective,25,0.347921
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,159,1,no_moves,25,0.323541
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,160,1,objective,33,0.311706
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,161,1,no_moves,25,0.344269
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,162,2,no_moves,36,0.30082
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,163,1,no_moves,25,0.313272
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,164,1,objective,23,0.28745
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,165,1,objective,33,0.308109
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,166,1,objective,19,0.28911
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,167,1,objective,23,0.297621
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,168,1,objective,23,0.290981
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,169,1,objective,23,0.285251
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,170,1,objective,23,0.29012
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,171,1,objective,23,0.272194
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,172,1,objective,23,0.286746
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,173,1,no_moves,29,0.282278
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,174,1,objective,23,0.28139
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,175,1,no_moves,25,0.326604
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,176,1,no_moves,25,0.323379
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,177,1,objective,31,0.310895
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,178,1,objective,23,0.283347
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,179,1,objective,19,0.293284
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,180,1,objective,33,0.350338
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,181,1,objective,25,0.256432
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,182,1,no_moves,27,0.342076
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,183,1,no_moves,17,0.338568
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,184,2,no_moves,18,0.198452
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,185,1,no_moves,25,0.339759
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,186,1,no_moves,25,0.319696
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,187,2,objective,11,0.198772
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,188,1,objective,33,0.328512
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,189,2,objective,11,0.203343
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,190,1,objective,23,0.292633
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,191,2,no_moves,18,0.239773
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,192,1,no_moves,37,0.331806
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,193,1,objective,25,0.290685
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,194,2,no_moves,38,0.321118
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,195,1,no_moves,17,0.355367
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,196,1,no_moves,25,0.325075
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,197,1,no_moves,25,0.320703
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,198,1,no_moves,23,0.382669
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,199,1,objective,27,0.429951
H,Hd-Cd_s_7_200-2.txt,Hd,Cd,7,200,2,200,1,objective,33,0.316772
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,1,1,objective,23,0.307578
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,2,2,objective,10,0.211648
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,3,1,objective,27,0.450978
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,4,1,no_moves,17,0.356962
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,5,1,no_moves,37,0.479735
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,6,1,objective,25,0.364881
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,7,1,no_moves,17,0.346599
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,8,1,objective,23,0.28014
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,9,2,objective,32,0.335882
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,10,2,objective,11,0.205324
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,11,2,no_moves,38,0.306224
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,12,1,no_moves,17,0.347314
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,13,1,objective,19,0.301853
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,14,1,objective,23,0.284724
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,15,1,no_moves,25,0.320728
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,16,1,objective,33,0.314233
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,17,1,objective,19,0.272033
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,18,1,objective,33,0.316533
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,19,1,objective,23,0.286136
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,20,1,objective,41,0.473708
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,21,1,objective,25,0.223628
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,22,1,objective,25,0.34956
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,23,2,objective,10,0.21506
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,24,2,no_moves,38,0.31934
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,25,1,objective,25,0.270909
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,26,1,no_moves,25,0.325168
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,27,1,no_moves,17,0.328114
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,28,1,no_moves,19,0.212353
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,29,1,no_moves,17,0.208792
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,30,2,no_moves,18,0.22256
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,31,1,no_moves,25,0.317955
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,32,1,objective,33,0.340746
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,33,1,no_moves,25,0.32241
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,34,1,no_moves,25,0.315359
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,35,2,no_moves,18,0.274421
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,36,2,no_moves,18,0.261217
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,37,1,objective,33,0.33522
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,38,1,objective,25,0.353439
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,39,1,objective,31,0.333504
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,40,2,no_moves,18,0.279224
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,41,1,no_moves,17,0.346198
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,42,2,no_moves,18,0.247223
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,43,1,no_moves,17,0.351281
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,44,1,objective,33,0.295912
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,45,1,no_moves,27,0.416785
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,46,1,objective,25,0.212098
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,47,1,no_moves,25,0.318888
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,48,1,no_moves,25,0.316738
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,49,1,objective,23,0.285141
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,50,1,no_moves,25,0.427583
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,51,1,objective,33,0.334193
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,52,1,objective,23,0.288252
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,53,1,no_moves,25,0.352298
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,54,1,no_moves,17,0.352884
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,55,1,objective,19,0.242758
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,56,1,no_moves,25,0.328199
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,57,1,no_moves,17,0.392665
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,58,1,no_moves,17,0.351519
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,59,1,objective,25,0.272732
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,60,1,no_moves,17,0.3383
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,61,2,objective,10,0.207197
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,62,2,no_moves,18,0.243613
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,63,1,no_moves,27,0.422908
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,64,1,no_moves,17,0.346356
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,65,2,objective,40,0.315122
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,66,1,objective,25,0.22415
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,67,1,objective,25,0.223985
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,68,1,objective,23,0.277215
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,69,1,no_moves,17,0.356296
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,70,1,objective,23,0.284383
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,71,1,objective,25,0.359026
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,72,1,no_moves,25,0.330228
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,73,1,no_moves,25,0.319641
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,74,2,objective,11,0.201106
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,75,1,objective,20,0.221697
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,76,1,no_moves,23,0.363534
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,77,1,no_moves,17,0.344423
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,78,1,no_moves,31,0.328188
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,79,1,objective,25,0.285072
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,80,1,objective,25,0.255954
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,81,2,objective,11,0.205793
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,82,1,no_moves,17,0.357546
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,83,1,objective,25,0.362048
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,84,1,objective,27,0.224956
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,85,1,no_moves,25,0.321296
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,86,2,objective,10,0.210453
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,87,1,objective,23,0.281128
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,88,1,no_moves,17,0.340048
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,89,2,objective,10,0.211439
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,90,2,objective,36,0.352903
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,91,2,objective,32,0.349323
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,92,2,no_moves,18,0.242014
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,93,2,objective,32,0.333726
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,94,1,objective,25,0.286226
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,95,1,objective,25,0.257719
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,96,2,no_moves,18,0.272468
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,97,1,no_moves,21,0.354407
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,98,2,no_moves,18,0.211956
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,99,2,objective,11,0.206687
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,100,1,no_moves,25,0.336105
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,101,1,no_moves,25,0.316837
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,102,1,no_moves,17,0.34978
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,103,1,no_moves,17,0.345522
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,104,1,objective,33,0.348096
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,105,1,objective,33,0.302307
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,106,1,objective,33,0.344695
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,107,1,no_moves,17,0.349085
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,108,1,objective,33,0.340173
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,109,1,objective,23,0.293422
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,110,1,no_moves,25,0.340945
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,111,1,objective,25,0.213566
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,112,1,objective,19,0.281872
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,113,1,no_moves,25,0.313421
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,114,1,objective,23,0.290172
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,115,1,no_moves,25,0.332826
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,116,2,objective,10,0.204714
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,117,1,objective,31,0.297849
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,118,1,objective,23,0.281903
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,119,1,objective,33,0.312413
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,120,1,no_moves,25,0.318065
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,121,1,no_moves,25,0.324739
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,122,1,no_moves,25,0.315087
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,123,2,no_moves,18,0.185912
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,124,1,no_moves,25,0.324862
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,125,1,objective,25,0.353137
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,126,2,objective,11,0.202503
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,127,1,no_moves,25,0.32672
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,128,1,objective,23,0.292008
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,129,1,no_moves,17,0.340358
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,130,1,no_moves,17,0.348691
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,131,1,no_moves,25,0.328107
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,132,1,objective,19,0.301759
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,133,1,no_moves,27,0.437124
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,134,1,objective,25,0.23852
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,135,1,no_moves,17,0.347586
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,136,1,no_moves,25,0.390274
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,137,1,objective,33,0.298591
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,138,1,no_moves,25,0.299967
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,139,1,objective,23,0.282984
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,140,2,no_moves,18,0.252347
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,141,2,objective,11,0.207476
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,142,1,no_moves,25,0.3299
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,143,1,no_moves,25,0.327705
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,144,1,no_moves,17,0.341932
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,145,2,objective,11,0.209575
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,146,1,no_moves,17,0.356641
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,147,1,no_moves,25,0.322026
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,148,1,objective,19,0.243603
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,149,1,objective,27,0.456415
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,150,1,objective,35,0.350658
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,151,1,no_moves,17,0.340273
H,Hd-Cd_s_7_200-3.txt,Hd,Cd,7,200,3,152,2,no_moves,40,0.295373
