folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,1,1,no_moves,9,0.140815
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,2,1,objective,39,0.207529
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,3,2,objective,38,0.311143
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,4,1,no_moves,39,0.298604
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,5,2,no_moves,40,0.30433
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,6,2,objective,42,0.337238
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,7,1,objective,25,0.240819
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,8,1,objective,29,0.155818
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,9,1,objective,21,0.209465
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,10,1,no_moves,33,0.235439
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,11,1,objective,31,0.152805
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,12,1,objective,27,0.219292
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,13,1,objective,19,0.174644
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,14,1,no_moves,33,0.238599
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,15,2,objective,36,0.239756
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,16,2,no_moves,28,0.194482
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,17,1,no_moves,9,0.154645
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,18,2,objective,36,0.290915
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,19,1,no_moves,19,0.21972
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,20,1,objective,27,0.144684
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,21,2,objective,36,0.290747
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,22,2,objective,42,0.281792
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,23,1,objective,33,0.183951
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,24,2,no_moves,30,0.289612
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,25,2,no_moves,40,0.30284
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,26,2,objective,42,0.334595
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,27,1,objective,37,0.193522
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,28,1,objective,19,0.267094
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,29,1,objective,43,0.305617
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,30,1,objective,27,0.22318
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,31,1,objective,27,0.208029
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,32,1,no_moves,25,0.181541
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,33,1,no_moves,29,0.286696
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,34,1,no_moves,19,0.219833
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,35,1,no_moves,9,0.152022
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,36,2,objective,44,0.329436
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,37,2,no_moves,38,0.240453
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,38,2,objective,40,0.266084
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,39,1,no_moves,21,0.201359
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,40,1,no_moves,25,0.190903
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,41,2,objective,34,0.212129
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,42,2,objective,36,0.216792
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,43,1,no_moves,9,0.138568
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,44,1,no_moves,9,0.142058
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,45,1,no_moves,9,0.161893
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,46,2,objective,36,0.254741
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,47,1,no_moves,9,0.142617
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,48,1,no_moves,9,0.143189
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,49,1,objective,27,0.159568
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,50,2,objective,32,0.230393
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,51,1,objective,33,0.181085
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,52,1,objective,41,0.218738
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,53,2,no_moves,30,0.285217
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,54,1,no_moves,9,0.143188
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,55,1,objective,31,0.145404
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,56,1,objective,21,0.194569
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,57,1,objective,27,0.220801
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,58,2,no_moves,42,0.315916
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,59,2,objective,34,0.27224
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,60,1,objective,31,0.152334
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,61,2,objective,34,0.270812
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,62,2,objective,42,0.327003
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,63,2,objective,40,0.243433
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,64,2,no_moves,42,0.228287
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,65,1,no_moves,27,0.230318
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,66,1,no_moves,27,0.226369
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,67,2,no_moves,40,0.229879
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,68,1,no_moves,19,0.19056
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,69,1,objective,27,0.24423
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,70,1,objective,27,0.225509
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,71,2,no_moves,34,0.229807
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,72,2,objective,38,0.308639
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,73,1,no_moves,9,0.150158
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,74,1,no_moves,29,0.264072
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,75,2,no_moves,38,0.227694
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,76,1,no_moves,33,0.262593
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,77,2,no_moves,38,0.324625
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,78,1,no_moves,9,0.134278
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,79,2,objective,34,0.273794
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,80,1,no_moves,27,0.188623
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,81,1,no_moves,9,0.158727
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,82,1,no_moves,9,0.139326
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,83,2,objective,44,0.246515
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,84,1,objective,19,0.227205
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,85,2,objective,42,0.313547
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,86,1,objective,25,0.227616
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,87,1,no_moves,25,0.163154
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,88,1,no_moves,9,0.145337
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,89,2,no_moves,38,0.271218
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,90,2,objective,40,0.293933
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,91,1,no_moves,31,0.281141
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,92,2,objective,36,0.279907
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,93,1,objective,23,0.209234
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,94,1,objective,27,0.25621
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,95,1,no_moves,29,0.302383
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,96,1,no_moves,39,0.303289
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,97,1,no_moves,9,0.150694
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,98,1,objective,31,0.190326
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,99,1,no_moves,25,0.145019
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,100,1,no_moves,33,0.232067
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,101,1,objective,33,0.20658
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,102,2,no_moves,28,0.204271
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,103,1,no_moves,25,0.157933
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,104,2,objective,34,0.244438
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,105,1,no_moves,9,0.146818
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,106,1,no_moves,9,0.142464
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,107,1,objective,45,0.203995
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,108,1,objective,32,0.262483
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,109,2,no_moves,44,0.170895
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,110,2,objective,42,0.337911
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,111,2,no_moves,8,0.0956733
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,112,1,no_moves,9,0.147328
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,113,2,no_moves,34,0.321393
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,114,2,no_moves,42,0.19373
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,115,1,objective,23,0.157167
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,116,1,objective,27,0.156362
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,117,2,objective,40,0.305396
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,118,1,no_moves,23,0.162651
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,119,2,objective,38,0.265969
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,120,1,objective,33,0.162304
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,121,1,objective,31,0.204893
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,122,1,no_moves,9,0.15491
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,123,1,objective,27,0.194299
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,124,1,objective,19,0.122826
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,125,1,no_moves,17,0.187065
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,126,1,objective,27,0.223581
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,127,2,no_moves,40,0.288796
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,128,2,objective,42,0.318497
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,129,1,no_moves,9,0.1493
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,130,1,no_moves,41,0.207864
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,131,2,objective,30,0.329368
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,132,2,objective,36,0.273118
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,133,1,objective,25,0.21279
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,134,2,no_moves,34,0.30617
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,135,1,no_moves,25,0.144491
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,136,1,objective,31,0.143556
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,137,1,objective,27,0.174448
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,138,1,objective,19,0.238157
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,139,1,objective,21,0.232691
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,140,1,no_moves,25,0.141062
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,141,1,objective,27,0.215252
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,142,2,objective,34,0.285183
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,143,1,no_moves,9,0.153547
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,144,2,objective,36,0.268648
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,145,2,objective,42,0.318773
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,146,1,objective,27,0.237245
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,147,1,no_moves,33,0.32815
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,148,2,objective,42,0.339022
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,149,2,objective,45,0.307333
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,150,1,no_moves,9,0.133408
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,151,1,no_moves,35,0.321409
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,152,1,objective,21,0.211295
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,153,1,no_moves,31,0.318475
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,154,2,no_moves,32,0.313338
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,155,2,objective,32,0.262068
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,156,2,objective,38,0.232181
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,157,1,no_moves,25,0.14476
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,158,1,objective,27,0.232631
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,159,2,objective,40,0.311913
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,160,2,no_moves,32,0.247298
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,161,2,no_moves,40,0.251185
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,162,1,objective,33,0.160626
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,163,2,no_moves,38,0.324102
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,164,2,objective,38,0.317936
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,165,1,objective,23,0.203899
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,166,2,objective,36,0.233838
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,167,2,objective,34,0.267248
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,168,2,objective,42,0.291389
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,169,1,objective,33,0.17608
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,170,1,no_moves,31,0.229177
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,171,2,objective,38,0.238041
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,172,2,objective,42,0.311747
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,173,2,objective,36,0.309453
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,174,1,no_moves,25,0.182029
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,175,1,no_moves,9,0.150321
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,176,1,no_moves,9,0.146141
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,177,1,objective,21,0.17183
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,178,1,no_moves,9,0.157769
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,179,1,objective,29,0.229497
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,180,1,no_moves,9,0.135663
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,181,2,objective,38,0.260572
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,182,2,objective,38,0.277031
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,183,1,no_moves,35,0.350946
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,184,1,objective,25,0.222827
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,185,2,objective,44,0.319881
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,186,2,objective,34,0.282225
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,187,1,objective,25,0.215454
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,188,1,objective,29,0.238372
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,189,2,objective,38,0.283941
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,190,1,no_moves,9,0.143609
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,191,2,objective,40,0.214365
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,192,2,objective,36,0.271746
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,193,1,objective,32,0.246438
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,194,1,no_moves,37,0.217938
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,195,1,no_moves,9,0.142865
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,196,1,objective,21,0.139333
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,197,1,objective,21,0.196465
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,198,2,no_moves,40,0.270169
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,199,2,no_moves,34,0.315423
D,Dd-Ad_s_7_200-1.txt,Dd,Ad,7,200,1,200,1,no_moves,21,0.228941
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,1,1,objective,31,0.15107
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,2,1,no_moves,27,0.170903
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,3,2,objective,38,0.223108
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,4,2,objective,44,0.237282
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,5,2,no_moves,10,0.130118
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,6,1,no_moves,9,0.144613
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,7,2,objective,37,0.296144
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,8,1,no_moves,9,0.142945
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,9,2,no_moves,40,0.311194
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,10,1,objective,31,0.148433
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,11,2,no_moves,40,0.273575
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,12,1,no_moves,31,0.250902
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,13,1,no_moves,25,0.162485
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,14,1,objective,32,0.201918
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,15,2,no_moves,14,0.165612
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,16,1,no_moves,27,0.148149
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,17,2,objective,44,0.320012
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,18,2,objective,32,0.260951
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,19,2,no_moves,34,0.32313
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,20,1,objective,21,0.180658
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,21,2,no_moves,18,0.176511
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,22,1,no_moves,43,0.182445
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,23,2,objective,42,0.287559
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,24,2,objective,42,0.351687
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,25,1,objective,31,0.141934
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,26,2,no_moves,28,0.205225
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,27,1,no_moves,17,0.221264
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,28,1,objective,29,0.225091
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,29,1,objective,19,0.152531
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,30,1,no_moves,33,0.264172
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,31,2,objective,40,0.282928
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,32,1,objective,33,0.174826
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,33,1,no_moves,25,0.157221
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,34,1,objective,27,0.229841
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,35,2,objective,38,0.349049
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,36,2,no_moves,40,0.32192
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,37,1,no_moves,25,0.148837
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,38,1,no_moves,9,0.142716
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,39,2,objective,32,0.226901
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,40,2,no_moves,10,0.092374
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,41,2,objective,38,0.306572
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,42,2,no_moves,42,0.338384
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,43,1,no_moves,35,0.20041
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,44,1,no_moves,15,0.226072
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,45,2,no_moves,20,0.191629
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,46,2,objective,38,0.218622
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,47,2,objective,44,0.243526
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,48,1,objective,21,0.191181
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,49,1,objective,35,0.174632
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,50,2,no_moves,32,0.334337
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,51,1,objective,27,0.227407
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,52,2,no_moves,34,0.327206
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,53,1,no_moves,9,0.138973
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,54,1,no_moves,17,0.186561
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,55,2,objective,32,0.30644
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,56,1,no_moves,31,0.265179
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,57,1,objective,31,0.196208
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,58,2,objective,36,0.244251
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,59,1,no_moves,9,0.137301
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,60,1,no_moves,31,0.318283
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,61,1,no_moves,33,0.288793
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,62,1,objective,39,0.161795
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,63,1,objective,17,0.192164
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,64,2,no_moves,26,0.233616
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,65,2,objective,34,0.29729
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,66,2,no_moves,34,0.292768
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,67,1,objective,21,0.193285
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,68,1,no_moves,9,0.152238
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,69,1,objective,29,0.240517
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,70,1,no_moves,9,0.154027
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,71,1,objective,41,0.304156
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,72,2,objective,44,0.328602
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,73,2,no_moves,32,0.312544
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,74,1,no_moves,9,0.142315
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,75,2,no_moves,32,0.272514
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,76,2,objective,40,0.264671
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,77,2,no_moves,24,0.27908
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,78,1,objective,25,0.210684
D,Dd-Ad_s_7_200-2.txt,Dd,Ad,7,200,2,79,1,no_moves,9,0.143013
