folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,1,2,no_moves,40,0.288726
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,2,2,objective,30,0.372359
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,3,2,objective,28,0.185369
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,4,1,objective,23,0.207936
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,5,1,no_moves,23,0.192289
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,6,1,no_moves,31,0.274237
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,7,1,no_moves,25,0.173128
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,8,2,objective,40,0.243064
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,9,1,no_moves,27,0.192631
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,10,2,no_moves,22,0.158214
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,11,1,no_moves,27,0.208737
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,12,2,objective,44,0.313291
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,13,1,no_moves,27,0.181983
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,14,1,no_moves,17,0.176662
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,15,1,no_moves,9,0.144757
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,16,1,no_moves,9,0.160958
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,17,1,no_moves,9,0.151368
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,18,1,no_moves,25,0.159787
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,19,1,objective,27,0.235706
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,20,2,no_moves,36,0.275272
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,21,1,no_moves,33,0.225722
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,22,2,objective,42,0.307262
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,23,2,objective,34,0.286064
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,24,2,objective,44,0.306129
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,25,1,objective,23,0.130005
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,26,2,objective,34,0.25077
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,27,1,no_moves,9,0.136697
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,28,2,objective,34,0.231062
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,29,1,objective,27,0.214032
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,30,1,no_moves,21,0.237976
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,31,2,objective,34,0.278775
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,32,1,objective,29,0.234026
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,33,1,no_moves,25,0.235067
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,34,1,objective,25,0.19635
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,35,1,no_moves,25,0.205415
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,36,1,no_moves,9,0.128145
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,37,2,no_moves,24,0.290128
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,38,1,objective,21,0.199298
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,39,2,objective,38,0.270019
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,40,2,no_moves,30,0.225319
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,41,1,no_moves,17,0.215851
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,42,2,objective,36,0.322863
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,43,2,objective,40,0.208677
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,44,1,no_moves,9,0.134879
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,45,2,no_moves,40,0.220766
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,46,1,objective,29,0.150063
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,47,1,no_moves,9,0.153764
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,48,2,objective,42,0.290391
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,49,2,no_moves,38,0.319518
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,50,1,objective,27,0.14961
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,51,2,objective,44,0.289006
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,52,1,objective,25,0.178622
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,53,1,objective,23,0.207891
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,54,1,no_moves,9,0.14616
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,55,1,no_moves,33,0.336941
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,56,1,objective,31,0.135046
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,57,2,objective,40,0.2888
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,58,1,no_moves,33,0.222817
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,59,1,no_moves,27,0.15013
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,60,1,objective,29,0.220643
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,61,1,objective,29,0.233489
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,62,2,objective,38,0.204244
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,63,2,objective,34,0.322241
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,64,1,no_moves,25,0.145992
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,65,1,no_moves,25,0.173941
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,66,1,no_moves,25,0.146153
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,67,1,objective,27,0.216501
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,68,1,no_moves,19,0.211716
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,69,1,objective,35,0.266898
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,70,1,no_moves,31,0.23004
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,71,1,no_moves,9,0.144214
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,72,2,no_moves,34,0.312474
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,73,1,no_moves,23,0.239557
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,74,1,objective,31,0.137774
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,75,1,objective,27,0.245047
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,76,2,objective,34,0.256556
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,77,1,no_moves,23,0.176354
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,78,1,objective,33,0.142148
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,79,2,no_moves,34,0.22413
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,80,1,no_moves,9,0.153145
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,81,1,no_moves,23,0.155565
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,82,1,objective,29,0.210372
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,83,1,no_moves,9,0.144645
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,84,1,objective,21,0.212792
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,85,1,no_moves,9,0.144289
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,86,2,objective,40,0.238211
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,87,1,no_moves,9,0.153459
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,88,1,no_moves,25,0.283154
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,89,1,no_moves,21,0.218902
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,90,1,no_moves,9,0.146365
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,91,2,no_moves,26,0.18649
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,92,1,no_moves,15,0.169526
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,93,2,objective,34,0.253358
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,94,2,objective,32,0.294358
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,95,1,objective,21,0.218322
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,96,2,no_moves,24,0.199709
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,97,1,objective,27,0.232146
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,98,1,no_moves,9,0.139908
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,99,1,objective,41,0.234408
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,100,2,objective,34,0.272189
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,101,1,objective,35,0.169631
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,102,2,no_moves,36,0.250513
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,103,1,no_moves,33,0.212719
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,104,1,objective,27,0.156481
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,105,1,objective,17,0.14483
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,106,2,objective,34,0.302698
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,107,1,objective,33,0.221939
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,108,1,no_moves,9,0.138896
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,109,1,no_moves,9,0.140756
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,110,1,objective,29,0.200826
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,111,1,no_moves,9,0.153654
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,112,2,objective,42,0.305399
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,113,1,objective,33,0.190617
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,114,2,objective,38,0.282776
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,115,1,no_moves,13,0.194845
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,116,2,objective,38,0.31651
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,117,1,no_moves,23,0.200609
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,118,1,no_moves,9,0.157362
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,119,2,no_moves,30,0.275649
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,120,1,no_moves,9,0.152969
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,121,1,no_moves,39,0.274507
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,122,2,objective,40,0.23876
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,123,1,no_moves,25,0.140915
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,124,1,objective,29,0.235204
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,125,1,objective,29,0.21201
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,126,2,objective,36,0.277902
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,127,1,objective,32,0.255979
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,128,2,objective,42,0.276441
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,129,1,no_moves,33,0.295339
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,130,1,objective,21,0.223794
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,131,1,objective,27,0.239624
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,132,1,no_moves,23,0.156835
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,133,1,no_moves,33,0.273366
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,134,2,no_moves,28,0.187539
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,135,1,no_moves,21,0.186471
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,136,1,objective,23,0.188755
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,137,1,objective,21,0.148909
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,138,1,no_moves,29,0.174227
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,139,2,no_moves,10,0.0979738
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,140,1,objective,21,0.187961
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,141,1,no_moves,9,0.183226
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,142,2,no_moves,30,0.202511
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,143,2,objective,38,0.281262
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,144,1,no_moves,9,0.152841
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,145,2,objective,40,0.280997
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,146,2,no_moves,32,0.305262
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,147,2,objective,42,0.302717
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,148,1,no_moves,23,0.158114
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,149,1,objective,21,0.183786
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,150,1,objective,27,0.205556
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,151,2,objective,34,0.234628
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,152,1,no_moves,33,0.25013
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,153,1,objective,31,0.178594
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,154,2,objective,34,0.29159
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,155,1,objective,19,0.153975
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,156,1,objective,31,0.172739
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,157,2,objective,40,0.30333
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,158,1,no_moves,33,0.245397
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,159,1,objective,37,0.309052
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,160,2,no_moves,38,0.241991
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,161,1,no_moves,19,0.13779
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,162,1,no_moves,33,0.210815
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,163,2,objective,38,0.25034
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,164,1,objective,31,0.144507
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,165,1,no_moves,37,0.215773
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,166,1,objective,27,0.253726
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,167,2,objective,32,0.306928
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,168,1,no_moves,35,0.228485
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,169,2,objective,34,0.349165
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,170,1,objective,31,0.14689
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,171,2,objective,34,0.260893
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,172,1,objective,21,0.225045
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,173,2,no_moves,30,0.206835
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,174,1,no_moves,9,0.153537
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,175,1,no_moves,21,0.208019
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,176,1,objective,35,0.269504
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,177,1,objective,27,0.155347
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,178,2,objective,34,0.220129
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,179,1,no_moves,25,0.135193
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,180,2,objective,34,0.235361
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,181,1,no_moves,25,0.136539
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,182,1,no_moves,25,0.181378
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,183,2,objective,42,0.298291
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,184,1,objective,33,0.163079
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,185,1,objective,29,0.136354
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,186,1,objective,26,0.168293
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,187,1,objective,33,0.20683
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,188,1,no_moves,43,0.185437
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,189,2,objective,34,0.266336
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,190,2,objective,36,0.250401
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,191,1,objective,23,0.208343
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,192,2,objective,42,0.264976
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,193,1,no_moves,23,0.169336
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,194,1,no_moves,17,0.179145
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,195,1,no_moves,9,0.141875
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,196,1,objective,40,0.271026
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,197,2,objective,42,0.309203
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,198,2,objective,38,0.284032
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,199,1,no_moves,33,0.290885
C,Cd-Ad_s_7_200-1.txt,Cd,Ad,7,200,1,200,1,objective,27,0.174246
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,1,1,objective,31,0.157295
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,2,1,no_moves,9,0.155845
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,3,1,objective,31,0.152856
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,4,1,no_moves,17,0.172849
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,5,1,objective,33,0.173293
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,6,2,no_moves,38,0.302274
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,7,1,objective,31,0.186002
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,8,2,objective,30,0.24924
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,9,1,objective,23,0.234753
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,10,1,objective,33,0.142145
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,11,2,no_moves,26,0.286528
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,12,1,no_moves,9,0.13874
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,13,2,objective,34,0.241268
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,14,1,no_moves,9,0.145082
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,15,1,objective,23,0.216958
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,16,2,objective,34,0.246893
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,17,1,no_moves,9,0.148576
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,18,2,objective,36,0.257498
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,19,1,objective,27,0.234712
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,20,1,no_moves,27,0.164705
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,21,2,objective,34,0.287948
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,22,1,no_moves,9,0.143399
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,23,1,no_moves,9,0.14247
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,24,2,objective,34,0.285376
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,25,2,no_moves,38,0.262396
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,26,1,objective,45,0.189947
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,27,2,no_moves,30,0.267481
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,28,2,no_moves,40,0.311971
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,29,1,objective,27,0.230625
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,30,2,objective,42,0.316668
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,31,1,objective,27,0.173555
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,32,2,objective,36,0.280812
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,33,2,objective,40,0.217173
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,34,2,no_moves,38,0.286645
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,35,1,objective,25,0.197629
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,36,1,objective,31,0.192627
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,37,1,objective,33,0.169651
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,38,1,objective,27,0.133546
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,39,1,objective,31,0.296949
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,40,1,objective,27,0.219703
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,41,1,no_moves,25,0.151691
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,42,2,no_moves,30,0.267133
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,43,1,no_moves,25,0.163894
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,44,2,objective,32,0.30342
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,45,1,objective,31,0.146437
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,46,1,no_moves,17,0.179215
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,47,2,objective,38,0.313005
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,48,1,objective,27,0.160759
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,49,1,no_moves,27,0.241847
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,50,2,no_moves,30,0.263665
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,51,1,objective,27,0.252872
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,52,1,objective,21,0.201381
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,53,1,objective,21,0.163686
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,54,1,objective,27,0.223747
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,55,1,objective,27,0.21731
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,56,2,objective,34,0.2707
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,57,1,no_moves,37,0.300948
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,58,1,objective,37,0.278856
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,59,2,objective,36,0.302819
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,60,1,no_moves,25,0.171757
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,61,2,objective,36,0.287892
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,62,2,no_moves,26,0.174528
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,63,1,no_moves,35,0.206075
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,64,1,no_moves,9,0.147199
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,65,1,no_moves,25,0.17876
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,66,2,objective,32,0.266383
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,67,2,no_moves,36,0.282126
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,68,1,no_moves,25,0.136289
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,69,2,no_moves,40,0.238465
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,70,1,objective,31,0.176825
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,71,1,objective,25,0.202095
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,72,1,objective,33,0.163294
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,73,1,objective,23,0.157842
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,74,1,objective,26,0.152726
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,75,2,objective,34,0.264388
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,76,1,no_moves,29,0.174347
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,77,1,objective,31,0.141718
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,78,1,objective,27,0.232681
C,Cd-Ad_s_7_200-2.txt,Cd,Ad,7,200,2,79,2,no_moves,34,0.233065
