folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,9,1,objective,27,0.485873
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,10,1,objective,27,0.481315
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,11,1,no_moves,27,0.478829
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,12,1,objective,23,0.39504
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,13,2,objective,36,0.363313
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,14,1,objective,23,0.330135
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,15,1,no_moves,25,0.411113
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,16,1,objective,33,0.31767
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,17,2,objective,22,0.308905
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,18,1,no_moves,9,0.181564
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,19,2,objective,22,0.313826
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,20,1,objective,9,0.321643
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,21,2,objective,22,0.355078
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,22,2,no_moves,34,0.456158
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,23,1,objective,33,0.40807
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,24,1,objective,27,0.485384
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,25,1,no_moves,27,0.523633
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,26,1,no_moves,9,0.171666
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,27,1,objective,25,0.390176
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,28,2,objective,22,0.348406
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,29,1,no_moves,39,0.428143
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,30,1,no_moves,27,0.460328
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,31,2,no_moves,26,0.427823
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,32,2,no_moves,34,0.46175
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,33,1,no_moves,9,0.173416
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,34,1,objective,23,0.349572
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,35,1,objective,9,0.288587
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,36,2,no_moves,34,0.391721
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,37,2,objective,22,0.312945
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,38,1,no_moves,9,0.181482
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,39,1,no_moves,9,0.163427
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,40,1,objective,9,0.296177
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,41,2,objective,22,0.339375
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,42,1,objective,33,0.390337
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,43,1,no_moves,9,0.185096
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,44,2,no_moves,30,0.441314
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,45,1,no_moves,9,0.182772
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,46,1,objective,23,0.335349
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,47,2,no_moves,26,0.426966
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,48,1,objective,33,0.400423
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,49,2,objective,22,0.338762
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,50,1,objective,31,0.321883
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,51,2,objective,22,0.320917
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,52,1,no_moves,17,0.369913
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,53,2,objective,22,0.337613
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,54,2,objective,22,0.317737
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,55,1,no_moves,39,0.423537
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,56,1,objective,23,0.390584
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,57,1,objective,27,0.335147
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,58,2,no_moves,26,0.423074
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,59,1,no_moves,29,0.344134
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,60,1,objective,23,0.388189
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,61,1,no_moves,9,0.168731
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,62,1,no_moves,39,0.390336
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,63,2,no_moves,34,0.473969
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,64,1,no_moves,9,0.193503
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,65,1,no_moves,25,0.426958
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,66,1,no_moves,39,0.394742
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,67,2,objective,20,0.252506
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,68,1,no_moves,9,0.166534
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,69,1,no_moves,9,0.172685
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,70,2,objective,22,0.337015
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,71,2,objective,34,0.429822
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,72,2,objective,22,0.347417
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,73,1,no_moves,9,0.165117
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,74,1,no_moves,17,0.39937
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,75,1,no_moves,25,0.42122
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,76,1,objective,25,0.410577
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,77,2,objective,22,0.317432
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,78,1,no_moves,9,0.179365
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,79,2,objective,22,0.298907
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,80,1,no_moves,9,0.174322
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,81,1,no_moves,39,0.43745
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,82,1,no_moves,9,0.163602
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,83,2,objective,22,0.317471
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,84,1,objective,27,0.491771
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,85,1,no_moves,39,0.357804
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,86,1,no_moves,9,0.17324
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,87,1,no_moves,9,0.174564
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,88,1,objective,21,0.379395
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,89,1,no_moves,9,0.188271
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,90,1,objective,23,0.392356
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,91,1,no_moves,29,0.357831
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,92,1,no_moves,39,0.370521
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,93,1,no_moves,25,0.30041
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,94,1,no_moves,17,0.43178
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,95,2,objective,22,0.328426
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,96,2,objective,34,0.432078
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,97,1,no_moves,9,0.181543
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,98,1,objective,25,0.323907
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,99,1,objective,27,0.333453
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,100,1,objective,23,0.441886
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,101,2,objective,22,0.340747
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,102,1,no_moves,9,0.196899
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,103,1,objective,27,0.496121
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,104,1,no_moves,25,0.458763
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,105,1,no_moves,25,0.31642
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,106,1,no_moves,9,0.186274
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,107,1,no_moves,41,0.401205
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,108,1,no_moves,25,0.419616
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,109,1,no_moves,9,0.166616
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,110,1,no_moves,9,0.168746
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,111,1,objective,23,0.393344
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,112,2,no_moves,26,0.415186
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,113,2,objective,22,0.325564
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,114,1,no_moves,25,0.315605
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,115,1,no_moves,9,0.18547
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,116,1,no_moves,9,0.164338
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,117,1,objective,27,0.290563
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,118,1,objective,25,0.334601
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,119,2,no_moves,34,0.465563
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,120,1,no_moves,9,0.18443
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,121,1,no_moves,17,0.381076
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,122,1,no_moves,9,0.170972
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,123,1,objective,21,0.337139
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,124,1,no_moves,27,0.462571
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,125,1,no_moves,41,0.437809
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,126,1,no_moves,9,0.178893
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,127,2,objective,16,0.264004
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,128,1,no_moves,9,0.179953
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,129,2,no_moves,26,0.419312
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,130,2,objective,34,0.451992
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,131,1,no_moves,25,0.443915
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,132,1,no_moves,9,0.188668
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,133,1,no_moves,9,0.167241
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,134,1,objective,33,0.404975
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,135,1,objective,27,0.288686
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,136,1,objective,15,0.381106
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,137,1,no_moves,9,0.186573
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,138,1,objective,27,0.491853
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,139,1,no_moves,9,0.192537
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,140,1,objective,27,0.333817
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,141,1,no_moves,9,0.186309
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,142,2,objective,28,0.286393
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,143,2,objective,22,0.329238
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,144,1,no_moves,9,0.174445
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,145,1,no_moves,9,0.172084
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,146,1,no_moves,9,0.166488
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,147,2,objective,38,0.460573
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,148,1,objective,23,0.405233
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,149,1,no_moves,23,0.407835
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,150,1,objective,25,0.349489
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,151,2,objective,22,0.308835
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,152,1,no_moves,9,0.186222
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,153,1,no_moves,9,0.184374
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,154,2,objective,26,0.257724
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,155,1,objective,9,0.300876
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,156,2,objective,22,0.319494
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,157,1,no_moves,25,0.471226
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,158,1,no_moves,9,0.167072
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,159,2,no_moves,26,0.41192
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,160,1,objective,15,0.428792
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,161,1,no_moves,29,0.393345
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,162,1,objective,25,0.399277
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,163,1,no_moves,39,0.440443
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,164,2,objective,22,0.336566
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,165,1,no_moves,9,0.19156
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,166,1,no_moves,17,0.4143
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,167,1,no_moves,23,0.389152
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,168,1,no_moves,9,0.169603
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,169,1,objective,23,0.334598
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,170,1,no_moves,29,0.395387
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,171,1,no_moves,17,0.434802
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,172,2,objective,22,0.308666
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,173,2,objective,22,0.317703
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,174,1,no_moves,17,0.390466
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,175,1,objective,39,0.474003
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,176,1,no_moves,29,0.415757
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,177,2,no_moves,26,0.415016
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,178,1,no_moves,17,0.393082
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,179,1,no_moves,9,0.169908
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,180,1,objective,25,0.3872
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,181,1,objective,27,0.33155
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,182,1,no_moves,9,0.165656
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,183,1,no_moves,17,0.37539
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,184,1,no_moves,17,0.397407
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,185,1,no_moves,9,0.185108
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,186,1,no_moves,9,0.175257
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,187,2,objective,22,0.339713
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,188,1,no_moves,15,0.37141
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,189,1,no_moves,9,0.17506
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,190,1,no_moves,29,0.347588
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,191,1,objective,23,0.404025
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,192,1,objective,33,0.397449
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,193,1,objective,23,0.415923
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,194,1,no_moves,35,0.390934
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,195,2,no_moves,32,0.44777
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,196,1,no_moves,17,0.369257
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,197,1,no_moves,25,0.400698
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,198,1,objective,23,0.389522
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,199,1,objective,27,0.482496
F,Fd-Fd_s_7_200-3.txt,Fd,Fd,7,200,3,200,1,no_moves,25,0.459803
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,1,2,objective,32,0.333649
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,2,2,objective,18,0.18055
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,3,2,objective,34,0.286737
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,4,1,objective,35,0.309989
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,5,2,no_moves,20,0.30307
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,6,2,objective,29,0.243731
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,7,1,objective,35,0.301861
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,8,1,objective,19,0.280805
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,9,2,objective,28,0.251367
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,10,1,objective,33,0.313987
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,11,2,objective,28,0.237111
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,12,2,objective,28,0.23858
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,13,2,objective,28,0.252817
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,14,2,objective,18,0.190441
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,15,1,objective,35,0.289303
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,16,2,no_moves,34,0.258221
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,17,1,objective,35,0.303805
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,18,1,no_moves,19,0.322562
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,19,1,no_moves,25,0.315019
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,20,2,objective,32,0.28973
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,21,2,objective,28,0.240573
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,22,2,objective,14,0.171018
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,23,1,no_moves,19,0.363529
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,24,2,objective,29,0.245951
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,25,1,objective,23,0.285452
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,26,2,objective,28,0.248744
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,27,2,objective,34,0.286444
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,28,2,objective,28,0.237917
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,29,2,objective,34,0.26288
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,30,1,no_moves,37,0.34188
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,31,1,objective,33,0.348364
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,32,2,objective,28,0.236204
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,33,1,objective,33,0.371504
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,34,2,objective,28,0.252672
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,35,2,no_moves,34,0.247244
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,36,2,objective,18,0.182455
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,37,2,objective,28,0.258881
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,38,2,objective,32,0.30866
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,39,1,objective,33,0.306657
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,40,2,objective,14,0.177216
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,41,2,no_moves,32,0.32328
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,42,2,objective,28,0.241896
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,43,1,objective,21,0.317828
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,44,2,objective,28,0.234795
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,45,2,objective,18,0.176585
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,46,2,objective,36,0.383499
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,47,1,objective,33,0.310419
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,48,2,objective,28,0.241687
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,49,1,objective,35,0.291098
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,50,1,no_moves,23,0.265417
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,51,2,objective,14,0.169936
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,52,1,no_moves,29,0.340593
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,53,2,objective,32,0.27161
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,54,1,objective,27,0.250107
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,55,1,objective,21,0.285948
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,56,1,objective,21,0.310077
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,57,2,no_moves,40,0.336451
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,58,1,objective,35,0.282976
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,59,1,objective,33,0.353581
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,60,2,objective,28,0.232375
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,61,2,objective,14,0.169916
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,62,2,objective,37,0.342353
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,63,1,objective,19,0.291722
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,64,1,objective,25,0.263215
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,65,2,objective,32,0.275887
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,66,2,objective,28,0.242374
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,67,2,no_moves,18,0.277789
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,68,2,objective,28,0.234486
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,69,1,no_moves,29,0.28167
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,70,2,objective,14,0.171947
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,71,1,objective,35,0.290347
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,72,2,no_moves,34,0.257224
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,73,2,no_moves,38,0.339376
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,74,2,no_moves,34,0.250798
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,75,2,no_moves,34,0.2533
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,76,1,objective,33,0.313997
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,77,1,objective,27,0.251804
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,78,1,objective,23,0.307271
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,79,2,objective,29,0.246594
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,80,1,objective,33,0.309518
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,81,1,objective,33,0.348979
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,82,1,objective,35,0.298901
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,83,1,objective,33,0.355276
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,84,2,no_moves,38,0.321572
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,85,1,objective,21,0.305986
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,86,2,objective,32,0.303426
F,Fd-Gd_s_7_200-1.txt,Fd,Gd,7,200,1,87,2,objective,28,0.247141
