folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,8,1,no_moves,23,0.259225
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,9,1,objective,26,0.209778
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,10,1,no_moves,17,0.216692
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,11,2,objective,34,0.24608
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,12,1,objective,27,0.207544
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,13,1,objective,21,0.276349
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,14,1,no_moves,17,0.150682
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,15,2,objective,32,0.213781
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,16,2,objective,20,0.223612
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,17,1,no_moves,17,0.198188
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,18,1,no_moves,39,0.281002
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,19,2,objective,28,0.26477
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,20,2,objective,32,0.286217
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,21,1,no_moves,17,0.20628
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,22,1,objective,25,0.233933
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,23,2,no_moves,34,0.252968
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,24,1,no_moves,17,0.206469
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,25,2,objective,32,0.243459
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,26,1,objective,23,0.170907
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,27,1,no_moves,21,0.242411
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,28,2,no_moves,30,0.250766
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,29,2,objective,32,0.20765
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,30,1,no_moves,27,0.245161
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,31,1,objective,23,0.212111
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,32,1,no_moves,21,0.194429
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,33,1,objective,25,0.219259
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,34,1,no_moves,17,0.214363
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,35,2,objective,32,0.249942
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,36,2,objective,32,0.183369
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,37,1,no_moves,23,0.253795
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,38,2,no_moves,38,0.273562
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,39,1,objective,25,0.269972
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,40,1,objective,23,0.219556
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,41,1,objective,33,0.231683
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,42,1,objective,27,0.203806
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,43,2,objective,32,0.276713
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,44,1,no_moves,25,0.2139
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,45,2,objective,34,0.252985
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,46,1,no_moves,17,0.211144
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,47,1,objective,25,0.218562
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,48,1,objective,29,0.235962
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,49,2,objective,30,0.266102
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,50,1,objective,25,0.200617
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,51,1,objective,29,0.259267
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,52,1,objective,23,0.238297
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,53,1,objective,23,0.245609
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,54,1,objective,25,0.206429
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,55,1,objective,29,0.223908
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,56,2,objective,32,0.325433
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,57,1,no_moves,17,0.240565
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,58,1,no_moves,21,0.254198
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,59,2,no_moves,42,0.302991
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,60,1,objective,31,0.244534
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,61,2,objective,34,0.245015
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,62,2,objective,34,0.224045
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,63,1,objective,23,0.216413
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,64,2,objective,36,0.227765
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,65,2,no_moves,32,0.255103
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,66,1,no_moves,17,0.211599
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,67,1,objective,27,0.20802
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,68,1,no_moves,17,0.190231
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,69,1,no_moves,23,0.207583
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,70,1,objective,33,0.253644
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,71,2,no_moves,24,0.305967
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,72,2,objective,32,0.257061
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,73,2,no_moves,28,0.250426
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,74,1,no_moves,23,0.336142
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,75,2,objective,30,0.26785
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,76,1,objective,31,0.231819
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,77,1,objective,25,0.211823
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,78,1,objective,37,0.274886
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,79,2,objective,36,0.186129
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,80,2,no_moves,32,0.260933
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,81,2,objective,34,0.26285
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,82,2,no_moves,26,0.177615
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,83,1,no_moves,37,0.2407
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,84,2,objective,34,0.205647
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,85,1,no_moves,25,0.266547
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,86,2,objective,30,0.238843
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,87,2,no_moves,30,0.232618
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,88,1,no_moves,25,0.184647
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,89,2,objective,28,0.237562
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,90,2,objective,40,0.273959
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,91,2,objective,30,0.265798
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,92,1,objective,27,0.217931
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,93,2,objective,28,0.260947
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,94,1,objective,27,0.191561
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,95,1,objective,23,0.162954
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,96,1,no_moves,17,0.156509
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,97,2,objective,28,0.273217
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,98,2,objective,36,0.285919
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,99,2,objective,30,0.283622
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,100,1,no_moves,31,0.246537
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,101,2,objective,30,0.272539
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,102,2,objective,30,0.273429
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,103,1,objective,35,0.22659
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,104,2,no_moves,26,0.211064
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,105,1,objective,27,0.204746
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,106,1,objective,23,0.242788
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,107,1,no_moves,17,0.217669
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,108,1,objective,25,0.199332
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,109,1,objective,23,0.232476
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,110,2,objective,20,0.232081
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,111,1,objective,29,0.227558
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,112,1,objective,25,0.200712
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,113,1,no_moves,23,0.256989
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,114,1,no_moves,25,0.22186
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,115,1,objective,43,0.258505
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,116,1,objective,25,0.196438
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,117,2,objective,30,0.250746
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,118,1,no_moves,29,0.217642
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,119,2,objective,32,0.284996
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,120,1,objective,25,0.17013
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,121,2,no_moves,38,0.247272
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,122,1,no_moves,23,0.222357
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,123,1,no_moves,25,0.284484
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,124,2,objective,30,0.261781
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,125,2,objective,34,0.226161
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,126,2,objective,32,0.223941
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,127,2,objective,34,0.25387
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,128,1,objective,19,0.256613
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,129,2,no_moves,26,0.225781
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,130,1,no_moves,19,0.230534
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,131,2,objective,30,0.256288
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,132,1,objective,35,0.210251
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,133,1,objective,25,0.20651
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,134,2,objective,30,0.287119
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,135,1,objective,23,0.234615
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,136,2,no_moves,32,0.262681
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,137,1,objective,27,0.204731
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,138,1,no_moves,27,0.204601
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,139,2,objective,32,0.280391
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,140,2,no_moves,32,0.233699
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,141,1,objective,19,0.238376
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,142,1,objective,25,0.242251
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,143,1,no_moves,17,0.197784
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,144,2,objective,28,0.188759
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,145,2,objective,32,0.192266
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,146,2,objective,34,0.232645
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,147,2,objective,34,0.268372
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,148,1,objective,25,0.173562
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,149,2,objective,30,0.215938
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,150,1,no_moves,17,0.204998
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,151,1,no_moves,25,0.207519
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,152,2,no_moves,34,0.256955
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,153,2,no_moves,26,0.278383
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,154,1,objective,31,0.207606
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,155,1,objective,25,0.177144
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,156,1,objective,23,0.259135
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,157,2,objective,32,0.246207
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,158,2,objective,32,0.250974
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,159,2,objective,30,0.260786
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,160,2,objective,34,0.251362
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,161,1,objective,25,0.19632
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,162,1,objective,23,0.230379
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,163,1,no_moves,25,0.225542
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,164,1,objective,25,0.239596
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,165,1,objective,26,0.203638
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,166,1,no_moves,17,0.203992
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,167,1,no_moves,17,0.192743
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,168,1,no_moves,27,0.223908
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,169,1,objective,25,0.218895
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,170,1,objective,23,0.256668
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,171,2,objective,32,0.222151
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,172,1,objective,25,0.352362
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,173,1,no_moves,17,0.207089
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,174,1,objective,25,0.195633
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,175,1,no_moves,35,0.266421
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,176,2,objective,34,0.251194
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,177,1,objective,30,0.266541
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,178,1,objective,25,0.198019
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,179,1,no_moves,21,0.255524
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,180,1,objective,25,0.205468
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,181,1,objective,27,0.205251
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,182,2,objective,34,0.248737
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,183,1,no_moves,27,0.228663
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,184,1,objective,27,0.207931
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,185,2,no_moves,22,0.225797
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,186,1,objective,19,0.211134
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,187,2,objective,32,0.217393
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,188,1,no_moves,23,0.257997
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,189,1,objective,27,0.2221
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,190,2,no_moves,24,0.206621
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,191,1,no_moves,23,0.250541
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,192,1,no_moves,21,0.24782
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,193,1,objective,23,0.256094
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,194,1,objective,26,0.2073
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,195,1,no_moves,17,0.215696
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,196,2,objective,30,0.220374
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,197,2,objective,30,0.244096
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,198,2,no_moves,26,0.270155
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,199,1,objective,21,0.180057
A,Ad-Cd_s_7_200-1.txt,Ad,Cd,7,200,1,200,2,objective,32,0.262968
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,1,1,no_moves,37,0.268635
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,2,1,objective,23,0.263444
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,3,1,no_moves,23,0.247939
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,4,1,objective,25,0.222953
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,5,2,objective,30,0.278097
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,6,2,no_moves,40,0.278625
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,7,2,no_moves,26,0.23783
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,8,2,objective,34,0.253105
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,9,1,objective,23,0.269386
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,10,1,objective,25,0.209696
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,11,1,no_moves,17,0.214
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,12,1,no_moves,17,0.194877
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,13,1,no_moves,21,0.252202
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,14,2,objective,32,0.256557
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,15,1,no_moves,17,0.203243
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,16,1,objective,27,0.215221
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,17,2,objective,34,0.25406
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,18,1,no_moves,25,0.198463
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,19,1,objective,25,0.201352
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,20,2,no_moves,22,0.203416
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,21,1,objective,25,0.187599
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,22,1,objective,25,0.184017
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,23,1,no_moves,39,0.216497
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,24,2,objective,30,0.241405
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,25,2,objective,30,0.249087
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,26,1,objective,23,0.225401
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,27,1,no_moves,35,0.282489
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,28,2,objective,34,0.178539
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,29,1,no_moves,23,0.258848
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,30,1,no_moves,33,0.253503
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,31,1,no_moves,23,0.252542
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,32,2,objective,30,0.233719
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,33,1,objective,39,0.25644
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,34,1,objective,26,0.20268
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,35,2,objective,32,0.24496
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,36,1,objective,23,0.232015
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,37,1,no_moves,31,0.2089
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,38,1,objective,45,0.278887
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,39,2,no_moves,30,0.234116
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,40,2,objective,38,0.257733
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,41,1,objective,23,0.256022
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,42,1,objective,25,0.21144
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,43,2,objective,38,0.29077
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,44,1,objective,23,0.239887
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,45,2,no_moves,22,0.238395
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,46,1,objective,25,0.201988
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,47,1,no_moves,19,0.228492
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,48,1,objective,19,0.240321
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,49,1,no_moves,17,0.217571
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,50,1,objective,25,0.185474
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,51,1,objective,23,0.270411
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,52,1,no_moves,35,0.267392
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,53,1,objective,25,0.192018
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,54,2,objective,32,0.267358
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,55,1,objective,39,0.274678
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,56,1,no_moves,25,0.255381
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,57,2,objective,30,0.265643
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,58,1,objective,33,0.257258
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,59,1,no_moves,17,0.204711
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,60,1,objective,25,0.207542
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,61,2,objective,32,0.272148
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,62,2,objective,34,0.242074
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,63,1,no_moves,25,0.25178
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,64,2,objective,32,0.271367
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,65,1,no_moves,23,0.231366
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,66,1,no_moves,27,0.231044
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,67,1,objective,26,0.253366
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,68,2,objective,33,0.20508
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,69,1,no_moves,25,0.22737
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,70,2,objective,32,0.217562
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,71,2,no_moves,26,0.254329
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,72,2,objective,30,0.232921
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,73,2,no_moves,38,0.247352
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,74,2,no_moves,20,0.200006
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,75,2,objective,34,0.249191
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,76,2,objective,30,0.243491
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,77,2,no_moves,30,0.2286
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,78,2,objective,34,0.2468
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,79,2,objective,32,0.221857
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,80,2,objective,30,0.252388
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,81,1,no_moves,17,0.155221
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,82,1,objective,23,0.210964
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,83,2,objective,32,0.206851
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,84,1,objective,23,0.235331
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,85,1,no_moves,17,0.244306
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,86,1,objective,29,0.202894
A,Ad-Cd_s_7_200-2.txt,Ad,Cd,7,200,2,87,2,objective,36,0.271945
