ply number,player type,move,score
1,MAX,d6,
2,MIN,e6,0
3,MAX,d5,2
4,MIN,e4,1
5,MAX,e3,4
6,MIN,d3,0
7,MAX,c3,2
8,MIN,c2,-1
9,MAX,b1,1
10,MIN,c1,-1
11,MAX,b2,0
12,MIN,a3,-2
13,MAX,b4,0
14,MIN,a4,-3
15,MAX,a5,895
16,MIN,b6,896
17,MAX,a7,898
18,MIN,b7,899
19,MAX,c7,992
20,MIN,d7,993
21,MAX,c6,994
22,MIN,c5,995
23,MAX,d4,996
24,MIN,c4,997
25,MAX,b3,998
26,MIN,a2,999
